Phone1	Phone2	PMI
ˈøː_t	ˈiː_s	9.654
ˈʉː_#>	ˈuː_#>	9.426
nː_ɑ	n_a	9.266
s_t	ʃ_d̥	9.107
<#_ˈɑ	<#_ˈɒ	9.027
<#_ɾ	<#_r	8.947
l_#>	l_#>	8.519
<#_n	<#_n	8.39
p_#>	f_#>	8.35
sː	n_s	8.064
ɾ_n	ɐ_n	7.683
p	f_#>	7.576
k_ˈɑ	ˈa	7.507
ˈoː_#>	ˈiː_n_#>	7.428
ç	t	7.334
s_#>	s_#>	7.11
ˈøː	ˈiː_s	7.004
s_ˈɑ	s_ˈɒ	6.681
ɡ_ɾ	ɡ̊_r	6.612
ˈʉː	ˈuː_#>	6.491
ˈʊ	ˈɔ	6.453
n	<#_n	6.247
t_#>	s_#>	6.141
h	h	6.126
l	l_#>	6.116
ˈʉː_#>	ˈuː	6.073
ˈɑ	<#_ˈɒ	6.002
ŋː	ŋ	5.968
ˈɔ_ɾ	ˈʊ_ɐ	5.874
ˈuː	ˈuː	5.853
b	b̥	5.775
ˈæɪ̯	ˈaː	5.741
ˈɪ	ˈɪ	5.712
ˈɑ	ˈa	5.687
ˈeː	ˈeː	5.68
d_ɾ	d̥_r	5.662
ˈɛ	ˈɛ	5.659
<#_ɾ	r	5.632
f	f	5.549
<#_ˈɑ	ˈɒ	5.521
ˈʉː	ˈaʊ̯	5.473
ˈoː	ˈoː	5.439
ɾ_ɡ	ɐ_ç	5.376
m	m	5.324
ˈøː	ˈiː	5.309
mː	m	5.304
kʰ	ɡ̊	5.299
t	z̥	5.291
ˈoː_#>	ˈiː	5.277
j_ˈʉː	l_ˈiː	5.269
<#_l	<#_l	5.257
ɡː	ɡ̊	5.253
ˈiː	ˈaɪ̯	5.191
ˈʉ	ˈʊ	5.177
ˈɑ	ˈɒ	5.139
p_#>	f	5.112
ɾ	<#_r	5.11
ˈɑː	ˈoː	5.082
ˈoː	ˈiː_n_#>	5.08
s_#>	s	4.973
sː	s	4.939
ˈʏ	ˈɪ	4.88
ʂ	ʃ	4.875
l_#>	l	4.811
l	l	4.811
tʰ	ʦ	4.805
lː	l	4.794
ˈɑː	ˈɒː	4.774
ˈæʉ̯	ˈuː	4.758
<#_ɡ	<#_ɡ̊	4.724
