Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	2.126
a	#|S|	-	4.0
a	#|S|	ə	4.585
a	#|S|>	a	2.541
a	#|S|>	-	4.415
a	#|S|>_N	a	2.862
a	#|S|>_N	-	4.737
a	#|S|N	a	2.541
a	#|S|N	-	4.415
a	<|S|	a	1.444
a	<|S|	-	3.319
a	<|S|	ə	3.903
a	<|S|#	a	2.249
a	<|S|#	-	4.415
a	<|S|>	a	0.613
a	<|S|>	-	2.268
a	<|S|>	ə	2.853
a	<|S|>_F	a	0.093
a	<|S|>_F	-	4.737
a	<|S|>_N	a	0.093
a	<|S|>_N	-	4.737
a	<|S|>_R	a	0.896
a	<|S|>_R	-	1.193
a	<|S|F	a	0.117
a	<|S|F	-	4.415
a	<|S|N	a	0.117
a	<|S|N	-	4.415
a	<|S|R	a	0.871
a	<|S|R	-	1.245
a	F_<|S|	a	0.871
a	F_<|S|	-	4.415
a	F_<|S|#	a	1.307
a	F_<|S|#	-	4.737
a	F_<|S|>	a	0.093
a	F_<|S|>	-	4.737
a	F|S|	a	0.83
a	F|S|	-	4.0
a	F|S|	ə	4.585
a	F|S|#	a	1.245
a	F|S|#	-	4.415
a	F|S|>	a	0.117
a	F|S|>	-	4.415
a	|S|#	a	1.925
a	|S|#	-	4.0
a	|S|#	ə	4.585
a	|S|>	a	0.727
a	|S|>	-	2.415
a	|S|>	ə	3.0
a	|S|>_F	a	0.117
a	|S|>_F	-	4.415
a	|S|>_N	a	1.245
a	|S|>_N	-	4.415
a	|S|>_R	a	0.871
a	|S|>_R	-	1.245
a	|S|F	a	0.159
a	|S|F	-	4.0
a	|S|F	ə	4.585
a	|S|N	a	1.148
a	|S|N	-	4.0
a	|S|N	ə	4.585
a	|S|R	a	0.83
a	|S|R	-	1.337
a	|S|R	ə	4.585
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	>|S|<_F	b	0.0
b	>|S|F	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.189
d	#|S|	-	3.026
d	#|S|<	d	0.139
d	#|S|<	-	3.441
d	#|S|<_F	d	0.11
d	#|S|<_F	-	3.763
d	#|S|<_R	d	0.11
d	#|S|<_R	-	3.763
d	#|S|F	d	0.139
d	#|S|F	-	3.441
d	#|S|R	d	0.139
d	#|S|R	-	3.441
d	>|S|	-	0.763
d	>|S|	d	1.54
d	>|S|<	-	0.696
d	>|S|<	d	1.699
d	>|S|<_F	-	0.487
d	>|S|<_F	d	2.985
d	>|S|<_R	d	0.11
d	>|S|<_R	-	3.763
d	>|S|F	-	0.531
d	>|S|F	d	2.663
d	>|S|R	d	0.139
d	>|S|R	-	3.441
d	F_>|S|	-	0.248
d	F_>|S|	d	2.663
d	F_>|S|<	-	0.195
d	F_>|S|<	d	2.985
d	F_>|S|<_F	-	0.16
d	F_>|S|<_F	d	3.248
d	F_>|S|F	-	0.195
d	F_>|S|F	d	2.985
d	F|S|	-	0.341
d	F|S|	d	2.248
d	F|S|<	-	0.248
d	F|S|<	d	2.663
d	F|S|<_F	-	0.195
d	F|S|<_F	d	2.985
d	F|S|F	-	0.248
d	F|S|F	d	2.663
d	|S|<	d	0.712
d	|S|<	-	1.489
d	|S|<_F	d	0.819
d	|S|<_F	-	1.455
d	|S|<_R	d	0.139
d	|S|<_R	-	3.441
d	|S|F	d	0.8
d	|S|F	-	1.453
d	|S|R	d	0.189
d	|S|R	-	3.026
d_e	>|S|	a	0.0
d_e	>|S|>	a	0.0
d_e	>|S|>_R	a	0.0
d_e	>|S|R	a	0.0
d_e	F_>|S|	a	0.0
d_e	F_>|S|>	a	0.0
d_e	F_>|S|>_R	a	0.0
d_e	F_>|S|R	a	0.0
d_e	F|S|	a	0.0
d_e	F|S|>	a	0.0
d_e	F|S|>_R	a	0.0
d_e	F|S|R	a	0.0
d_e	|S|>	a	0.0
d_e	|S|>_R	a	0.0
d_e	|S|R	a	0.0
e	<|S|	-	0.415
e	<|S|	a	3.0
e	<|S|	ə	3.0
e	<|S|#	-	0.345
e	<|S|#	a	2.464
e	<|S|>	-	0.448
e	<|S|>	ə	2.577
e	<|S|>	a	3.33
e	<|S|>_N	-	0.621
e	<|S|>_N	ə	1.621
e	<|S|>_R	-	0.373
e	<|S|>_R	a	3.134
e	<|S|>_R	ə	3.134
e	<|S|N	-	0.608
e	<|S|N	ə	1.678
e	<|S|R	-	0.376
e	<|S|R	a	3.126
e	<|S|R	ə	3.126
e	|S|#	-	0.352
e	|S|#	a	2.515
e	|S|#	ə	4.585
e	|S|>	-	0.444
e	|S|>	ə	2.618
e	|S|>	a	3.29
e	|S|>_N	-	0.608
e	|S|>_N	ə	1.678
e	|S|>_R	-	0.376
e	|S|>_R	a	3.126
e	|S|>_R	ə	3.126
e	|S|N	-	0.585
e	|S|N	ə	1.778
e	|S|N	a	4.585
e	|S|R	-	0.38
e	|S|R	a	3.111
e	|S|R	ə	3.111
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	1.585
f	>|S|#	f	2.0
f	|S|#	f	1.585
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
i	#|S|	-	0.0
i	#|S|>	-	0.0
i	#|S|>_N	-	0.0
i	#|S|N	-	0.0
i	<|S|	-	0.363
i	<|S|#	-	2.0
i	<|S|>	-	0.0
i	<|S|>_N	-	0.0
i	<|S|N	-	0.0
i	|S|#	-	1.585
i	|S|>	-	0.0
i	|S|>_N	-	0.0
i	|S|N	-	0.0
j	#|S|	l	0.17
j	#|S|	j	3.17
j	#|S|<	l	0.126
j	#|S|<	j	3.585
j	#|S|<_F	l	0.1
j	#|S|<_F	j	3.907
j	#|S|F	l	0.126
j	#|S|F	j	3.585
j	<|S|	l	0.17
j	<|S|	j	3.17
j	<|S|<	l	0.126
j	<|S|<	j	3.585
j	<|S|<_F	l	0.1
j	<|S|<_F	j	3.907
j	<|S|F	l	0.126
j	<|S|F	j	3.585
j	>|S|	j	0.363
j	>|S|	l	2.17
j	>|S|#	j	0.263
j	>|S|#	l	2.585
j	>|S|<	j	0.263
j	>|S|<	l	2.585
j	>|S|<_F	j	0.206
j	>|S|<_F	l	2.907
j	>|S|F	j	0.263
j	>|S|F	l	2.585
j	F_>|S|	j	0.263
j	F_>|S|	l	2.585
j	F_>|S|#	j	0.206
j	F_>|S|#	l	2.907
j	F_>|S|<	j	0.206
j	F_>|S|<	l	2.907
j	F|S|	j	0.363
j	F|S|	l	2.17
j	F|S|#	j	0.263
j	F|S|#	l	2.585
j	F|S|<	j	0.263
j	F|S|<	l	2.585
j	|S|#	j	0.363
j	|S|#	l	2.17
j	|S|<	l	0.5
j	|S|<	j	1.771
j	|S|<_F	l	0.305
j	|S|<_F	j	2.392
j	|S|F	l	0.333
j	|S|F	j	2.277
j_ˈe	<|S|	j_ɛ	0.729
j_ˈe	<|S|	i	1.729
j_ˈe	<|S|#	j_ɛ	2.585
j_ˈe	<|S|#	i	3.585
j_ˈe	<|S|>	j_ɛ	0.585
j_ˈe	<|S|>	i	1.585
j_ˈe	<|S|>_R	j_ɛ	0.1
j_ˈe	<|S|>_R	i	3.907
j_ˈe	<|S|R	j_ɛ	0.126
j_ˈe	<|S|R	i	3.585
j_ˈe	|S|#	j_ɛ	2.17
j_ˈe	|S|#	i	3.17
j_ˈe	|S|>	j_ɛ	0.585
j_ˈe	|S|>	i	1.585
j_ˈe	|S|>_R	j_ɛ	0.126
j_ˈe	|S|>_R	i	3.585
j_ˈe	|S|R	j_ɛ	0.17
j_ˈe	|S|R	i	3.17
k	#|S|	k	0.922
k	#|S|	ʃ	1.157
k	#|S|<	k	0.925
k	#|S|<	ʃ	1.135
k	#|S|<_F	ʃ	0.187
k	#|S|<_F	k	3.222
k	#|S|<_R	k	0.141
k	#|S|<_R	ʃ	3.67
k	#|S|F	ʃ	0.237
k	#|S|F	k	2.9
k	#|S|R	k	0.178
k	#|S|R	ʃ	3.348
k	>|S|	k	0.838
k	>|S|	ʃ	2.144
k	>|S|	-	2.222
k	>|S|#	k	0.974
k	>|S|#	-	1.348
k	>|S|#	ʃ	3.348
k	>|S|<	k	0.776
k	>|S|<	ʃ	2.01
k	>|S|<	-	2.575
k	>|S|<_F	ʃ	0.187
k	>|S|<_F	k	3.222
k	>|S|<_R	k	0.141
k	>|S|<_R	ʃ	3.67
k	>|S|F	ʃ	0.237
k	>|S|F	k	2.9
k	>|S|R	k	0.178
k	>|S|R	ʃ	3.348
k	F_>|S|	k	0.974
k	F_>|S|	-	1.348
k	F_>|S|	ʃ	3.348
k	F_>|S|#	k	0.141
k	F_>|S|#	ʃ	3.67
k	F_>|S|<	-	0.296
k	F_>|S|<	k	3.222
k	F_>|S|<	ʃ	3.67
k	F|S|	k	0.966
k	F|S|	-	1.485
k	F|S|	ʃ	2.933
k	F|S|#	k	0.178
k	F|S|#	ʃ	3.348
k	F|S|<	-	0.381
k	F|S|<	k	2.9
k	F|S|<	ʃ	3.348
k	|S|#	k	0.966
k	|S|#	-	1.485
k	|S|#	ʃ	2.933
k	|S|<	k	0.896
k	|S|<	ʃ	1.276
k	|S|<	-	4.338
k	|S|<_F	ʃ	0.237
k	|S|<_F	k	2.9
k	|S|<_R	k	0.178
k	|S|<_R	ʃ	3.348
k	|S|F	ʃ	0.326
k	|S|F	k	2.485
k	|S|R	k	0.243
k	|S|R	ʃ	2.933
k_a	#|S|	ʃ	0.0
k_a	#|S|>	ʃ	0.0
k_a	#|S|>_N	ʃ	0.0
k_a	#|S|N	ʃ	0.0
k_a	>|S|	ʃ	0.0
k_a	>|S|#	ʃ	0.0
k_a	F_>|S|	ʃ	0.0
k_a	F_>|S|#	ʃ	0.0
k_a	F|S|	ʃ	0.0
k_a	F|S|#	ʃ	0.0
k_a	|S|#	ʃ	0.0
k_a	|S|>	ʃ	0.0
k_a	|S|>_N	ʃ	0.0
k_a	|S|N	ʃ	0.0
k_w	#|S|	k	0.0
k_w	#|S|<	k	0.0
k_w	#|S|<_F	k	0.0
k_w	#|S|F	k	0.0
k_w	>|S|	k	0.0
k_w	>|S|<	k	0.0
k_w	>|S|<_F	k	0.0
k_w	>|S|F	k	0.0
k_w	|S|<	k	0.0
k_w	|S|<_F	k	0.0
k_w	|S|F	k	0.0
k_ˈa	#|S|	ʃ	0.0
k_ˈa	#|S|>	ʃ	0.0
k_ˈa	#|S|>_N	ʃ	0.0
k_ˈa	#|S|N	ʃ	0.0
k_ˈa	|S|>	ʃ	0.0
k_ˈa	|S|>_N	ʃ	0.0
k_ˈa	|S|N	ʃ	0.0
l	#|S|	l	1.865
l	#|S|	-	4.087
l	#|S|<	l	2.28
l	#|S|<	-	4.503
l	#|S|<_F	l	2.602
l	#|S|F	l	2.28
l	#|S|F	-	4.503
l	>|S|	l	0.556
l	>|S|	-	2.778
l	>|S|#	l	0.701
l	>|S|#	-	4.503
l	>|S|<	l	0.065
l	>|S|<	-	4.503
l	>|S|<_F	l	0.052
l	>|S|>	-	0.721
l	>|S|>	l	2.28
