Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d̥	d	0.0
i	ɪ	0.0
iː	i	0.0
k	k	0.22
k	s	2.82
l	l	0.0
m	m	0.0
n	n	0.144
n	-	3.393
n_t	n_t	0.0
p	p	0.0
s	s	0.421
s	s_k	1.983
s_x	s_k	0.0
t	t	0.0
v	f	0.343
v	w	3.03
v	ɣ	3.491
v_ə	v_ə	0.0
v̥	f	0.0
w	-	0.0
x	ɣ	0.827
x	x	2.37
x	j	2.63
x	-	3.618
z	s	0.18
z	z	3.091
ŋ	ŋ	0.0
ŋ_k	ɣ̥	0.0
ə	ə	0.364
ə	-	2.849
ə	j_ə	4.254
ə	d_ə	5.55
ə	ə_n	6.603
ə_n	ə_n	0.0
ə_ɫ	ə_l	0.0
ɪ	ɪ	0.0
ɫ	l	0.0
ɾ	r	0.133
ɾ	ˈɔː_r	3.509
ɾ_t	t	0.0
ʋ	v	0.144
ʋ	-	3.4
ˈeː	ˈeː	1.181
ˈeː	-	1.839
ˈeː	ˈiː	2.4
ˈeː	ˈiːu̯	3.476
ˈi	ˈi	1.306
ˈi	ˈɪ	1.88
ˈi	ˈiː	2.404
ˈi	-	2.891
ˈiː	j_ˈoː	1.28
ˈiː	-	1.531
ˈiː	j_ˈuː	2.045
ˈiːə̯	j	0.0
ˈoː	ˈoːu̯	0.0
ˈu	ˈʊ	0.406
ˈu	ˈoːu̯	2.027
ˈuː	ˈɛɪ̯	0.722
ˈuː	ˈoːu̯	1.344
ˈuːə̯	-	0.0
ˈyː	ˈuː	0.35
ˈyː	-	2.79
ˈyː	ˈøː	3.816
ˈæ	ˈɛ	2.002
ˈæ	-	2.173
ˈæ	ˈɔː	2.449
ˈæ	ˈiː	2.533
ˈæ	ˈɛː	2.533
ˈæi̯	-	0.514
ˈæi̯	ˈɔːɪ̯	1.739
ˈøː	ˈuː	0.312
ˈøː	ˈœː	2.364
ˈɑ	ˈoːu̯	1.452
ˈɑ	ˈɔː	2.799
ˈɑ	ˈaː	2.916
ˈɑ	ˈɔ	2.951
ˈɑ	ˈa	3.241
ˈɑ	ˈɛː	3.998
ˈɑ	-	4.045
ˈɑu̯	l	0.0
ˈɒː	-	0.0
ˈɔ	ˈʊ	1.479
ˈɔ	ˈuː	2.477
ˈɔ	ˈoːu̯	3.029
ˈɔ	ˈɛː	3.33
ˈɔ	-	3.455
ˈɔ	ˈɔ	3.468
ˈɔ	ˈu	4.108
ˈɛː	ˈiː	1.733
ˈɛː	-	2.176
ˈɛː	ˈɔː	2.322
ˈɛː	ˈoː	2.459
ˈɛː	ˈɛɪ̯	3.378
ˈɛː_ɾ	ˈɛɪ̯	0.0
ˈɪ	ˈɪ	1.471
ˈɪ	ˈiː	2.067
ˈɪ	-	2.615
ˈɪ	ˈɛː	2.615
ˈɪ	ˈi	3.75
ˈɪə̯	ˈeː	0.894
ˈɪə̯	-	1.872
ˈɪə̯	ˈoː	2.407
ˈʊə̯	ˈoː	0.34
ˈʊə̯	-	2.253
ˈʊə̯_ɾ	ˈoːu̯_d	0.0
ˈʏ	-	0.679
ˈʏ	ˈʊ	1.413
