Phone1	Phone2	PMI
<#_ɾ	<#_ɾ	9.389
ʃ_#>	s_#>	9.169
<#_ˈa	<#_ˈɑ	8.749
<#_ˈɛ	<#_ˈɑ	8.699
j	j	8.501
<#_n	<#_n	8.258
f_#>	p_#>	8.218
ɡ̊_#>	x_#>	8.166
ɡ̊	x_#>	8.166
<#_ʦ	<#_t	8.059
<#_l	<#_ɫ	7.941
<#_k	<#_k	7.899
ɡ	<#_x	7.528
<#_ɡ	<#_x	7.528
ʦ	<#_t	7.401
ˈaɪ̯_ɑ	ˈiː_ɾ	7.325
k	<#_k	7.21
ɾ	<#_ɾ	7.199
j	<#_j	6.931
<#_j	<#_j	6.931
ŋ	ŋ	6.916
ˈɔː_d̥	ˈɑ_d̥	6.798
l_f	ɫ_v̥	6.592
b	b	6.586
ʃ	s_#>	6.527
ˈiː	ˈiː	6.466
ˈɛ	<#_ˈɑ	6.397
b̥	v̥	6.26
<#_ˈʊ	<#_ˈɔ	6.232
n	<#_n	6.082
ˈɛ_s	ˈeː_t	5.97
l	<#_ɫ	5.963
ˈeː	ˈæi̯	5.953
ˈɔ	ˈɔ	5.921
m	m	5.916
ˈʊ	ˈu	5.885
ʋ	ʋ	5.883
ç_t	x_t	5.779
ˈaʊ̯	ˈyː	5.733
ˈa	<#_ˈɑ	5.725
f_ə	p_ə	5.708
ɪ	ɪ	5.707
ˈɪ	ˈɪ	5.7
f_#>	p	5.657
<#_ˈa	ˈɑ	5.637
f	p_#>	5.597
<#_ˈɛ	ˈɑ	5.587
s_#>	z̥_#>	5.583
l_#>	ɫ_#>	5.567
ə_m	ɾ_m	5.552
ʃ_#>	s	5.528
<#_j	j	5.512
d̥	d̥	5.506
ˈʊ	ˈɔ	5.398
ˈeː	ˈɪə̯	5.296
ʃ	s	5.294
<#_k	k	5.274
ˈɔː_ɑ	ˈɛː_ɾ	5.188
s	z̥	5.183
ˈaɪ̯	ˈi	5.136
d	d	5.085
k_#>	x_ə_#>	5.067
k	k	5.058
ˈɛ	ˈeː	5.017
f	v	5.01
ˈɛ	ˈʏ	4.922
ˈa	ˈɑ	4.885
<#_l	ɫ	4.812
t	t	4.757
ˈʊ	<#_ˈɔ	4.704
s_#>	z̥	4.698
s_ə	t_ə	4.683
l	ɫ	4.652
ˈaʊ̯	<#_ˈyː	4.586
ˈoː	ˈʊə̯	4.57
s	z	4.526
x	x	4.521
ˈɛː	ˈɛː	4.517
ɡ̊_#>	x	4.516
ɡ̊	x	4.516
k_#>	x	4.516
ˈɪ	ˈi	4.487
ɡ	x	4.44
<#_ɡ	x	4.44
n	n	4.405
<#_n	n	4.405
s	z̥_#>	4.402
ʦ	t	4.386
<#_ʦ	t	4.386
ˈaː	ˈʏ	4.365
s_#>	t_#>	4.356
ˈa	ˈɑu̯	4.348
<#_ɾ	ɾ	4.34
p	p	4.317
ˈoː	ˈɛː	4.271
ˈɔː	ˈɑ	4.23
ɾ	ɾ	4.167
ˈɔː	ˈʊə̯	4.068
ˈa_l	ˈɑu̯	3.967
l	ɫ_#>	3.945
f	p	3.941
<#_ˈʊ	ˈɔ	3.843
ç	k	3.793
f	v̥	3.749
ˈɛː	ˈæ	3.684
ˈɛ	ˈæ	3.504
ə	ə	3.501
ˈɛ_n	ˈæ_n	3.414
ˈaɪ̯	ˈiː	3.343
ˈa	ˈɒː	3.324
ˈɛ	ˈɑ	3.285
l	l	3.248
ˈɔː	ˈɛː	3.195
l_#>	ɫ	3.192
l	ˈɑu̯	3.147
<#_h_ˈaʊ̯	<#_ˈyː	3.12
n_ˈa	n_ˈɛː	3.097
s	t_#>	3.081
ˈa_s	ˈɛː_t	3.038
ɑ	ə_ɾ	2.99
l_ˈɔː	ɫ_ˈʊə̯	2.978
ʃ	z	2.847
ɑ	ɾ	2.828
n_ə	n_ə	2.806
ɑ	ˈiː	2.788
ˈaɪ̯	ˈiː_ɾ	2.773
ˈɪ	ˈeː	2.77
ˈaɪ̯_ɑ	ˈiː	2.689
ç	x	2.684
ˈa	ˈɛː	2.683
s	t	2.683
#>	s_#>	2.613
n_#>	n_#>	2.596
ˈuː	ˈuː	2.588
ɑ	ə	2.561
<#_s	<#_z	2.561
<#	<#	2.546
#>	#>	2.546
ŋ	ŋ_k	2.498
ˈɔː	ˈɑ_d̥	2.404
f_#>	v̥_#>	2.384
n	n_d	2.377
s_#>	t	2.352
#>	p_#>	2.291
ŋ_#>	ŋ	2.288
x	k	2.261
ŋ	k	2.258
ɑ	ˈiː_ɾ	2.218
ˈaː	ɾ_ə	2.207
k	x_ə_#>	2.206
ˈɛ	ˈeː_t	2.127
ˈɔː	<#_ˈɛː	2.119
ˈɛ_s	ˈeː	2.104
ˈaɪ̯	ˈɪ	2.095
ˈeː_#>	ˈɪə̯	2.035
ˈɔː	ˈɛː_ɾ	2.016
<#_s	z	1.976
s	<#_z	1.948
ˈaɪ̯	ˈyː	1.946
f_#>	v̥	1.937
#>	x_#>	1.903
ˈaː_ɾ	ˈʏ	1.898
m	ɾ_m	1.898
d̥	ˈɑ_d̥	1.87
ˈa	ˈɪ	1.805
f	ɫ_v̥	1.795
l_f	v̥	1.771
ˈaː	ə	1.746
f	v̥_#>	1.735
ˈa	<#_ˈɛː	1.734
<#	<#_ɾ	1.7
k	x	1.655
n	n_#>	1.634
ɣ	x	1.63
ˈʊ	ˈøː	1.614
<#	<#_k	1.608
ə	ə_n	1.6
<#	<#_ɫ	1.593
<#	<#_n	1.593
ç	x_t	1.589
<#	<#_t	1.569
t	x_t	1.537
ɾ	ˈʏ	1.505
n_#>	n	1.483
x_#>	k	1.481
ɑ	ˈɛː	1.379
<#	<#_x	1.351
#>	z̥_#>	1.341
<#	<#_ˈɑ	1.329
ŋ_#>	ŋ_k_#>	1.297
ɑ	ˈɛː_ɾ	1.289
#>	ɫ_#>	1.267
ˈeː_#>	ˈɪə̯_n_#>	1.236
l	ɫ_v̥	1.234
f_ə	p	1.105
ə_m	m	1.087
ə	p_ə	1.044
ˈaː	ɾ	1.015
x_#>	k_ə_#>	1.013
ʋ_ə	v_ə	0.982
<#_h_ˈɔː	<#_ˈɛː	0.938
ç	t	0.898
<#_h_ˈaʊ̯	ˈyː	0.896
ˈɔː_d̥	d̥	0.892
<#_h_ˈa	<#_ˈɛː	0.887
ˈɔː_ɑ	ˈɛː	0.885
ˈɔː_d̥	ˈɑ	0.847
ˈaɪ̯	ɾ	0.831
ŋ_#>	k	0.831
d	t	0.77
ˈɛː	ɾ	0.746
s	ˈeː_t	0.725
f	p_ə	0.721
<#	<#_j	0.716
ŋ	ŋ_k_#>	0.695
#>	t_#>	0.694
n	d	0.674
b̥	ə_v̥	0.653
ˈɛ	ˈæ_n	0.552
x	k_ə_#>	0.485
t	x	0.458
#>	z̥	0.456
l_f	ɫ	0.409
ʃ	x	0.403
<#_h	<#_ˈʊə̯	0.402
ç	ŋ	0.392
ˈeː	ˈɪə̯_n_#>	0.374
ç_t	t	0.374
<#	<#_ˈyː	0.326
ə	t_ə	0.293
