Phone1	Phone2	Surprisal
a	a	0.209
a	ɔ	3.661
a	ɪ	4.17
a_ʋ	ɔ_v	0.0
aː	a	0.585
aː	-	1.585
b	b	0.267
b	bʲ	2.563
b̥	b̥	0.0
c	ɕ	0.073
c	ʨ	4.34
d	d	0.0
d̥	d̥	0.0
e	ɛ	0.0
i	ɨ	0.496
i	i	1.782
iː	ɨ	0.305
iː	i	2.392
j	j	0.0
k	k	0.266
k	kʲ	2.57
k_a	k_a	0.0
l	l	0.714
l	w	1.358
l̩	w_u	0.0
m	m	0.864
m	mʲ	1.151
n	n	0.117
n	-	3.678
p	pʲ	0.853
p	p	1.164
r	r	0.99
r	rʲ	1.386
r	ɕ	4.026
r	ʂ	4.247
r_a	r_ɔ	0.0
r̩	r	0.914
r̩	e	1.091
r̩ː	a	0.0
s	s	0.0
t	t	0.089
t	-	4.069
u	u	0.0
uː	u	0.0
v	v	0.0
x	x	0.553
x	k	2.432
x	ɡ̊	2.908
z	z	0.0
z̥	z̥	0.0
æ	ɪ	0.0
ɔ	ɔ	0.786
ɔ	ɛ	1.765
ɔ	-	2.991
ɛ	e	1.818
ɛ	ɛ	2.202
ɛ	ɪ	2.509
ɛ	a	2.936
ɛ	ɔ	3.348
ɛ	ɨ	3.956
ɛ	-	5.056
ɛ_r	ɔ_r	0.0
ɟ	ʑ	0.0
ɟ̊	ʨ	0.0
ɡ̊	ɡʲ_i	0.0
ɦ	ɡ	0.412
ɦ	-	2.008
ɪ̯a	ɛ	0.0
ɪ̯ɛ	ɪ	0.933
ɪ̯ɛ	-	1.958
ɪ̯ɛ	a	2.193
ɫ	w	0.429
ɫ	l	2.555
ɫ	-	3.522
ɫ̩	w	1.0
ɫ̩	ɔ_w	1.0
ɲ	ɲ	0.242
ɲ	nʲ	2.695
ʊ̯ɔ	ɔ	0.0
ʋ	vʲ	0.918
ʋ	v	1.207
ʋ	-	4.723
ʎ	l	0.0
ʒ	ʐ	0.355
ʒ	ʒ	2.198
ʒ̊	ʐ̊	0.0
ʦ	ʦ	0.0
ʧ	ʦ	0.0
