Phone1	Phone2	Surprisal
b	b	0.0
d	tʰ	0.487
d	d	1.803
d_ɾ	r	0.0
d_ˈiə̯	j_ˈʉː	0.0
d̥	d	0.276
d̥	-	3.521
d̥	lː	3.521
h_t	tː	0.462
h_t	k_t	1.866
iə̯	ɔ	0.0
k	kʰ	1.485
k	kː	1.582
k	ɕ	2.608
k	k	2.788
l	l	0.268
l	lː	2.561
m	m	0.632
m	mː	1.495
n	n	1.154
n	a	1.659
n	nː	3.184
n	ʊ	4.424
n	ˈoː	4.671
n	ˈeː	4.712
n_d	nː	0.0
n_ə	n	0.0
p	p	0.441
p	pː	1.924
s	s	0.134
s	ɧ	3.496
t	t	0.388
t	tː	2.084
v	f	0.567
v	-	2.427
v	v_ɛ	2.844
v_ə	v_a	0.0
w	l	0.429
w	ˈœ_l	1.96
z	s	0.463
z	ɧ	1.864
ç	ɪ_ɡ	0.0
ŋ	ŋː	0.334
ŋ	-	2.274
ə	a	0.926
ə	-	1.982
ə	ɛ	2.181
ɦ	ɡ	0.795
ɦ	-	2.19
ɦ	j	2.981
ɦ	jː	3.685
ɦ_ə	ɡː	0.0
ɪ	ŋ	0.0
ɾ	r	0.3
ɾ	ɛ_r	3.483
ɾ	-	3.714
ɾ	ɛ	5.499
ɾ_d̥	ɖ	0.0
ɾ_n	ɳ	0.0
ɾ_s	sː	0.0
ɾ_t	ʈː	0.0
ʃ_h	ɧ	0.0
ʋ	v	0.473
ʋ	-	1.839
ˈeː	ˈɛː	1.828
ˈeː	ˈɛ	2.045
ˈeː	ˈeː	2.46
ˈeː	-	2.53
ˈeː	ˈʉː	3.045
ˈi	ˈiː	0.0
ˈiə̯	ˈyː	1.217
ˈiə̯	-	2.435
ˈiə̯	ˈʉː	2.712
ˈiə̯	ˈiː	2.868
ˈiə̯	ˈɛː	3.39
ˈoː	ˈøː	1.52
ˈoː	ˈɔ	2.263
ˈoː	ˈuː	2.58
ˈoː	ˈœ	3.137
ˈoː	ˈœː	3.26
ˈoː	ˈʉː	4.113
ˈu	ˈɵ	0.891
ˈu	ˈʊ	2.014
ˈu	-	2.23
ˈuə̯	ˈuː	0.458
ˈuə̯	ˈøː	1.88
ˈyː	ˈʉː	0.574
ˈyː	-	1.606
ˈæ	ˈɛ	0.983
ˈæ	-	1.295
ˈæ	ˈæ	3.534
ˈøː	-	0.8
ˈøː	ˈoː	1.232
ˈœ	ˈʏ	0.585
ˈœ	ˈɵ	1.585
ˈɑ	ˈa	0.661
ˈɑ	ˈɑː	2.742
ˈɑ	-	2.759
ˈɑ	ˈɛ	3.826
ˈɒː	ˈoː	0.922
ˈɒː	ˈɑː	1.837
ˈɒː	ˈa	2.378
ˈɔ	ˈɔ	1.418
ˈɔ	ˈɵ	1.595
ˈɔ	-	1.762
ˈɛ	ˈɛ	1.415
ˈɛ	ˈɪ	1.415
ˈɛ	-	2.0
ˈɛː	ˈeː	1.07
ˈɛː	-	1.883
ˈɛː	ˈɛ	1.985
ˈɪ	ˈɪ	0.603
ˈɪ	-	2.499
ˈɪ	ˈɵ	2.603
