Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.08595875255491632	5.0884568482603045
a	-	4.111743998972142	5.0884568482603045
b	b	-0.0	5.0884568482603045
bː	b	-0.0	5.0884568482603045
d	d	0.12305640779269639	5.0884568482603045
d	-	3.6124655709699636	5.0884568482603045
e	e	0.6350609419854804	5.0884568482603045
e	-	2.1312804492742985	5.0884568482603045
e	a	3.2607975539974334	5.0884568482603045
f	f	-0.0	5.0884568482603045
i	e	1.1313966888414095	5.0884568482603045
i	i	1.2995992680242137	5.0884568482603045
i	-	3.575450945412589	5.0884568482603045
i	ĩ	4.226940085657061	5.0884568482603045
j	j	0.7816975229655673	5.0884568482603045
j	-	1.2573278932668024	5.0884568482603045
k	k	0.07433883098543234	5.0884568482603045
k	ɡ	4.315516375753266	5.0884568482603045
kː	k	0.31337096627425354	5.0884568482603045
kː	-	2.3566733779430447	5.0884568482603045
l	l	0.07394013431089816	5.0884568482603045
l	r	4.323077071879705	5.0884568482603045
lː	l	-0.0	5.0884568482603045
m	m	0.191166153478642	5.0884568482603045
m	-	3.0103951398691216	5.0884568482603045
n	n	0.35494371716312095	5.0884568482603045
n	-	2.3904367514773317	5.0884568482603045
nː	n	-0.0	5.0884568482603045
o	-	0.8995088360923569	5.0884568482603045
o	u	2.5018158532698522	5.0884568482603045
o	a	2.8939158979588466	5.0884568482603045
o	i	2.936241237182412	5.0884568482603045
p	p	0.326088258422632	5.0884568482603045
p	v	2.39280569015418	5.0884568482603045
r	r	0.45005006822159327	5.0884568482603045
r	-	1.899788996925732	5.0884568482603045
s	s	-0.0	5.0884568482603045
t	t	0.5553007368410211	5.0884568482603045
t	d	2.2407027832215345	5.0884568482603045
t	s	4.57127667571391	5.0884568482603045
t	-	4.803809800407837	5.0884568482603045
t	t_e	5.057181949987904	5.0884568482603045
tː	t	-0.0	5.0884568482603045
u	y	-0.0	5.0884568482603045
v	v	0.009494267817328305	5.0884568482603045
w	-	0.9462221826687226	5.0884568482603045
w	w	1.0558603136223006	5.0884568482603045
z	z	-0.0	5.0884568482603045
ŋ	-	-0.0	5.0884568482603045
ɡ	ɡ	0.3900587183535902	5.0884568482603045
ɡ	-	2.0776410378932404	5.0884568482603045
ɲː	ɲ	-0.0	5.0884568482603045
ʎː	j	-0.0	5.0884568482603045
ʤ	ʒ	0.4004271950806201	5.0884568482603045
ʤ	ʤ	2.044740219472514	5.0884568482603045
ʧ	ʧ	0.2962019412322936	5.0884568482603045
ʧ	s	2.429681329030417	5.0884568482603045
ʧː	s	-0.0	5.0884568482603045
ˈa	ˈɑː	0.852355488102572	5.0884568482603045
ˈa	ˈa	1.4822754071628914	5.0884568482603045
ˈa	ˈã	4.418041096578127	5.0884568482603045
ˈa	-	4.59356488966635	5.0884568482603045
ˈe	ˈeː	0.815321397223047	5.0884568482603045
ˈe	ˈɛ	2.038275094871629	5.0884568482603045
ˈe	ˈe	2.9996427305423827	5.0884568482603045
ˈe	ˈiː	3.983189303383414	5.0884568482603045
ˈi	ˈiː	0.26369322063021566	5.0884568482603045
ˈi	ˈi	2.973252058229456	5.0884568482603045
ˈi	-	4.654427350892269	5.0884568482603045
ˈo	ˈuː	1.1839722225712208	5.0884568482603045
ˈo	ˈu	1.3048785141197619	5.0884568482603045
ˈo	ˈɔ	3.2689163290925296	5.0884568482603045
ˈo	ˈyː	4.283098943176551	5.0884568482603045
ˈu	ˈyː	0.15558926209051577	5.0884568482603045
ˈu	-	4.464086479788809	5.0884568482603045
ˈɔ	ˈɔ	0.45619668534796304	5.0884568482603045
ˈɔ	-	3.428680122790279	5.0884568482603045
ˈɔ	ˈœ	3.9273643033677534	5.0884568482603045
ˈɔ	ˈøː	4.082017130402884	5.0884568482603045
ˈɔ	ˈoː	4.22556385410619	5.0884568482603045
ˈɛ	ˈɛ	0.1260071221457098	5.0884568482603045
ˈɛ	ˈe	3.579734209648019	5.0884568482603045
