Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
b	#|S|<	b	0.0	5.023988592012049
b	#|S|<_F	b	0.0	5.023988592012049
b	#|S|<_R	b	0.0	5.023988592012049
d	#|S|<	d	0.02401510553381577	5.023988592012049
d	#|S|<_F	d	0.009556716033540696	5.023988592012049
d	#|S|<_R	d	0.009556716033540696	5.023988592012049
d	>|S|#	d	0.33981430607438884	5.023988592012049
d	>|S|#	d_n	3.436029081574643	5.023988592012049
d	>|S|#	-	3.5332556197367677	5.023988592012049
d	>|S|<	d	0.29653469803433674	5.023988592012049
d	>|S|<	-	3.590956447333162	5.023988592012049
d	F_>|S|#	d	0.5541891464388387	5.023988592012049
d	F_>|S|#	d_n	1.6990410219353946	5.023988592012049
d	F_>|S|<	d	0.009556716033540696	5.023988592012049
f	#|S|<	f	0.0	5.023988592012049
f	#|S|<_F	f	0.0	5.023988592012049
f	#|S|<_R	f	0.0	5.023988592012049
f	>|S|#	f	0.0	5.023988592012049
f	F_>|S|#	f	-3.2034265038149176e-16	5.023988592012049
h	#|S|<	h	0.0	5.023988592012049
h	#|S|<_F	h	0.0	5.023988592012049
j	#|S|<	ɡ	1.7813262402196743	5.023988592012049
j	#|S|<	ʒ	2.6201089589105466	5.023988592012049
j	#|S|<_F	ɡ	1.624533154798584	5.023988592012049
j	#|S|<_F	ʒ	2.8913074238463476	5.023988592012049
j	<|S|<	ɡ	4.20959543680482	5.023988592012049
j	<|S|<	ʒ	4.61439315520723	5.023988592012049
k	#|S|<_F	kʰ	1.0528758252513606	5.023988592012049
k	#|S|<_F	ɡ	4.956090508464054	5.023988592012049
k	#|S|<_N	kʰ	1.0528758252513608	5.023988592012049
k	#|S|<_N	ɡ	4.956090508464054	5.023988592012049
k	>|S|#	ɡ	0.7506407294251467	5.023988592012049
k	>|S|#	k	2.8800762288352857	5.023988592012049
k	>|S|#	ɡ_n	3.1930018719983346	5.023988592012049
k	>|S|<	k	3.0704013214351265	5.023988592012049
k	>|S|<	ɡ	4.648378155495692	5.023988592012049
k	F_>|S|#	ɡ	0.605828997309102	5.023988592012049
k	F_>|S|#	k	3.018780229581285	5.023988592012049
k	F_>|S|#	ɡ_n	3.614120609356304	5.023988592012049
k	F_>|S|<	k	3.0361417252068557	5.023988592012049
k_s	>|S|#	s	3.0143931552072294	5.023988592012049
k_s	F_>|S|#	s	3.0143931552072294	5.023988592012049
k_ə	>|S|>	ɡ	1.00479771840241	5.023988592012049
k_ə	>|S|>_N	ɡ	1.00479771840241	5.023988592012049
k_ə	F_>|S|>	ɡ	1.00479771840241	5.023988592012049
k_ə	F_>|S|>_N	ɡ	1.00479771840241	5.023988592012049
kʰ	#|S|<	kʰ	0.0	5.023988592012049
kʰ	#|S|<_F	kʰ	0.0	5.023988592012049
l	#|S|<	l	0.008326568831647157	5.023988592012049
l	#|S|<_F	l	0.003323374997398593	5.023988592012049
l	<|S|#	l	1.0109948383941554	5.023988592012049
l	<|S|<	l	0.008326568831647157	5.023988592012049
l	<|S|<_F	l	0.003323374997398561	5.023988592012049
l	>|S|#	l	0.3877901973443252	5.023988592012049
l	>|S|#	ɡ_l	2.589859666254347	5.023988592012049
l	>|S|<	l	0.008326568831647157	5.023988592012049
l	>|S|<_F	l	2.011377606879064	5.023988592012049
l	>|S|>	l	0.008326568831647157	5.023988592012049
l	F_>|S|#	l	0.33518837797252926	5.023988592012049
l	F_>|S|#	ɡ_l	2.862364610399945	5.023988592012049
l	F_>|S|<	l	1.0081210933998084	5.023988592012049
l	F_>|S|<_F	l	3.0151350558917276	5.023988592012049
l	F_>|S|>	l	0.003323374997398561	5.023988592012049
m	#|S|<	m	0.0	5.023988592012049
m	#|S|<_F	m	0.0	5.023988592012049
m	>|S|#	m	0.0	5.023988592012049
m	F_>|S|#	m	-3.2034265038149176e-16	5.023988592012049
m	F_>|S|<	m	1.00479771840241	5.023988592012049
n	#|S|<	n	0.004939150976529369	5.023988592012049
n	#|S|<_F	n	0.0019722750973279516	5.023988592012049
n	<|S|#	-	2.1195720815418713	5.023988592012049
n	<|S|#	n	3.8499222090387497	5.023988592012049
n	<|S|<	n	0.004939150976529369	5.023988592012049
n	<|S|<_F	n	0.0019722750973278874	5.023988592012049
n	>|S|#	n	0.145225767329325	5.023988592012049
n	>|S|#	-	4.6828812006191525	5.023988592012049
n	>|S|<	n	0.004939150976529369	5.023988592012049
n	>|S|>	n	0.004939150976529369	5.023988592012049
n	F_>|S|#	n	0.14154985413259155	5.023988592012049
n	F_>|S|<_F	n	1.0056189528911748	5.023988592012049
n	F_>|S|>	n	0.0019722750973278874	5.023988592012049
p	>|S|#	b	1.025485062072779	5.023988592012049
p	>|S|#	b_m	1.4385290155884791	5.023988592012049
p	F_>|S|#	b	1.2397123131291752	5.023988592012049
p	F_>|S|#	b_m	1.5024944065699744	5.023988592012049
p	F_>|S|<	b	1.0278753412550623	5.023988592012049
pʰ	#|S|<	pʰ	1.00479771840241	5.023988592012049
pʰ	#|S|<_F	pʰ	1.00479771840241	5.023988592012049
r	#|S|<_F	r	0.04152747076722958	5.023988592012049
r	<|S|<	r	0.21424006186336728	5.023988592012049
r	<|S|<	-	3.647201067528405	5.023988592012049
r	<|S|<	ɐ	4.123986101554875	5.023988592012049
r	<|S|<_F	r	0.16010168520191942	5.023988592012049
r	<|S|<_F	-	3.621688739475532	5.023988592012049
r	>|S|#	ɐ	0.31214269861521804	5.023988592012049
r	>|S|#	-	2.9259181865472756	5.023988592012049
r	>|S|#	r	4.2129010059435705	5.023988592012049
r	>|S|<	ɐ	1.8201009557128058	5.023988592012049
r	>|S|<	-	1.9200232957028909	5.023988592012049
r	>|S|<	r	4.37580805122019	5.023988592012049
r	>|S|>	ɐ	0.24298405403311868	5.023988592012049
r	>|S|>	-	3.432517144424911	5.023988592012049
r	>|S|>	r	4.2129010059435705	5.023988592012049
r	>|S|>_N	ɐ	0.03944157330308312	5.023988592012049
r	F_>|S|#	ɐ	0.1774244492062585	5.023988592012049
r	F_>|S|#	-	3.5008535107754386	5.023988592012049
r	F_>|S|<_F	ɐ	1.0181608132746307	5.023988592012049
r	F_>|S|>	ɐ	0.37761352812699617	5.023988592012049
r	F_>|S|>	-	2.6166451625015057	5.023988592012049
r	F_>|S|>_N	ɐ	0.016302397113561226	5.023988592012049
r_t	>|S|#	d	2.00959543680482	5.023988592012049
r_t	F_>|S|#	d	2.0095954368048194	5.023988592012049
r_ˈɪ	<|S|>	ˈœ	1.00479771840241	5.023988592012049
s	#|S|<	z	0.7437555455629692	5.023988592012049
s	#|S|<	s	2.319559477173494	5.023988592012049
s	#|S|<	ʃ	2.354513181361599	5.023988592012049
s	#|S|<_F	z	0.1955124393612848	5.023988592012049
s	#|S|<_F	s	3.155486752795849	5.023988592012049
s	#|S|<_N	ʃ	0.05507988189218889	5.023988592012049
s	#|S|>	ʃ	0.14186262295058372	5.023988592012049
s	#|S|>	z	4.317682546043224	5.023988592012049
s	#|S|>	s	4.541243250055074	5.023988592012049
s	>|S|#	s	0.3817119959345089	5.023988592012049
s	>|S|#	ʃ	2.5186979198606876	5.023988592012049
s	>|S|#	z	4.317682546043224	5.023988592012049
s	F_>|S|#	s	0.9731527714204277	5.023988592012049
s	F_>|S|#	ʃ	1.1814547703984508	5.023988592012049
s	F_>|S|>	s	0.04798567829379562	5.023988592012049
s_t	F_>|S|#	s	-3.2034265038149176e-16	5.023988592012049
t	>|S|#	d	0.7546893334757498	5.023988592012049
t	>|S|#	d_n	2.2889128650899977	5.023988592012049
t	>|S|#	t	2.3338654693999326	5.023988592012049
t	>|S|<	t	1.001687189247074	5.023988592012049
t	>|S|<	d	1.0673782483478433	5.023988592012049
t	>|S|<_F	t	0.4409537218161457	5.023988592012049
t	>|S|<_F	d	1.9715947498842061	5.023988592012049
t	F_>|S|#	d	1.016099310793046	5.023988592012049
t	F_>|S|#	d_n	1.9058906519057413	5.023988592012049
t	F_>|S|#	t	2.13070398944802	5.023988592012049
t	F_>|S|<	d	0.6761805867664145	5.023988592012049
t	F_>|S|<	t	1.479930503886451	5.023988592012049
t	F_>|S|<_F	t	0.02124068260016277	5.023988592012049
tʰ	#|S|<	tʰ	0.0	5.023988592012049
tʰ	#|S|<_F	tʰ	0.0	5.023988592012049
v	F_>|S|#	m	2.4269497406450435	5.023988592012049
v	F_>|S|<	m	1.00479771840241	5.023988592012049
v	F_>|S|<_N	m	2.00959543680482	5.023988592012049
w	#|S|<	v	0.0	5.023988592012049
w	#|S|<_F	v	0.0	5.023988592012049
w	<|S|<	v	0.16106914598605201	5.023988592012049
w	<|S|<_F	v	0.260641863598955	5.023988592012049
x	>|S|#	ç	0.534513589877982	5.023988592012049
x	>|S|#	x	1.9779834545768153	5.023988592012049
x	>|S|>	x	0.08546587521239966	5.023988592012049
x	>|S|>	ç	4.128771237954945	5.023988592012049
x	F_>|S|#	ç	0.039492864650107186	5.023988592012049
z	>|S|#	s	1.3032975140849	5.023988592012049
z	>|S|<	s	4.21439315520723	5.023988592012049
z	F_>|S|#	s	1.5625641216675707	5.023988592012049
