Phone1	Phone2	Surprisal
ae̯	ə	0.0
b	b	0.283
b	-	2.49
d	d	0.966
d	tʰ	1.035
f	f	0.0
h	h	0.182
h	-	3.076
k	k	0.0
kʰ	kʰ	0.44
kʰ	ç	1.928
l	l	0.446
l	lː	1.911
m	m	0.572
m	mː	2.32
m	ʋ_ə	3.419
m	ʋ_n	4.905
n	n	1.417
n	nː	1.528
n	ə	2.061
n	nː_ə	4.681
n_n	nː_ə	0.0
p	p	0.102
p	pː	3.875
pʰ	pʰ	0.0
r	ɾ	0.0
s	s	0.0
t	t	1.264
t	tː	1.401
t	-	2.606
t	ʈ	4.623
t_n	t_ə	0.0
tʰ	tʰ	0.0
v	ʋ	0.2
v	-	2.949
w	ʋ	0.0
x	-	0.623
x	j	1.512
z	s	0.278
z	ʂ	2.51
æ	ɾ	0.876
æ	ə_ɾ	2.601
æ	ɾ_ə	3.015
æ	ɳ	3.493
æ	ə	3.686
æ_n	ɳ	0.0
ç	ɡː	0.0
ŋ	ŋː	0.4
ŋ	ə	2.045
ŋ_k	kː	0.0
ɡ	ɡ	0.0
ɡ_l	l	0.0
ɡ̊	-	0.0
ɣ	ˈiː	0.0
ɣ̊	ɡ	0.0
ɪ	i	0.0
ɾ	-	0.786
ɾ	ˈæː	1.251
ʃ	s	1.234
ʃ	s_k	1.514
ʃ	ʂ	2.153
ˈa	ˈɑ	0.483
ˈa	ˈɑː	2.797
ˈa	-	3.591
ˈa	ˈɛ	4.119
ˈae̯	ˈyː	1.782
ˈae̯	ˈæɪ̯	1.794
ˈae̯	ˈeː	2.029
ˈae̯	ˈiː	3.258
ˈae̯	-	3.811
ˈaʊ̯	ˈuː	1.273
ˈaʊ̯	ˈøː	1.891
ˈaʊ̯	-	2.426
ˈaʊ̯	ˈoː	3.511
ˈaʊ̯	ˈœʏ̯	4.551
ˈaʊ̯_ɾ	ˈuː	0.0
ˈaː	ˈɑ_ɾ	0.95
ˈaː	ɾ	2.052
ˈaː	ˈɑː	2.052
ˈaː_t	ʈː	0.0
ˈaː_z̥	sː	0.0
ˈeː	-	0.0
ˈiː	ˈiː	0.539
ˈiː	-	2.535
ˈiː	ˈyː	2.847
ˈoː	ˈoː	1.286
ˈoː	ˈøː	1.71
ˈoː	-	1.814
ˈuː	ˈʉː	1.111
ˈuː	ˈuː	1.834
ˈuː	-	1.963
ˈyː	-	0.89
ˈyː	ˈyː	1.12
ˈøː	ˈʊ_ŋ	0.0
ˈœ	-	0.0
ˈœː	-	0.481
ˈœː	ˈœ	1.818
ˈɒː	ˈoː	0.936
ˈɒː	-	2.489
ˈɒː	ˈɔ	2.613
ˈɒː	ˈɑː	2.879
ˈɔ	-	0.344
ˈɔ	ˈɑ	2.238
ˈɔʏ̯	ˈœ	0.493
ˈɔʏ̯	ˈøː	1.789
ˈɛ	-	1.112
ˈɛ	ˈɛ	1.413
ˈɛ	ˈæɪ̯	2.628
ˈɛː	-	0.981
ˈɛː	ˈeː	1.019
ˈɪ	ˈɪ	0.818
ˈɪ	-	2.328
ˈɪ	ˈiː	2.958
ˈɪ	ˈɛ	3.25
ˈʊ	ˈʉ	0.181
ˈʊ	-	3.085
ˈʏ	ˈʏ	1.101
ˈʏ	ˈɛ	1.705
ˈʏ	ˈœ	2.139
