Phone1	Phone2	Surprisal
a	a	0.287
a	ˈa	3.445
a	-	3.494
b	b	0.0
d	d	0.0
e	e	0.248
e	i	2.664
f	f	0.0
i	i	0.878
i	-	1.133
j	j	0.48
j	-	2.613
j	ˈe	3.062
k	k	0.0
l	l	0.461
l	ʎ	1.871
l_ʊ	ʎ_o	0.0
m	m	0.285
m	m_b	2.479
n	n	0.119
n	ɲ	3.658
o	o	0.597
o	o_l	2.481
o	u	2.644
p	p	0.0
r	r	0.347
r	ɾ	2.227
s	s	0.0
s_ɐ	s_a	0.0
s_ˈe	s_ˈe	0.0
t	t	0.0
t_ɐ	t_a	0.0
u	u	0.957
u	o	1.044
w	ˈo	0.779
w	-	1.261
w_ˈa	w_ˈa	0.0
ð	ð	0.624
ð	t	2.039
ð	ʝ	4.192
ð	-	4.232
ŋ	ŋ	0.668
ŋ	n_o	1.431
ɐ	a	0.0
ɑ	a	0.0
ɔ	o	0.0
ɟ	ʎ	0.116
ɟ	z	3.696
ɡ	ɡ	0.0
ɣ	ɣ	0.0
ɪ	ɾ_e	0.485
ɪ	e	1.807
ɲ	ɲ	0.75
ɲ	n	2.036
ɲ	ŋ_ɡ	2.628
ɾ	ɾ	0.099
ɾ	ˈe_ɾ	4.457
ɾ	-	5.579
ɾ_k	ɾ_k	0.0
ɾ_ɐ	ɾ_a	0.0
ɾ_ˈe	ɾ_ˈe	0.0
ɾ_β	ɾ_β	0.0
ʃ	ʧ	1.314
ʃ	ʃ	1.55
ʃ	-	2.778
ʃ	ð	3.178
ʊ	o	0.0
ʧ	p_l	1.0
ʧ	f_l	2.0
ʧ	l	2.0
ˈa	ˈa	0.01
ˈa	a	7.193
ˈe	ˈe	0.275
ˈe	e_ʝ	3.668
ˈe	-	3.694
ˈe	ˈe_n	5.845
ˈe_j	ˈe	0.0
ˈi	ˈi	0.245
ˈi	-	2.676
ˈi_ɲ	ˈi_n	0.0
ˈo	ˈo	1.289
ˈo	w_ˈe	1.482
ˈo	ˈu	2.429
ˈo	ˈe	4.409
ˈo_w	ˈo	0.526
ˈo_w	ˈa	1.711
ˈu	ˈu	0.0
ˈu_ɾ	ˈu_ɾ	0.0
ˈɑ	ˈa	0.0
ˈɔ	w_ˈe	0.873
ˈɔ	ˈo	1.392
ˈɔ	w	3.777
ˈɛ	j_ˈe	0.32
ˈɛ	ˈe	2.331
β	β	0.287
β	p	2.472
β_ɪ	w	0.0
β_ˈa	β_ˈa	0.0
θ	θ	0.712
θ	ʃ	1.936
θ	-	2.963
