Phone1	Phone2	Surprisal
a	z_a	0.0
b	b	0.331
b	ʋ	2.287
b_ˈa	b_ˈa	0.0
b_ˈɔ	b_ˈu	0.0
d	d	0.0
f	f	0.163
f	f_j	3.225
i	i	0.584
i	e	1.588
j	-	0.0
j_t	t	0.0
k	k	0.0
l	l	0.565
l	j	1.625
m	m	0.064
m	-	4.516
mː	t_m	0.0
n	n	0.088
n	ŋ_t	4.085
p	p	0.0
r	r	0.0
r_t	r_t	0.0
s	s	0.088
s	-	4.639
s	p	5.715
s_ˈɛ	s_ˈɛ	0.0
t	t	0.345
t	ʧ	2.235
t_ə	t_a	0.0
u	o	1.05
u	-	1.399
u	u	3.409
u	ø	4.512
w	w	0.606
w	-	1.545
w_ɾ	d	1.0
w_ɾ	f	1.0
z	-	0.0
ð	d	0.718
ð	t	1.351
ŋ	ŋ	0.406
ŋ	-	2.027
ə	a	0.36
ə	e	2.419
ə	i	5.079
ə	-	7.887
ə_ʒ	a_j	0.0
ə_β	e	0.0
ɡ	ɡ	0.0
ɡ_l	ʤ	0.0
ɣ	ɡ	0.0
ɣ_ə	ɡ_a	0.0
ɲ	ɲ	0.332
ɲ	n	2.284
ɲ_ʒ	n_ʤ	0.0
ɾ	r	0.315
ɾ	-	2.35
ɾ_ə	e_r	0.49
ɾ_ə	r	1.797
ʃ	s	0.0
ʎ	l	0.415
ʎ	j	3.548
ʎ	ʤ	3.548
ʎ	ʧ	3.666
ʎː	j	0.0
ʒ	z	0.0
ʤ	d	0.0
ʧ	s	0.0
ˈa	ˈa	0.126
ˈa	ˈa_d	4.258
ˈa	ˈo	4.996
ˈa_k	ˈa_k	0.0
ˈa_l	ˈo	0.0
ˈa_t	ˈa_t	0.0
ˈe	ˈɛ	0.698
ˈe	ˈe	2.267
ˈe	ˈi	3.239
ˈe	ˈa	3.838
ˈe_n	ˈe_t	0.0
ˈi	ˈi	0.59
ˈi	ˈe	2.853
ˈi	ˈɛ	2.882
ˈi	-	4.024
ˈi_ʎ	ˈø_l	0.0
ˈo	ˈu	1.108
ˈo	ˈo	1.455
ˈo	ˈø	2.545
ˈo_ʎ	ˈø_ʧ	0.0
ˈu	ˈø	1.224
ˈu	ˈy	1.658
ˈu	ˈo	2.806
ˈu	ˈɔ	4.108
ˈu	-	4.206
ˈu_j	ˈɔ	0.0
ˈɔ	ˈɔ	1.356
ˈɔ	ˈo	1.57
ˈɔ	ˈu	2.758
ˈɔ	ˈø	3.004
ˈɔ_w	ˈø_f	0.0
ˈɛ	ˈɛ	1.005
ˈɛ	ˈe	1.214
ˈɛ	ˈi	3.823
ˈɛ_w	ˈu_s	0.0
β	-	0.944
β	b	2.315
β	ʋ	2.519
β	e	3.257
