Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.0	5.204
a_ɫ	a_ɫ	0.0	5.204
a_ʦʲ	a_ʦʲ	0.0	5.204
b	b	0.0	5.204
bʲ	bʲ	0.0	5.204
d	d	0.0	5.204
e	e	0.0	5.204
i	i	0.0	5.204
j	j	0.0	5.204
k	k	0.0	5.204
kʲ	kʲ	0.0	5.204
lʲ	lʲ	0.0	5.204
m	m	0.0	5.204
mʲ	mʲ	0.0	5.204
n	n	0.0	5.204
nʲ	nʲ	0.0	5.204
p	p	0.0	5.204
pʲ	pʲ	0.0	5.204
r	r	0.0	5.204
s	s	0.0	5.204
sʲ	sʲ	0.0	5.204
t	t	0.0	5.204
u	u	0.0	5.204
v	v	0.0	5.204
vʲ	vʲ	0.0	5.204
w	w	0.0	5.204
x	x	0.0	5.204
xʲ	xʲ	0.0	5.204
z	z	0.0	5.204
zʲ	zʲ	0.0	5.204
æ	æ	0.0	5.204
ɣ	ɣ	0.0	5.204
ɨ	ɨ	0.0	5.204
ɫ	ɫ	0.0	5.204
ʂ	ʂ	0.0	5.204
ʌ	ʌ	0.0	5.204
ʐ	ʐ	0.0	5.204
ʣʲ	ʣʲ	0.0	5.204
ʦ	ʦ	0.0	5.204
ʦʲ	ʦʲ	0.0	5.204
ʧ	ʧ	0.0	5.204
ˈa	ˈa	0.0	5.204
ˈe	ˈe	0.0	5.204
ˈi	ˈi	0.0	5.204
ˈo	ˈo	0.0	5.204
ˈo_r	ˈo_r	0.0	5.204
ˈu	ˈu	0.0	5.204
ˈæ	ˈæ	0.0	5.204
ˈɛ	ˈɛ	0.0	5.204
ˈɨ	ˈɨ	0.0	5.204
ˈɵ	ˈɵ	0.0	5.204
