Phone1	Phone2	PMI
ɲ	ɲː	6.897609383334228
i	i	6.265484084519315
ɡ	ɡ	6.254481963320551
b	b	6.005499084535243
z	ʤ	5.998883893356377
f	f	5.72214788875655
t	t_o	5.721246287398421
ˈu	ˈo_n	5.690678079695539
l	lː_o	5.58820324330215
t	tː_o	5.513117890498952
ˈy	ˈu	5.504688164641267
j	j	5.491505131109722
ˈe	ˈɛ_n	5.468021889456424
s	sː_o	5.420397231446935
ʧ	tː_e	5.277973374361296
ŋ	ŋ	5.258718111241155
d	d	5.2549020988178645
s	ʧ_e	5.200490096736752
ˈa	ˈa_r	5.04287840751429
ˈu	ˈo	5.038748935124025
ˈø	ˈu	5.0218131417576215
ˈɔ	ˈɔ	4.98563641238158
w	w	4.956927029689497
ɲ	ɲː_o	4.939396985771479
ˈi	ˈi_n	4.91821486418607
r	r_o	4.867925879817873
m	m	4.865082926352483
ˈi	ˈi	4.834918662668258
p	p	4.681388632318594
m	m_e	4.664646645318017
ˈe	j_ˈɛ	4.6428602551952105
l	l_o	4.496062382989857
ˈo	ˈo	4.4557827385558015
ˈa	ˈa_n	4.343029540147336
n	n	4.330979093887246
ˈo	ˈɔ	4.302643129534347
ˈɛ	ˈɛ	4.2953906059918046
s	s	4.279441822706474
k	k	4.27640167608839
l	l	4.128747637501795
k	k_o	4.086969365374918
ˈø	w_ˈɔ	3.911494334985149
ʧ	tː	3.862478491187942
ˈɛ	ˈe	3.8596932030026574
e	i	3.8194077521408034
t	t	3.807733886268877
a	a	3.7896797919235454
ˈa	ˈa	3.6574930117795694
ˈe	ˈe	3.6540643199040668
j	ʎː	3.5895842879292887
k	ɡ_o	3.426878215794437
o	o	3.2954303062235026
s	ʧ	3.2784188509118533
r	r	3.254126573475087
p	p_o	3.2446221926252483
ʋ	v	3.2333667613252435
t	tː	3.1918698663685
ˈi	ˈe	3.166578284301553
k	kː	3.0954127471221144
e	e	3.0903824349971702
l	lː	3.0693203062510555
l	l_e	3.035514020751084
t	t_e	3.0151512265816027
ˈe	ˈɛ	2.9853688402262435
d	t	2.8557603865383943
m	m_o	2.679360150308891
ˈø	ˈɔ	2.594009914061031
ˈu	w_ˈɔ	2.5227012440183727
f	v_o	2.4436736313507215
ˈe	v_ˈi	2.296488160349781
s	s_o	2.1610688263281537
m	mː	2.110947591715584
t	d_o	2.0385614760345594
s	ʦː_o	1.938527342822494
<#	<#_v	1.824135213923241
ɡ	k	1.7846974994408524
#>	i_#>	1.7685855073753107
s	ʦ	1.7274138641646632
n_d	n	1.7170774018572452
ˈe	ˈi	1.5774442993385396
j	ʎː_o	1.56134559674194
b	b_w	1.4904191447499264
ˈy	ˈu_n	1.3675347520013577
ŋ	n	1.3186798928107366
ʤ	ʤ	1.298507956667408
ˈi	ˈi_v	1.2828255747101225
#>	j_#>	1.2562572220780033
ˈɛ	v_ˈɛ	1.1666539542324386
ˈi	ˈi_r	1.1658330745658911
s	ʃː_e	1.103740513642191
f	v_e	1.0490196150351516
b	bː	1.0447888423851253
z	z	0.9869021920363451
s	ʧ_i	0.9867480134979599
a	a_p	0.9822016693589163
t_e	t	0.8816295388313735
r	p_r	0.8662718729183396
ˈi	e_r	0.8488405744216598
ˈo	ˈa	0.8056744143645378
r	rː	0.7643941034267298
s	ʃː	0.759041529721453
s	ʦː	0.759041529721453
i	e	0.7584606961750696
s	ʧː	0.758196960929904
ʧ	j	0.74112055245653
ˈo	ˈu	0.6920236611289328
r	r_e	0.6916316912592215
ˈɔ	ˈo	0.6197962366599542
o	e	0.567616032694601
z	ʧ	0.563806748552358
ʋ	p	0.5264635961846919
ˈu	ˈɔ	0.4918567308331701
f	v	0.48167885208536587
e	o	0.4437539644380406
ˈø	o	0.3697367187124633
t	d	0.3479612090287281
ˈi	e	0.21548146972437096
e	a	0.1774494852337925
ˈɛ	ˈa	0.1710118967223978
r	l	0.08829938514505081
#>	o_#>	-1.7552302844437053
#>	e_#>	-0.3115201941417414
r_#>	#>	-0.07251401587694165
l_#>	#>	-0.011712778498921649
