Phone1	Phone2	PMI
a_⁵³	a_¹³	8.921
j_⁵⁵	j_³³	7.925
w_⁵⁵	w_³³	7.535
tʰ	tʰ	6.873
m	m	6.873
l̃	l	6.733
kʰ	kʰ	6.678
ʦʰ	ʦʰ	5.961
s	s	5.852
p	p	5.753
t	t	5.742
ʦ	ʦ	5.714
k	k	5.682
²¹³	⁴⁵	5.573
w_o	w_a	5.331
²⁴²	²¹	5.251
s	ɕ	5.174
ɛ	i	5.128
²⁴	²⁴	4.986
ɑ	ɤ	4.818
nˡ	nʲ	4.785
a_w	ə_w	4.76
k	ʨ	4.739
p	ɸ	4.602
t	ʦ	4.514
u	e	4.319
o	ẽ	4.314
²⁴²	⁴⁵	4.061
⁵	²⁴	3.974
⁵³	¹³	3.938
ø	ə	3.921
a	a	3.911
w	w	3.873
³³	⁴¹	3.739
ɑ	a	3.572
ŋ	n	3.565
e	ə	3.564
j	j	3.5
ɔ	a	3.436
k_ø	k	3.381
h	x	3.247
ʦʰ	ʨʰ	3.224
e	ɒ	3.214
i	i	3.163
a	a_¹³	3.153
⁵⁵	³³	3.068
o_ŋ	ẽ	3.048
w	ɥ	2.869
i	z̩	2.867
a	i	2.848
ɥ	ə	2.74
<#_ŋ	<#_ŋ	2.723
<#_w	<#_w	2.723
ɥ	w	2.719
ɥ	j	2.556
a_j	a_j	2.517
o	o	2.494
<#	<#	2.489
nˡ	l̃	2.439
ɑ_ʔ	ɤ	2.413
a_⁵⁵	a_³³	2.391
a_ŋ	i_n	2.387
o	w	2.333
<#_ŋ	ŋ	2.313
o	a	2.259
j	j_³³	2.235
ŋ	ẽ	2.183
y	y	2.153
u	y	2.128
e	z̩	2.11
w	a	2.01
w	w_³³	1.814
⁵³	a_¹³	1.659
w	ə	1.618
<#_w	w	1.6
tʰ	t	1.573
j	i	1.572
w	<#_w	1.57
o_ŋ	j_ẽ	1.549
o	ɒ	1.549
o	u	1.547
h	ɸ	1.384
ɔ	ɤ	1.347
o	ə	1.297
ŋ	<#_ŋ	1.295
w_⁵⁵	w	1.292
a	ə	1.269
ɥ_ʔ	w	1.232
j_⁵⁵	j	1.23
j	ɤ	1.228
kʰ	ʨʰ	1.199
a	ɤ	1.022
u	ə	1.004
o	w_a	0.959
ŋ	ŋ	0.884
a_⁵³	a	0.859
<#_nˡ	<#_ɤ	0.857
u	a	0.836
ɛ_j	i	0.799
a	w	0.714
²⁴²	⁴¹	0.7
w_ɔ	a	0.684
ɛ	j	0.672
w	w_a	0.66
<#	<#_ɤ	0.655
i_⁵⁵	z̩_³³	0.649
⁵⁵	j_³³	0.588
nˡ	<#_ɤ	0.524
ʔ_²⁴	²⁴	0.494
a_w	w	0.448
a_w	ə	0.407
a	j	0.392
a_⁵³	¹³	0.338
⁵⁵	w_³³	0.198
a	a_³³	0.195
o	j	0.188
w_o	w	0.158
j_e	z̩	0.156
w_ɑ	a	0.153
<#	<#_x	0.089
<#	<#_ŋ	0.057
<#	<#_w	0.057
a	ə_w	0.022
a_j	ɤ	-0.01
j	a	-0.013
o	ɒ_w	-0.044
w_o	ə	-0.047
<#_nˡ	ɤ	-0.081
a	i_n	-0.195
a_ŋ	i	-0.236
k	ʨ_j	-0.254
kʰ_ɛ	ʨʰ	-0.273
w	ə_w	-0.281
<#	ɤ	-0.283
ɥ_ŋ	n	-0.285
a	a_j	-0.303
w_o	a	-0.313
<#	x	-0.319
j_ʔ	ɤ	-0.346
j_ɛ	j	-0.352
<#	ŋ	-0.354
o	j_ẽ	-0.412
nˡ	ɤ	-0.414
a_j	j	-0.441
a_j	a	-0.512
a_⁵⁵	a	-0.516
w_⁵⁵	³³	-0.532
j_⁵⁵	³³	-0.532
o_w	a	-0.624
j	a_j	-0.636
ø	k	-0.659
a_ŋ	n	-0.785
ŋ	i_n	-0.803
o_ŋ	j	-0.843
⁵⁵	a_³³	-0.86
ʔ_⁵	²⁴	-0.914
ŋ	i	-0.941
⁵⁵	z̩_³³	-1.018
<#	w	-1.067
i	z̩_³³	-1.107
<#_tʰ	<#	-1.14
<#_ʦʰ	<#	-1.141
<#_ŋ	<#	-1.169
<#_w	<#	-1.169
<#_nˡ	<#	-1.17
<#_h	<#	-1.172
ŋ	j	-1.188
ɥ	n	-1.27
i_⁵⁵	³³	-1.285
a_⁵⁵	³³	-1.289
a	n	-1.363
i_⁵⁵	z̩	-1.396
nˡ	<#	-1.504
h	<#	-1.505
ŋ	j_ẽ	-1.524
ɛ	ʨʰ	-1.912
k	j	-1.958
tʰ	<#	-2.021
w	<#	-2.323
ʦʰ	<#	-2.582
ŋ	<#	-2.598
j	z̩	-3.289
⁵⁵	z̩	-inf
⁵⁵	a	-inf
ʔ	²⁴	-inf
i	³³	-inf
a	³³	-inf
