Phone1	Phone2	Surprisal
a	ˈa	1.161
a	-	1.813
a	ə	1.898
aː	ˈa	0.0
b	b	0.667
b	bʲ	1.433
b̥	b̥	0.0
d	dʲ	1.005
d	d	1.668
d	ɐ_d	2.418
d_u	d̥	0.0
d̥	d̥	0.0
e	ɪ_ʦ	0.0
i	-	0.905
i	ɪ	2.104
i	tʲ	2.469
i	e	4.25
j	ɪ_r	0.0
k	k	1.076
k	ʨ	1.61
k	-	2.336
l	ɫ	0.425
l	lʲ	1.971
l̩	ɫ	0.0
m	m	0.787
m	mʲ	1.987
m	-	2.572
n	n	1.261
n	nʲ	1.688
n	-	1.877
n_ɛ	ˈa	0.0
p	-	0.959
p	pʲ	1.627
p	p	2.627
r	r	0.892
r	rʲ	1.116
r̩	r	0.0
s	j	1.842
s	sʲ	2.038
s	ə	2.125
s	s	2.62
s	x	3.544
t	t	1.124
t	tʲ	1.762
t	-	2.02
uɔ̯	-	0.0
v	v	0.845
v	vʲ	1.173
w	v_ˈo	0.0
z	zʲ	0.96
z	z	1.041
z̥	z	0.959
z̥	z̥	1.043
ɛ	-	0.585
ɛ	ˈa	1.585
ɡ	ɡ	0.322
ɡ	-	2.322
ɡ̊	ɡ̊	0.375
ɡ̊	ɡʲ	2.127
ɲ	mʲ	0.0
ʃ	-	0.0
ʎ	lʲ	0.0
ʣ	ʐ	0.322
ʣ	ʐ̊	2.322
ʦ	k	0.0
ʧ	-	0.0
ˈa	ˈo	1.054
ˈa	ˈa	2.132
ˈa	-	2.516
ˈa	ˈe	3.115
ˈai̯	ɪ	0.0
ˈau̯	-	0.628
ˈau̯	ˈʉ	1.502
ˈaː	ˈo	0.0
ˈi	-	1.202
ˈi	ˈe	1.607
ˈi	ˈo	2.077
ˈiɛ̯	ˈe	0.0
ˈiɛ̯_ʦ	ˈæ	0.0
ˈiː	-	1.0
ˈiː	ˈi	1.0
ˈu	-	0.0
ˈu_d̥	kʲ	0.0
ˈuɔ̯	ˈu	0.463
ˈuɔ̯	ʊ	1.864
ˈuː	ˈɨ	0.0
ˈæ	ˈo	0.51
ˈæ	ˈɵ	1.749
ˈæː	ɪ	0.0
ˈɛ	ˈe	0.936
ˈɛ	ɪ	1.067
ˈɛ_l	lʲ_ˈe	0.0
ˈɛ_ʃ	ˈɛ	0.0
ˈɛː	ˈe	0.0
