Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ɑ	1.067
a	<|S|	ɐ	1.459
a	<|S|	ɔ	3.138
a	<|S|	a_ˈ	4.459
a	<|S|#	ɑ	0.839
a	<|S|#	ɐ	1.317
a	<|S|>	ɑ	1.647
a	<|S|>	ɐ	1.781
a	<|S|>	ɔ	1.845
a	<|S|>	a_ˈ	3.167
a	<|S|>_R	ɐ	0.196
a	<|S|>_R	ɑ	3.389
a	<|S|R	ɐ	0.25
a	<|S|R	ɑ	3.067
a	F_<|S|	ɑ	1.254
a	F_<|S|	ɐ	1.355
a	F_<|S|	a_ˈ	2.632
a	F_<|S|#	ɑ	0.159
a	F_<|S|#	ɐ	3.781
a	F_<|S|>	ɐ	1.081
a	F_<|S|>	ɑ	1.759
a	F_<|S|>	a_ˈ	2.258
a	F|S|	ɑ	1.232
a	F|S|	ɐ	1.366
a	F|S|	a_ˈ	2.752
a	F|S|	ɔ	4.722
a	F|S|#	ɑ	0.202
a	F|S|#	ɐ	3.459
a	F|S|>	ɐ	1.102
a	F|S|>	ɑ	1.705
a	F|S|>	a_ˈ	2.33
a	|S|#	ɑ	0.863
a	|S|#	ɐ	1.333
a	|S|#	ɔ	4.722
a	|S|>	ɑ	1.57
a	|S|>	ɐ	1.742
a	|S|>	ɔ	1.943
a	|S|>	a_ˈ	3.265
a	|S|>_R	ɐ	0.25
a	|S|>_R	ɑ	3.067
a	|S|R	ɐ	0.344
a	|S|R	ɑ	2.652
a	|S|R	ɔ	4.722
aː	<|S|	ɑ	1.269
aː	<|S|	ɔ	1.684
aː	<|S|	ɐ	2.269
aː	<|S|>	ɑ	1.282
aː	<|S|>	ɔ	1.697
aː	<|S|>	ɐ	2.282
aː	<|S|>_N	ɑ	3.492
aː	<|S|>_N	ɔ	3.907
aː	<|S|>_N	ɐ	4.492
aː	<|S|N	ɑ	3.17
aː	<|S|N	ɔ	3.585
aː	<|S|N	ɐ	4.17
aː	|S|>	ɑ	1.269
aː	|S|>	ɔ	1.684
aː	|S|>	ɐ	2.269
aː	|S|>_N	ɑ	3.17
aː	|S|>_N	ɔ	3.585
aː	|S|>_N	ɐ	4.17
aː	|S|N	ɑ	2.755
aː	|S|N	ɔ	3.17
aː	|S|N	ɐ	3.755
b	#|S|	b	0.407
b	#|S|	bʲ	2.023
b	#|S|<	b	0.427
b	#|S|<	bʲ	1.966
b	#|S|<_F	b	0.515
b	#|S|<_F	bʲ	1.737
b	#|S|<_R	b	0.049
b	#|S|F	b	0.497
b	#|S|F	bʲ	1.778
b	#|S|R	b	0.061
b	#|S|R	bʲ	4.585
b	>|S|	b	0.082
b	>|S|	bʲ	4.17
b	>|S|<	b	0.061
b	>|S|<	bʲ	4.585
b	>|S|<_F	b	0.049
b	>|S|<_R	b	0.049
b	>|S|=	b	0.061
b	>|S|=	bʲ	4.585
b	>|S|=_R	b	0.049
b	>|S|F	b	0.061
b	>|S|F	bʲ	4.585
b	>|S|R	b	0.061
b	>|S|R	bʲ	4.585
b	F_>|S|	b	0.061
b	F_>|S|	bʲ	4.585
b	F_>|S|<	b	0.049
b	F_>|S|<_F	b	0.041
b	F_>|S|=	b	0.049
b	F_>|S|F	b	0.049
b	F|S|	b	0.082
b	F|S|	bʲ	4.17
b	F|S|<	b	0.061
b	F|S|<	bʲ	4.585
b	F|S|<_F	b	0.049
b	F|S|=	b	0.061
b	F|S|=	bʲ	4.585
b	F|S|F	b	0.061
b	F|S|F	bʲ	4.585
b	|S|<	b	0.302
b	|S|<	bʲ	2.404
b	|S|<_F	b	0.307
b	|S|<_F	bʲ	2.383
b	|S|<_R	b	0.061
b	|S|<_R	bʲ	4.585
b	|S|=	b	0.082
b	|S|=	bʲ	4.17
b	|S|=_R	b	0.061
b	|S|=_R	bʲ	4.585
b	|S|F	b	0.302
b	|S|F	bʲ	2.404
b	|S|R	b	0.082
b	|S|R	bʲ	4.17
c	#|S|	tʲ	0.585
c	#|S|	ʧ	3.17
c	#|S|<	tʲ	0.585
c	#|S|<	ʧ	3.585
c	#|S|<_F	tʲ	0.585
c	#|S|<_F	ʧ	3.907
c	#|S|F	tʲ	0.585
c	#|S|F	ʧ	3.585
c	>|S|	tʲ	0.848
c	>|S|	ʧ	1.17
c	>|S|#	tʲ	0.885
c	>|S|#	ʧ	1.126
c	>|S|<	tʲ	0.885
c	>|S|<	ʧ	1.126
c	>|S|<_F	tʲ	0.907
c	>|S|<_F	ʧ	1.1
c	>|S|F	tʲ	0.885
c	>|S|F	ʧ	1.126
c	|S|#	tʲ	0.848
c	|S|#	ʧ	1.17
c	|S|<	tʲ	0.684
c	|S|<	ʧ	2.032
c	|S|<_F	tʲ	0.697
c	|S|<_F	ʧ	2.1
c	|S|F	tʲ	0.684
c	|S|F	ʧ	2.032
d	#|S|	d	0.17
d	#|S|<	d	0.193
d	#|S|<_F	d	0.0
d	#|S|<_R	d	2.322
d	#|S|F	d	0.0
d	#|S|R	d	2.0
d	=|S|	d	0.0
d	=|S|<	d	0.0
d	=|S|<_F	d	0.0
d	=|S|F	d	0.0
d	>|S|	d	0.111
d	>|S|<	d	0.0
d	>|S|<_F	d	0.0
d	>|S|<_N	d	0.0
d	>|S|<_R	d	0.0
d	>|S|=	d	2.0
d	>|S|=_N	d	2.322
d	>|S|F	d	0.0
d	>|S|N	d	0.678
d	>|S|R	d	0.0
d	F_>|S|	d	0.3
d	F_>|S|<	d	0.0
d	F_>|S|<_F	d	0.0
d	F_>|S|<_N	d	0.0
d	F_>|S|<_R	d	0.0
d	F_>|S|=	d	2.322
d	F_>|S|=_N	d	2.585
d	F_>|S|F	d	0.0
d	F_>|S|N	d	0.737
d	F_>|S|R	d	0.0
d	F|S|	d	0.263
d	F|S|<	d	0.0
d	F|S|<_F	d	0.0
d	F|S|<_N	d	0.0
d	F|S|<_R	d	0.0
d	F|S|=	d	2.0
d	F|S|=_N	d	2.322
d	F|S|F	d	0.0
d	F|S|N	d	0.678
d	F|S|R	d	0.0
d	|S|<	d	0.066
d	|S|<_F	d	0.0
d	|S|<_N	d	0.0
d	|S|<_R	d	0.3
d	|S|=	d	1.585
d	|S|=_N	d	2.0
d	|S|F	d	0.0
d	|S|N	d	0.585
d	|S|R	d	0.263
d_l	>|S|	ɫ	0.0
d_l	>|S|<	ɫ	0.0
d_l	F_>|S|	ɫ	0.0
d_l	F_>|S|<	ɫ	0.0
d_l	F|S|	ɫ	0.0
d_l	F|S|<	ɫ	0.0
d_l	|S|<	ɫ	0.0
d_ɛ	#|S|	d_ɛ	0.0
d_ɛ	#|S|>	d_ɛ	0.0
d_ɛ	#|S|>_N	d_ɛ	0.0
d_ɛ	#|S|N	d_ɛ	0.0
d_ɛ	>|S|	d_ɛ	1.585
d_ɛ	>|S|>	d_ɛ	2.0
d_ɛ	>|S|>_N	d_ɛ	2.322
d_ɛ	>|S|N	d_ɛ	2.0
d_ɛ	F_>|S|	d_ɛ	2.0
d_ɛ	F_>|S|>	d_ɛ	2.322
d_ɛ	F_>|S|>_N	d_ɛ	2.585
d_ɛ	F_>|S|N	d_ɛ	2.322
d_ɛ	F|S|	d_ɛ	1.585
d_ɛ	F|S|>	d_ɛ	2.0
d_ɛ	F|S|>_N	d_ɛ	2.322
d_ɛ	F|S|N	d_ɛ	2.0
d_ɛ	|S|>	d_ɛ	0.263
d_ɛ	|S|>_N	d_ɛ	0.678
d_ɛ	|S|N	d_ɛ	0.585
f	#|S|	ʤ	0.363
f	#|S|	w	2.17
f	#|S|>	ʤ	0.263
f	#|S|>	w	2.585
f	>|S|	w	0.17
f	>|S|	ʤ	3.17
f	>|S|#	w	0.126
f	>|S|#	ʤ	3.585
f	F_>|S|	w	0.126
f	F_>|S|	ʤ	3.585
f	F_>|S|#	w	0.1
f	F_>|S|#	ʤ	3.907
f	F|S|	w	0.17
f	F|S|	ʤ	3.17
f	F|S|#	w	0.126
f	F|S|#	ʤ	3.585
f	|S|#	w	0.17
f	|S|#	ʤ	3.17
f	|S|>	ʤ	0.363
f	|S|>	w	2.17
iː	<|S|	e_j	1.281
iː	<|S|	ɪ	1.668
iː	<|S|	i_ˈ	3.368
iː	<|S|	-	4.368
iː	<|S|	e	4.368
iː	<|S|	ɐ	4.368
iː	<|S|#	e_j	0.79
iː	<|S|#	ɪ	1.859
iː	<|S|#	e	3.877
iː	<|S|#	ɐ	4.634
iː	<|S|>	ɪ	1.391
iː	<|S|>	i_ˈ	2.152
iː	<|S|>	-	3.152
iː	<|S|>	e_j	3.234
iː	<|S|>	ɐ	4.0
iː	<|S|>_N	ɪ	0.209
iː	<|S|>_N	e_j	3.556
iː	<|S|>_R	ɪ	0.209
iː	<|S|>_R	e_j	3.556
iː	<|S|N	ɪ	0.267
iː	<|S|N	e_j	3.234
iː	<|S|R	ɪ	0.267
iː	<|S|R	e_j	3.234
iː	F_<|S|	e_j	3.234
iː	F_<|S|	ɪ	3.621
iː	F_<|S|>	e_j	3.556
