Phone1	Phone2	PMI
s_#>	z̥_#>	8.961
<#_r	<#_ʀ	8.719
<#_n	<#_n	8.628
tʰ	<#_t	8.534
<#_tʰ	<#_t	8.534
<#_l	<#_l	8.211
<#_kʰ	<#_k	8.124
kʰ	<#_k	7.963
ˈɔ	ˈœː	7.723
s_#>	z̥	7.651
<#_ɡ̊	<#_ɣ	7.606
<#_v	<#_β	7.437
ɪ_r̥	ə_ʀ	7.377
p	p	7.165
ˈœːy̯	ˈu	6.996
ˈi	ˈɪː	6.958
<#_ˈa	<#_ˈɑː	6.914
ˈiː	ˈiː	6.877
l	<#_l	6.72
ˈuː	ˈuː	6.669
m_a	m_ə	6.537
n	<#_n	6.438
ˈɑu̯	ˈɑ	6.391
ˈɑːu̯	ˈɒː	6.256
ɡ̊_r	ɣ_ʀ	6.242
ŋ	ŋ	6.237
v_a	v_ə	6.052
c	ʃ	5.87
ˈaː	ˈaː	5.866
ˈɛi̯	ˈɛː	5.861
b̥	b	5.858
h	ɦ	5.805
f	v	5.777
v	<#_β	5.776
r	<#_ʀ	5.734
m	m	5.701
ˈa	ˈɑː	5.687
s	z̥_#>	5.649
<#_v	β	5.649
<#_ɡ̊	ɣ	5.637
ɡ̊	<#_ɣ	5.628
ˈɪ	ˈɪː	5.509
ˈɛːi̯	ˈɛː	5.376
ˈɛː	ˈeː	5.32
ˈɪː	ˈɛː	5.293
ɟ̊	ɣ	5.29
ˈa	<#_ˈɑː	5.204
v	v̥	5.2
ʰk	k	5.193
<#_kʰ	k	5.193
tʰ	t	5.071
<#_tʰ	t	5.071
ˈɔ	ˈʊː	5.06
t	t	5.047
ˈa	ˈæː	5.038
kʰ	k	5.031
<#_l	l	5.015
<#_ˈa	ˈɑː	5.0
t͡l̥	l	4.982
l̥	l	4.982
l	l	4.839
k	k	4.788
v	β	4.776
ˈa	ˈaː	4.699
<#_n	n	4.682
ɟ̊	<#_ɣ	4.666
<#_ɟ̊	<#_ɣ	4.666
d̥	d	4.662
nː	n	4.653
d̥_#>	d̥_#>	4.641
θ	d	4.63
r̥_#>	ʀ_#>	4.629
s	z	4.603
n	n	4.581
ˈau̯	ˈæː	4.533
ð	d̥	4.522
s	s	4.52
ɡ̊	ɣ	4.474
s	ʃ	4.419
s	z̥	4.339
j	ˈeː	4.272
ˈœ	ˈɑː	4.201
n̥	k_n	4.123
d̥	d̥	4.1
ɣ	x	4.062
ʰt	x	4.039
k	ʃ	3.998
t͡n̥	n	3.985
ˈoːu̯	ˈʊː	3.922
ˈʏ	ˈɔ	3.897
<#_r	ʀ	3.844
ˈiː	ˈœi̯	3.833
r̥	ʀ_#>	3.814
r	ʀ	3.807
d̥_#>	d̥	3.762
s_c	ʃ	3.727
s_k	ʃ	3.64
a	ə	3.597
ˈɛ	ˈeː	3.583
m	ə_m	3.577
v_ʏ	v̥	3.575
ˈœːy̯	ˈɔː	3.49
ˈɛ	ˈæː	3.487
v	v	3.429
<#_ɟ̊	ɣ	3.37
ˈuː	ˈeː	3.358
ˈaːu̯	ˈʊː	3.352
ˈɛ	ˈɑ	3.332
r̥_t	ʀ_t	3.292
ˈa_r̥	ˈɑ_ʀ	3.272
ˈʏ	ˈʊː	3.271
<#_j	<#_ˈeː	3.157
r̥_s	ʀ_s	3.097
cʰ	k	3.075
n̥	n	3.06
ˈɑːu̯	ˈi	3.021
ˈoːu̯	ˈeː	3.02
ɡ̊	ə_x	2.955
ˈa	ˈɑ	2.916
d̥	d̥_#>	2.866
<#_r̥	<#_ʀ	2.851
ɡ̊	x	2.846
d̥_r	d_ʀ	2.815
ˈʏː	ˈeː	2.789
m_ʏ	ə_m	2.761
l_#>	l_#>	2.749
<#_m	<#_m	2.749
t͡l̥_#>	l_#>	2.731
r_ð	ʀ_d̥	2.729
ʰt	t	2.724
k_#>	k_#>	2.7
<#_l̥	<#_l	2.682
ˈoːu̯	ˈi	2.59
n_#>	n_#>	2.538
<#	<#	2.533
#>	#>	2.533
ɪ	ə_ʀ	2.451
c	k	2.419
cʰ	<#_k	2.382
<#_cʰ	<#_k	2.382
l̥	<#_l	2.349
ɡ̊	k	2.336
<#_d̥	<#_d	2.296
m	<#_m	2.269
ɪ	ə	2.267
nː	n_d	2.225
l̥	l_ə	2.221
ʰp	p	2.157
s_j	z	2.155
r_t͡n̥	ʀ_ə	2.152
t͡l̥	l_#>	2.128
d̥_ʏ	d̥	2.127
m_ʏ	m	2.101
k	k_#>	2.098
x	x	2.079
j	<#_ˈeː	2.075
ŋ	n	2.065
j	ˈi	2.059
ˈɪ	ˈœ	2.031
r̥_#>	ʀ	2.015
d̥	<#_d	2.009
r̥	ʀ	2.008
ˈu	ˈʊː	1.965
ʏ	ə_m	1.95
a_#>	ə_#>	1.942
ˈɔː	ˈʊː	1.915
<#	<#_l	1.888
<#_m	m	1.88
ˈɪ	ˈɛ	1.866
a	ə_#>	1.841
k_#>	k	1.82
<#_d̥	d	1.781
l	l_#>	1.729
ˈoːu̯	ˈoː	1.719
ˈaːi̯	ˈøː	1.695
j_ˈuː	ˈeː	1.676
<#_l̥	l	1.654
<#	<#_ʀ	1.644
l_#>	l	1.643
<#	<#_t	1.632
t͡l̥_#>	l	1.625
ˈɛː	ˈɒː	1.615
m	m_ə	1.591
ɡ̊	ɣ_ʀ	1.587
ç	ɦ	1.57
ɪ	ʀ	1.545
<#	<#_n	1.525
n	n_#>	1.519
n_#>	n	1.506
<#	<#_k	1.503
n̥	k	1.499
<#	<#_ɣ	1.485
<#	<#_β	1.483
ʏ	ə	1.467
t	s	1.44
<#_j	ˈeː	1.424
<#_cʰ	k	1.422
r	ɣ_ʀ	1.395
ˈɪː	ˈeː	1.325
ˈɑu̯	ˈaː	1.287
j_ˈoːu̯	ˈeː	1.286
s_t	s	1.253
nː	d	1.246
l	j	1.216
a_#>	ə	1.215
ˈou̯_l̥	l_ə	1.205
s_c	n_s	1.205
<#_r̥	ʀ	1.172
v_a	v	1.095
r̥	<#_ʀ	1.084
m_a	m	0.984
v	v_ə	0.97
ˈou̯	l	0.956
c	s	0.953
ˈou̯	ə	0.921
<#	<#_ˈɑː	0.92
a	m_ə	0.918
ɡ̊_r	ɣ	0.894
l̥	ə	0.884
#>	z̥_#>	0.867
nː	ˈɪ_n	0.86
t͡n̥	ʀ	0.838
j_ˈɛː	ˈeː	0.766
k_ʏ	k	0.719
ɡ̊_ʏ	k	0.683
ˈɛː	ˈɒː_z̥	0.649
ˈa	ˈɑ_ʀ	0.639
ɡ̊	ɣ_ə	0.623
ˈuː_a	ɣ_ə	0.622
t͡l̥_ʏ	l	0.49
p_ʏ	p	0.445
kʰ	β	0.405
l_v	v̥	0.393
a	v_ə	0.361
c	n_s	0.36
ˈou̯	l_ə	0.353
ɪ_r̥	ə	0.329
k	s	0.326
ˈuː	ə	0.317
ˈa_r̥	ˈɑ	0.296
t	ʀ_t	0.264
r_t͡n̥	ʀ	0.244
#>	ʀ_#>	0.24
ɪ_r̥	ʀ	0.204
t͡n̥	ʀ_ə	0.157
nː	ˈɪ	0.157
j	ə	0.144
d̥	d_ʀ	0.092
r̥_s	s	0.048
ˈuː	ɣ_ə	0.033
m_ʏ	ə	0.01
s	n_s	-0.003
r	ʀ_d̥	-0.012
l	ˈaː	-0.025
