Phone1	Phone2	Surprisal
a	n	0.0
b	b	0.0
d	d	0.0
f	f	0.0
j	ˈɛ	1.426
j	ˈɪ	1.938
j	ˈiː	2.374
j	ˈae̯	2.523
j_ˈʉːə̯	ˈae̯	0.87
j_ˈʉːə̯	ˈiː	1.143
k	k	0.521
k	-	1.721
k_ʉ	k	0.0
kʰ	kʰ	0.0
kː	k	0.541
kː	ŋ_k	1.677
l	l	0.0
lː	l	0.0
l̥	ʃ_l	0.0
m	m	0.0
m_ɔ	m	0.0
n	n	0.171
n	-	3.162
n_d	n	0.0
nː	n	0.379
nː	æ	2.115
p	p	0.0
pʰ	pʰ	0.0
r	æ	0.683
r	r	1.794
r	-	3.494
r_ɑ	æ	0.0
rː	ç	0.0
s	z	1.191
s	ʃ	1.719
s	s	2.096
s	-	5.361
s_j	z	0.0
s_k	ʃ	0.0
s_ʨ	ʃ	0.0
sː	s	0.0
t	t	0.0
tʰ	d	0.746
tʰ	tʰ	1.309
tː	t	0.868
tː	-	1.807
tː	x_t	2.587
v	v̥	1.525
v	-	1.669
v	b	2.168
v	m	3.115
w	v	0.321
w	w	2.326
w_ˈɛː	v	0.0
ð	d̥	0.16
ð	t	3.255
ð_ɑ	d_n	0.0
ð_ɛ	ɾ	0.0
ŋ	ŋ	0.0
ɑ	n	1.047
ɑ	-	1.464
ɑ	ŋ	3.592
ɑ	æ	3.827
ɑ̃	-	0.0
ɔ	m	0.761
ɔ	n	1.287
ɔ̃	ae̯	0.0
ɛ	-	0.0
ɛ_r	æ	0.0
ɛ_ɽ	l	0.0
ɡ	ɡ	1.07
ɡ	-	1.227
ɡ	ç	3.375
ɡː	-	0.523
ɡː	ç	1.717
ɣ	ç	1.525
ɣ	-	1.876
ɣ	ɡ	1.951
ɣ	x	3.042
ɣ_ɑ	ŋ	0.0
ɪ	-	0.0
ɽ	l	0.0
ʉ	-	0.41
ʉ	ɣ	2.014
ʉ_ŋ	ɪ	0.0
ʏ	ˈœː_v	0.0
ʥ	j	0.0
ʥː	ç	0.0
ʨ	kʰ	0.0
ʨ_ˈʉːə̯	ˈae̯	0.0
ˈiːe̯	ˈae̯	0.421
ˈiːe̯	ˈɪ	1.982
ˈo	-	0.717
ˈo	ˈuː	1.353
ˈoː	-	1.161
ˈoː	ˈaʊ̯	1.825
ˈoː	h	1.886
ˈyœ̯	-	0.0
ˈyːœ̯	ˈɔʏ̯	0.0
ˈæ	ˈaː	0.913
ˈæ	-	2.092
ˈæ	ˈɛː	2.092
ˈæː	-	0.0
ˈœ	ˈɪ	0.0
ˈœː	ˈaʊ̯	0.986
ˈœː	ˈɔʏ̯	1.628
ˈœː	-	2.544
ˈɑ	ˈa	1.092
ˈɑ	-	1.713
ˈɑ	ˈɒː	2.147
ˈɑ_n	ˈa_n	0.0
ˈɑ_r	ˈaː	0.0
ˈɑː	ˈa	0.812
ˈɑː	ˈɒː	1.961
ˈɑː	ˈaː	2.525
ˈɑːi̯	ˈiː	0.501
ˈɑːi̯	-	1.77
ˈɑːu̯	ˈuː	0.409
ˈɑːu̯	-	2.018
ˈɔ	h	1.0
ˈɔ	ˈa	1.0
ˈɔː	ˈɒː	1.792
ˈɔː	-	1.813
ˈɔː	ˈoː	1.856
ˈɔː	ˈa_l	2.734
ˈɔ̃ː	-	0.0
ˈɛ	-	0.892
ˈɛ	ˈɛ	1.797
ˈɛ	ˈae̯	2.53
ˈɛː	ˈɛː	0.0
ˈɪ	ˈɪ	0.176
ˈɪ	-	3.121
ˈɪː	ˈiː	1.568
ˈɪː	ˈɛː	1.993
ˈɪː	ˈɪ	2.017
ˈɪː	ˈae̯	2.603
ˈɪ̃ː	ˈiː	0.0
ˈʉ	ˈʊ	0.711
ˈʉ	-	2.246
ˈʉ	ˈʏ	2.489
ˈʉə̯	-	0.463
ˈʉə̯	ˈuː	1.865
ˈʉː	-	1.168
ˈʉː	ˈœː	2.06
ˈʉː	ˈuː	2.332
ˈʉː	ˈøː	3.101
ˈʉːə̯	-	0.937
ˈʉːə̯	ˈaʊ̯	1.066
ˈʉ̃ːə̯	-	0.0
ˈʏ	ˈʏ	0.585
ˈʏ	ˈyː	1.585
ˈʏː	ˈyː	0.625
ˈʏː	-	1.508
