Phone1	Phone2	Surprisal
b	b	0.0
b_ə	bː	0.0
d	d	1.086
d	θ	1.158
d	ð	4.062
d	dː	5.586
d_ɾ	d_r	0.0
d̥	d	0.373
d̥	θ	2.132
i	iː	0.0
j	j	0.0
k	k	0.276
k	ʦ	3.208
k	-	3.925
m	m	0.078
m	mː	4.251
n	n	0.274
n	nː	3.187
n	ə	3.985
n_t	n_t	0.0
p	p	0.053
p	pː	4.784
s	s	0.494
s	s_k	2.283
s	k	3.564
s_χ	s_k	0.0
t	t	0.096
t	tː	3.952
v	f	0.289
v	v	2.46
v̥	v	0.0
z	s	0.281
z	z	3.242
z	s_w	3.815
z_ˈoː	s_ˈu	0.0
z̥	z	0.0
ŋ	ŋ_ɡ	0.261
ŋ	ŋ	2.594
ə	ə	0.688
ə	j	2.686
ə	a	3.114
ə	-	4.205
ə	e	4.212
ə_n	ə	0.0
ə_χ	ə_x	0.0
ɦ	h	0.0
ɪ	i	0.0
ɫ	l	0.028
ɫ	lː	5.694
ɾ	r	0.0
ɾ_d̥	r_d	0.0
ɾ_t	r_t	0.0
ɾ_ə	r	0.0
ʋ	w	0.0
ˈaː	ˈeː	1.264
ˈaː	ˈɔː	2.551
ˈaː	ˈe	2.728
ˈaː	-	2.816
ˈaː	ˈa	3.059
ˈeː	ˈɛː	1.428
ˈeː	ˈe	1.83
ˈeː	ˈaː	2.794
ˈeː	ˈi	3.073
ˈeː	-	3.574
ˈi	ˈi̯aː	0.547
ˈi	ˈeː	2.956
ˈi	-	3.159
ˈi	ˈiː	3.742
ˈoː	ˈaː	1.227
ˈoː	ˈo	1.583
ˈoː	ˈɛː	3.039
ˈoː	-	3.713
ˈoː	ˈu	4.6
ˈu	ˈoː	0.665
ˈu	ˈeː	1.438
ˈyː	ˈi̯uː	0.0
ˈøː	ˈa	0.0
ˈœy̯	ˈuː	0.0
ˈɑ	ˈa	1.093
ˈɑ	ˈɔː	1.885
ˈɑ	ˈe	1.941
ˈɑ_n	ˈoː	0.0
ˈɑu̯	ˈa_l	0.0
ˈɔ	ˈu	0.795
ˈɔ	ˈo	1.239
ˈɔ_n	ˈuː	0.0
ˈɔ_ɾ	r	0.0
ˈɛ	ˈe	0.232
ˈɛ	ˈi	2.752
ˈɛi̯	ˈiː	0.542
ˈɛi̯	ˈɛː	2.83
ˈɛi̯	ˈeː	3.525
ˈɛi̯	ˈi	3.545
ˈɪ	ˈi	0.249
ˈɪ	-	2.656
ˈʏ	ˈe	0.621
ˈʏ	ˈe_ɡː	1.516
χ	x	1.606
χ	ɣ	1.724
χ	j	2.606
χ	ʣ	3.794
χ	ə	3.916
χ	ɡː	3.916
χ_ə	j	0.0
χ_ˈeː	j_ˈe	0.0
