Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	0.0
d_ə	ɾ	0.0
d_ˈɔ	d̥_ˈɔ	0.0
d̥	d̥	0.075
d̥	-	4.3
i	eː	0.0
j	j	0.0
k	kʰ	1.016
k	ç	2.492
k	ɡ̊	2.977
k	x	3.278
k	-	3.357
m	m	0.0
n	n	0.39
n	n_a	2.536
n	ŋ	3.951
n_d	n	0.0
n_s	n_ʃ	0.0
p	b̥͡v̥	0.766
p	f	2.268
p	v̥	2.29
r	ɐ	0.826
r	r	1.58
r	ɾ_ɐ	4.16
r	-	4.461
s	s	0.997
s	ʃ	1.328
s	ɡ̊_s	3.737
s	ʃ_d̥	5.296
s_k	ʃ	0.0
s_t	ʃ_d̥	0.0
s_ə	z̥	0.0
t	ʦ	0.656
t	z̥	2.253
t	d̥	2.683
v	v	0.0
v̥	f	0.0
w	-	0.0
ŋ	ŋ	1.139
ŋ	ŋ_a	2.049
ŋ	n	2.448
ŋ	ç	3.049
ə	-	0.821
ə	ɐ	1.71
ə	ɪ	2.962
ə_r	ɐ	0.0
ɦ	h	0.0
ɫ	l	0.0
ˈa	ˈɒ	0.569
ˈa	ˈoː	2.44
ˈa	ˈɛ	3.583
ˈa	ˈɔ	4.107
ˈi	ˈiː	0.284
ˈi	ˈaɪ̯	2.485
ˈoː	ˈuː	0.0
ˈu	ˈuː	0.366
ˈu	ˈiː	2.16
ˈyː	ˈaɪ̯	0.0
ˈæ	ˈɛ	0.844
ˈæ	-	1.175
ˈæː	ˈɛ	0.585
ˈæː	ˈa	1.585
ˈœ	ˈɪ	0.667
ˈœ	ˈʊ	1.434
ˈœu̯	ˈɒ_l	0.0
ˈœɪ̯	ˈaʊ̯	0.417
ˈœɪ̯	ˈaɪ̯	1.995
ˈɑː	ˈoː	0.858
ˈɑː	ˈɒ	2.504
ˈɑː	ˈɛ	2.547
ˈɑː	ˈɛː	3.713
ˈɑː	ˈɒː	5.336
ˈɔ	ˈʊ	0.596
ˈɔ	ˈɔ	1.901
ˈɔ	-	3.819
ˈə	ˈɪ	0.27
ˈə	ˈiː	3.24
ˈə	ˈaɪ̯	3.943
ˈəɪ̯	ˈaɪ̯	0.726
ˈəɪ̯	ˈaː	1.797
ˈəɪ̯	ˈɪ_m	3.215
ˈɛ	ˈɛ	0.638
ˈɛ	ˈɪ	1.484
ˈɪø̯	ˈoː	0.0
ˈɪə̯	ˈeː	1.441
ˈɪə̯	ˈɛ	1.921
ˈɪə̯	ˈaː	2.16
ˈɪə̯	-	2.798
ˈʊə̯	ˈuː	1.564
ˈʊə̯	ˈaː	2.042
ˈʊə̯	ˈeː	2.343
ˈʊə̯	ˈɔ	3.061
ˈʊə̯	-	3.293
ˈʊə̯_r	ˈɔ	0.0
χ	ɡ̊	0.842
χ	ɣ̊	2.734
χ	ŋ	2.988
χ	ç	3.875
χ	x_d̥	3.878
χ	ç_d̥	5.078
χ_t	x_d̥	0.0
