Phone1	Phone2	Surprisal
a	a	0.0
b	v	0.863
b	b	1.152
d	d	0.0
e	e	1.714
e	-	1.979
e	e_r	2.143
e	o	3.237
e	r	4.698
e	r_o	4.698
e	i	4.963
h	f	0.0
i	i	0.642
i	-	1.478
j	-	0.0
j_r	r_e	0.0
j_t	t	0.0
j_ˈe	ˈɛ	0.0
k	k	0.131
k	ɡ_o	3.526
k_a	k_a	0.0
k_l	ʧ	0.0
l	j	0.729
l	l	1.335
lː	z	0.0
m	m	0.262
m	ŋ	2.592
n	n	0.419
n	ŋ	1.989
p	p	0.057
p	-	4.683
r	r	0.0
r_ˈa	r_ˈa	0.0
s	s	0.625
s	θ	1.509
t	t	0.088
t	θ	4.076
u	o	0.183
u	o_l	3.067
w	-	2.097
w	w	2.532
w	o	2.772
w	v	3.126
w	ˈo	3.415
w	ˈɔ	3.501
w	l	3.572
w	v_o	3.914
w_r	r_o	0.0
w_ˈe	ˈɔ	0.0
y	u	0.0
z	z	0.0
ð	d	0.0
ŋ	ŋ	0.0
ɔ	a	0.0
ɡ_l	ʤ	0.0
ɣ	ɡ	0.0
ɲ	ɲ	0.774
ɲ	ŋ	1.268
ɾ	r	0.089
ɾ	-	4.067
ɾ_ɔ	l_a	0.0
ʃ	s	0.0
ʎ	ʧ	0.958
ʎ	j	1.043
ʎ_ɔ	a	0.0
ʒ	ð	0.268
ʒ	-	2.56
ʤ	ɡ	0.0
ˈa	ˈa	0.099
ˈa	-	4.339
ˈa	ˈɔ	5.906
ˈe	ˈe	0.598
ˈe	ˈɛ	2.375
ˈe	-	3.656
ˈe	ˈo	3.891
ˈi	ˈi	0.0
ˈu	ˈo	0.204
ˈu	ˈu	3.572
ˈu	ˈɔ	4.394
ˈy	ˈu	0.533
ˈy	ˈo	1.694
ˈɔ	ˈɔ	0.46
ˈɔ	ˈo	1.873
ˈɛ	ˈɛ	0.584
ˈɛ	j_ˈe	1.586
ˈɛ_j	ˈa	0.0
ˈɛ_r	ˈɛ_r	0.0
β	v	0.528
β	-	2.168
β	b	3.579
