Phone1	Phone2	PMI
t_a	t_ɐ	10.082
<#_a	<#_ɐ	9.836
ˈɑː	<#_ˈa	9.772
<#_ʁ	<#_ʁ	9.327
<#_t	<#_t	9.012
ˈe_n	ˈi_ɲ	8.913
<#_n	<#_n	8.628
<#_l	<#_l	7.961
ʃ_#>	ʃ_#>	7.893
ˈɔ̃	ˈõ	7.822
ˈe_ʁ	ˈɛ_ɾ	7.715
z	z	7.641
n	<#_n	7.598
t	<#_t	7.553
ɡ	ɡ	7.429
<#_ʁ	ʁ	7.332
ˈø_ʁ	ˈo_ɾ	7.147
e	i	6.984
d	d	6.903
<#_ð	ʒ	6.806
l	<#_l	6.802
b	b	6.791
ˈɛ̃	ˈẽ	6.771
ʎ	ʎ	6.771
s_ə	ʃ_ɐ	6.767
ʁ_a	ɾ_ɐ	6.623
<#_ˈɑː	<#_ˈa	6.53
ʁ_o	ɾ_ɨ	6.468
ʁ	<#_ʁ	6.409
ˈu	ˈu	6.392
<#_n	n	6.363
ˈɑ̃	ˈɐ̃	6.313
f	f	6.029
a	<#_ɐ	6.0
ð	ʒ	5.87
m	m	5.845
<#_ð	<#_ʒ	5.837
p	p	5.798
ʃ	ʃ_#>	5.776
ˈɛ̃	ˈĩ	5.699
n	n	5.682
<#_l	l	5.642
ˈɛː	ˈe	5.553
ˈɔ	ˈo	5.405
ˈø	ˈo_ɾ	5.404
ʃ_#>	ʃ	5.38
ð	<#_ʒ	5.342
k	k	5.31
ˈaː	ˈa	5.26
<#_t	t	5.244
ˈɑː	ˈa	5.235
<#_v	<#_v	5.227
l	l	5.205
t	t	5.199
s	s	5.142
v	v	5.093
ʁ_w	ɾ_ˈu	4.98
ˈɛ	ˈɛ	4.886
ˈoː	ˈɔ	4.879
ʁ_b	ɾ_v	4.86
ˈø	ˈo	4.854
ˈo	ˈo	4.825
ʁ_ˈi	ɾ_ˈe	4.803
e	i_ʃ	4.802
ˈĩ	ˈĩ	4.763
ˈe	ˈɛ	4.749
ˈo	ˈɔ_ʃ	4.736
v	<#_v	4.735
ʃ_ə	k_ɐ	4.708
v	β	4.673
ˈa	ˈa	4.658
ˈi	ˈi	4.653
ˈo	ˈɔ	4.652
ʒ	ʒ	4.613
ˈi	ˈe	4.58
ɲ	ɲ	4.568
ˈĩ	ɲ	4.519
n	ɲ	4.439
ʁ	ʁ	4.413
ˈoː	ˈo	4.222
l	ɫ	4.122
w	ˈu	4.103
<#_a	ɐ	4.054
j	ˈɛ	4.038
ˈa	ˈɐ	4.003
ˈɛ̃	ˈẽ_t	3.993
t	t_ɐ	3.953
a	ɐ	3.946
w	ˈo	3.835
ˈe_#>	u_#>	3.778
t_#>	t_ɨ_#>	3.649
k_w	k_w	3.596
<#_v	v	3.568
o	u	3.548
t_#>	t	3.524
o	ɾ_ɨ	3.51
<#_ˈɑː	ˈa	3.501
ɛ	ɨ	3.453
ʃ	k	3.408
v_ˈa	v_ˈa	3.392
ə	ˈe	3.377
ˈɛː_l	ˈe_l	3.364
s_a	s_ɐ	3.345
ˈĩ	ˈi	3.301
ʃ	ʃ	3.264
ɡ	<#_ɡ	3.253
ð	z	3.218
ˈu	ˈɔ	3.211
ˈɑ̃	ˈɐ̃_t	3.162
<#_ˈo	<#_ˈo	3.146
ˈe_v	β	3.145
<#_w	<#_ˈo	3.125
ə	ɐ	3.111
<#_o	ɔ	3.084
o	ɨ	3.071
ˈɛ_t	ˈe_k	3.062
ˈɛ	ˈɐ	3.061
f	v_ɨ	2.99
w	w	2.982
ˈe_n	ɲ	2.975
ˈa	ˈa_ɾ	2.934
ˈe	ˈɛ_ɾ	2.922
ˈe	ˈi	2.912
ˈɛ	ˈe	2.837
#>	ʃ_#>	2.735
ˈĩ	ˈi_ɲ	2.715
a	t_ɐ	2.703
<#	<#	2.684
#>	#>	2.684
ˈe_#>	u	2.602
ˈo	<#_ˈo	2.544
ˈe_ʁ	ˈɛ	2.508
ˈɛ̃	ˈɐ̃	2.467
ˈi	ɾ_ˈe	2.329
ˈɛ	j	2.315
w	<#_ˈo	2.305
<#	<#_ʁ	2.303
<#	<#_t	2.303
ə	ɨ	2.295
j	ˈɐ	2.284
k_ʁ	k_ɾ	2.271
ˈe	j	2.266
j_ˈe	ˈɛ	2.262
ˈa	ˈɐ̃_#>	2.261
<#	<#_n	2.246
ə	ˈe_ɾ	2.23
ˈe_n	ˈi	2.224
<#	<#_l	2.215
w	ˈɔ	2.203
n	ˈi_ɲ	2.201
ð_ˈi	ɾ_ˈɐ	2.184
ʃ_j	k_ˈa	2.172
a	ɾ_ɐ	2.151
f	v	2.15
i	ɐ	2.127
b	ɾ_v	2.117
ˈɑ̃	w̃	2.107
o	ɔ	2.084
j	ˈa	2.07
ɛ_ʁ	ɨ_ɾ	2.025
ˈe	ˈi_ɲ	2.004
<#	<#_ɐ	2.001
ˈø	ɾ	1.988
b	v	1.956
ˈɛ̃	ɲ	1.902
w	ɾ_ˈu	1.899
a	ˈɐ̃_#>	1.886
j_ˈø	ˈɐ_j	1.872
ˈe	u_#>	1.859
j	ˈi	1.847
ˈe	ˈɛ_ʃ	1.836
ˈø_ʁ	ˈo	1.782
<#_ˈo	ˈo	1.776
ˈɔ̃	w̃	1.762
<#	<#_ˈa	1.724
ʁ_o	ɾ_u	1.721
t_a	t	1.644
ə	ʃ_ɐ	1.642
ˈɛ̃	ɲ_u	1.568
s	ʃ_ɐ	1.565
t	t_ɨ_#>	1.563
ˈø	ˈɔ	1.562
ˈø	ˈɐ	1.562
<#_w	ˈo	1.551
ʁ	ɾ	1.524
ˈɔ_n	ˈo_ɐ	1.515
ʁ_w	ˈu	1.45
ˈɛ	ˈɐ_j	1.444
k	<#_ʃ	1.43
ˈi	ˈɐ	1.337
n	ˈɐ̃_#>	1.299
ˈe	ˈa	1.297
ˈɔ	ˈo_ɐ	1.25
ʁ_o	ɨ	1.214
ˈoː	ɫ	1.205
j_ˈe	ˈa_ɾ	1.204
ˈoː	ˈa	1.184
j	j	1.148
ə	k_ɐ	1.096
ˈa	ɣ_u	1.094
ʁ	ɾ_v	1.088
ʁ_ˈi	ˈe	1.082
ˈɛ̃	u	1.035
ɛ	ɨ_ɾ	1.017
ˈɔ	ɐ	1.014
ˈø	j	1.012
s	ʃ	0.996
<#	<#_v	0.973
ð	ɾ	0.968
ˈa	ɾ	0.96
ʎ	ʎ_u	0.92
<#	<#_ʒ	0.898
ˈɑ̃	ˈɐ̃_w̃	0.858
ˈa	ˈɐ̃	0.827
ˈɛ	ˈe_k	0.821
w	j	0.802
o	ɾ	0.798
w	ˈɐ	0.795
ˈu	ˈɔ_l	0.786
ˈi	j	0.777
w	k_w	0.776
ˈĩ	u	0.773
s_ə	ʃ	0.715
ˈe	u	0.683
o	ɾ_u	0.674
ˈĩ	ɲ_u	0.641
ˈɛː	ˈe_l	0.64
k	k_ɾ	0.627
k	k_w	0.627
ə	ɾ	0.591
<#	<#_ˈo	0.568
ˈoː	ˈa_ɫ	0.561
ˈe	ˈo	0.551
ˈa	u	0.502
k_w	w	0.494
ʁ_a	ɐ	0.454
t_a	ɐ	0.454
a	ˈɐ̃	0.452
k	ʃ_k	0.445
ʃ	k_ɐ	0.386
ˈe	ɲ	0.37
ˈu	l	0.36
ˈi	ɾ_ˈɐ	0.358
ʎ	u	0.343
ˈa	v_ˈa	0.335
j	ɾ	0.324
ˈi	ɾ	0.309
<#	ʁ	0.307
ʁ_b	v	0.305
#>	ˈɐ̃_#>	0.261
ʁ	v	0.26
k	ʃ	0.25
ˈɛː	l	0.246
ɛ	ɾ	0.231
j	k_ˈa	0.229
#>	ʃ	0.223
s	s_ɐ	0.199
v	v_ˈa	0.177
ˈe	ɾ	0.163
ˈø	ˈɐ_j	0.13
t	k	0.121
w	ˈo_j	0.12
ð_ˈi	ˈɐ	0.111
j_ˈø	ˈɐ	0.09
j	ˈa_ɾ	0.058
#>	ɨ_#>	0.057
l	ˈe_l	0.044
<#	n	-0.019
ˈɛ_t	ˈe	-0.056
<#	ʒ	-0.058
t	ˈe_k	-0.078
j_ˈø	j	-0.078
j	ˈɐ_j	-0.078
#>	w̃_#>	-0.085
ʁ	ɾ_ɨ	-0.091
<#	<#_ɡ	-0.095
a	s_ɐ	-0.096
ʁ_ə	ˈe	-0.1
<#	l	-0.103
ʁ	s	-0.12
ʁ	ɾ_ɐ	-0.128
ˈɛː_l	ˈe	-0.13
n	ˈɐ̃	-0.135
ʃ_ə	ɐ	-0.147
s_ə	ɐ	-0.147
ˈɛː_l	l	-0.176
ˈɔ_n	ˈo	-0.185
ʁ	k	-0.19
v_ˈa	v	-0.224
k_ʁ	k	-0.237
k_w	k	-0.237
ʁ	ˈɛ_ɾ	-0.243
v_ˈa	ˈa	-0.255
s_a	s	-0.266
