Phone1	Phone2	PMI
ˈʉ_ŋː	ˈu_ŋ	11.05
m_#>	m_#>	10.533
<#_ɾ	<#_ɾ	10.25
<#_kʰ	<#_k	10.232
<#_l	<#_l	10.219
<#_n	<#_n	10.043
nː_#>	n_d̥_#>	10.021
<#_m	<#_m	10.007
k_#>	k_#>	9.857
ɡ_ə	ɦ_n	9.855
l_#>	l_#>	9.648
<#_b	<#_b	9.368
<#_ʋ	<#_ʋ	9.309
t_#>	t_#>	9.171
s_#>	s_#>	9.088
<#_ɡ	<#_ɦ	8.675
<#_f	<#_v	8.669
<#_d	<#_d	8.636
<#_tʰ	<#_t	8.389
ɾ_#>	ɾ_#>	8.187
ˈoː_#>	ˈɒː_n_#>	7.818
mː_ə	m_n	7.725
<#_s	<#_s	7.576
<#_s	<#_z	7.557
ɳ_#>	ɾ_n_#>	7.542
l_ˈuː	l_ˈuə̯	7.515
<#	<#_ʋ	7.507
ɾ_ˈʏ	ɾ_ˈœ	7.452
ˈeː_#>	ˈiə̯_#>	7.433
nː_ə	n_d	7.41
<#_tʰ	<#_d	7.354
k_ə	k_ə	7.136
ˈøː_#>	ˈoː_d̥_#>	7.111
ˈʉ	ˈu	7.069
<#_ˈɑ	<#_ˈɑ	7.043
p_#>	p_#>	6.962
ɡ_#>	ɦ̥_#>	6.931
ʋ_#>	v̥_#>	6.843
ə_#>	ə_#>	6.803
t_ə	t_n	6.766
s_k	s	6.717
lː	w_v̥	6.629
ə_#>	n_#>	6.544
ˈɔ	ˈɔ	6.37
ŋː	ŋ	6.349
ˈiː	ˈi	6.305
ˈʉː	ˈyː	6.237
ɾ	ˈæ_ɾ	6.14
ˈoː	ˈɒː	6.139
ˈɪ	ˈɪ	6.094
<#_j	<#_ɦ	6.076
ʂ	ʃ_h	6.035
#>	ɦ̥_#>	5.975
nː	n_d	5.855
ˈyː	ˈiə̯	5.722
ˈæɪ̯	ˈeː	5.523
ˈɑː	ˈɒː	5.511
ˈuː	ˈuə̯	5.364
nː	n_ə	5.339
l	l	4.985
ˈɛ	ˈæ	4.977
ˈɑ	ˈɑ	4.905
#>	d̥_#>	4.683
t	t	4.653
ˈʉː	ˈeː	4.505
<#_s	<#_ʃ	4.497
ˈuː	ˈoː	4.407
p	p	4.385
<#_h	<#	4.337
s_ə	s	4.296
ˈæɪ̯	ˈɛː	4.284
ˈiː	ˈiə̯	4.237
ˈʏ	ˈɪ	4.059
k	h	3.93
#>	n_#>	3.93
ŋː_#>	ŋ_ɡ̊_#>	3.915
ˈuː_#>	ˈuə̯_d̥_#>	3.911
ɡː_#>	ɦ_ə_#>	3.911
kː_ə	k_n	3.811
n	n	3.805
ɾ_ə	ɾ_ə	3.755
ɾ	ɾ	3.715
l	w	3.699
<#_h_ˈuː	<#_ˈoː	3.651
<#_pʰ	<#_p	3.617
ˈæɪ̯_n_#>	ˈɛː_n_#>	3.6
ˈøː	ˈoː_d̥	3.537
mː_ə	m_ə	3.533
tː_#>	h_t_#>	3.527
ɳ	ɾ_n	3.524
<#_h_ˈɑː	<#_ˈɒː	3.513
ˈoː_ɾ	ˈɒː_ɾ	3.51
ʂ	z	3.471
l_#>	ə_l_#>	3.467
<#_ʂ	<#_ʃ	3.445
ˈɛ_l	ˈæ_w	3.422
<#_h_ˈøː	<#_ˈoː	3.396
tː	h_t	3.341
ˈœ	ˈuə̯	3.333
<#_ˈøː	<#_ˈoː	3.176
#>	t_#>	3.175
ˈɛ	ˈiə̯	3.132
ˈɑː	ˈɑ	3.068
tː	t	3.027
ˈiː	ˈi_d	3.001
<#	<#_j	2.949
#>	ə_#>	2.91
nː_#>	n_ə_#>	2.903
#>	ɾ_#>	2.891
ɾ_#>	ɾ_d̥_#>	2.889
ˈɑ	ˈɔ	2.877
ˈʉ_lː	ˈœ	2.577
ŋː_ə	ŋ	2.457
ə	v_ə	2.428
ʋ_ə	v	2.346
ˈøː	ˈɛː	2.346
ˈœ	ˈøː	2.222
ˈeː	ˈeː	2.2
n	n_ə	2.178
ˈɑ	ˈɒː	2.13
ç	k	2.127
ˈøː	ˈuə̯	2.097
j	ɦ	1.967
ɡː	ɦ	1.933
ʋ	ʋ	1.841
ˈɛ	ˈɛ	1.758
ˈɪ	ˈɛ	1.682
ˈiː	ˈɛ	1.64
#>	k_#>	1.616
ˈɔ	ˈoː	1.562
s	s	1.4
n_#>	#>	1.384
s	z	1.297
k	k	1.176
ə	ə	1.073
ə_#>	#>	0.772
ɾ_#>	#>	0.36
