Phone1	Phone2	Surprisal
b	b	0.0
bː	v	0.0
d	d	1.208
d	d̥	2.197
d	dʲ	2.243
d	-	3.254
d	n	4.921
d_ə	ə	0.0
dː	d	0.0
f	f	0.335
f	v̥	2.271
h	h	0.0
i_ɣ̥	i	0.0
iː	ɛi̯	0.0
j	-	0.717
j	j	1.352
j_ə	ə	0.0
k	k	0.0
kː	k	0.0
l	l	0.287
l	l_ə	3.503
l	-	4.433
l	lʲ	4.441
l_d	lʲ	0.0
l_ˈi	l_ˈa	0.0
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.182
n	nʲ	3.649
n	ˈʏ	4.689
n_d	nʲ	0.0
nː	n	0.0
p	p	0.284
p	-	2.483
pː	p	0.0
r	ʀ	0.037
r	ʀ_d̥	5.286
r_n	ʀ_n	0.0
s	s	0.0
s_k	ʃ	0.0
s_l	s_l	0.0
s_w	s	0.0
s_ˈe	s_ˈeː	0.0
t	t	0.499
t	tʲ	2.724
t	-	3.34
t	z	4.556
tː	t	0.0
v	v	0.853
v	-	1.163
w	v	0.217
w	-	2.838
x	x	0.0
z	z	0.832
z	-	1.19
ð	d	0.8
ð	-	1.232
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ə	ə	0.655
ə	-	1.48
ə	ə_n	7.26
ə_l	ə_l	0.0
ə_n	ə_n	0.0
ɡ	ɡ	0.0
ɡ_ə	ə	0.0
ɡː	-	0.0
ɣ	j	1.076
ɣ	-	1.531
ɣ	ç	2.478
ɣ̥	-	0.0
ʣ	d	0.0
ʦ	s	0.0
ˈa	ˈɒ	1.84
ˈa	ˈɒː	2.126
ˈa	ˈœ	2.24
ˈa	ˈuː	2.366
ˈa	ˈɔː	3.543
ˈaː	ˈuː	0.927
ˈaː	ˈyː	2.254
ˈaː	-	2.571
ˈaː	ˈʊ	3.381
ˈe	ˈa	1.928
ˈe	ˈeː	2.074
ˈe	-	2.763
ˈe	ˈɛː	2.886
ˈe	ˈɒː	3.508
ˈe	ˈi	3.81
ˈe	ˈɒ	4.11
ˈe_j	ˈɛi̯	0.0
ˈeː	ˈiː	2.37
ˈeː	ˈɛ	2.44
ˈeː	ˈɛi̯	2.519
ˈeː	j_ˈa	2.561
ˈeː	ˈa	2.857
ˈeː	ˈeː	3.573
ˈeː	ˈi	4.155
ˈi	ˈi	1.623
ˈi	-	1.685
ˈi	ˈʊ	2.635
ˈi	ˈa	2.841
ˈi	ˈaː	3.969
ˈiː	ˈi	0.439
ˈiː	-	2.93
ˈiː	ˈɛi̯	2.93
ˈi̯aː	ˈiː	0.285
ˈi̯aː	-	2.481
ˈi̯uː	-	0.775
ˈi̯uː	j	1.266
ˈo	-	1.043
ˈo	ˈɔ	1.672
ˈo	ˈɔː	2.315
ˈoː	ˈœ	1.351
ˈoː	ˈœi̯	2.088
ˈoː	-	2.176
ˈoː	ˈɔu̯	2.725
ˈu	ˈʊ	0.687
ˈu	-	2.299
ˈu	ˈa	3.51
ˈu	ˈaː	3.51
ˈuː	ˈʏ	0.839
ˈuː	ˈœː	1.854
ˈuː	-	2.605
ˈɔː	-	1.863
ˈɔː	ˈɔ	2.278
ˈɔː	ˈɔː	2.278
ˈɔː	ˈœ	2.5
ˈɔː	ˈɔu̯	2.88
ˈɛː	ˈiː	0.309
ˈɛː	-	2.375
θ	t	0.358
θ	tʲ	2.186
