Phone1	Phone2	Surprisal	OOV_Smoothed
#>	³³_#>	1.503	4.765
#>	²²_#>	1.824	4.765
#>	⁵⁵_#>	2.322	4.765
#>	³²_#>	3.239	4.765
<#_n	<#_ⁿd	0.0	4.765
<#_q	<#	0.0	4.765
<#_r	<#	0.0	4.765
<#_s	<#_ɬ	0.0	4.765
<#_ŋ	<#_ᵑɡ	0.0	4.765
<#_ɡ	<#	0.0	4.765
a	a	1.7	4.765
a	j_a	2.115	4.765
a	u	2.115	4.765
a	ɔ	2.115	4.765
aː	ɔ	0.322	4.765
aː	w_ɔ	2.322	4.765
aː_ʔ	u_⁵⁵	0.0	4.765
b	pʰ	0.585	4.765
b	f	1.585	4.765
d	t̚	0.515	4.765
d	s	1.737	4.765
e	e	1.222	4.765
e	j	1.807	4.765
e	u	1.807	4.765
eː	a	0.585	4.765
eː	j_a	1.585	4.765
h	h	0.0	4.765
i	i	1.1	4.765
i	j	1.907	4.765
i	e	2.907	4.765
i	ʦʰ	2.907	4.765
iː	e	0.0	4.765
k	k	0.0	4.765
kʰ	-	1.0	4.765
kʰ	h_w	1.0	4.765
l	j	0.737	4.765
l	-	1.907	4.765
l	w	2.907	4.765
lʼ	h	0.0	4.765
l̥ʰ	h	0.0	4.765
m	ᵐb	0.862	4.765
m	m	1.737	4.765
m	-	2.737	4.765
n	n	0.0	4.765
n_i	ᵑɡ	0.0	4.765
n_s	n_³²	0.0	4.765
n_ʔ	n	0.0	4.765
o	a	1.585	4.765
o	u	1.585	4.765
o	ɵ	1.585	4.765
oː	ɵ	0.585	4.765
oː	w_ɔ	1.585	4.765
p	f	0.778	4.765
p	p	1.263	4.765
pʰ	pʰ	0.0	4.765
q	w	0.0	4.765
r	l	0.415	4.765
r	-	2.0	4.765
r_a	e	0.0	4.765
r_aː	a	0.0	4.765
r_ɯ	i	0.0	4.765
s	³³	0.415	4.765
s	⁵⁵	2.0	4.765
s_#>	#>	0.0	4.765
s_r	s	0.0	4.765
sʰ	tʰ	0.0	4.765
t	ʦ	0.0	4.765
u	ɵ	0.585	4.765
u	u	1.585	4.765
u_#>	w_³³_#>	0.0	4.765
u_ʔ	w	0.0	4.765
uː	a	0.0	4.765
z	-	0.0	4.765
ŋ	ŋ	0.222	4.765
ŋ	n_²²	2.807	4.765
ŋ_s	ŋ_³²	0.0	4.765
ŋ_ʔ	ŋ	0.0	4.765
ɡ	k̚	0.415	4.765
ɡ	t̚	2.737	4.765
ɡ	h	3.322	4.765
ɡʷ	v	0.0	4.765
ɯ	u	0.585	4.765
ɯ	e	1.585	4.765
ɯ_s	u_³²	0.0	4.765
ɯ_ʔ	u_²¹	0.0	4.765
ɯː	a	1.263	4.765
ɯː	ɔ	1.263	4.765
ɯː	w_ɔ	2.585	4.765
ʔ	j_⁵⁵	0.737	4.765
ʔ	w_⁵⁵	1.322	4.765
ʔ_#>	#>	0.0	4.765
ʔ_s	t	0.0	4.765
