Phone1	Phone2	Surprisal
b̥	b	0.205
b̥	p	2.916
b̥_j	b	0.0
b̥_ə	p	0.0
d̥	t	0.0
e	-	0.0
f	f	0.0
h	h	0.0
h_ˈɛː	h	0.0
i	i	0.0
j	-	0.98
j	k	1.866
j	ˈeɪ̯	2.193
kʰ	kʰ	0.0
kʰ_n	n	0.0
l	l	0.465
l	ɫ	1.86
lˀ	ɫ	0.879
lˀ	f	2.379
lˀ	ɫ_d	2.688
lˀ	d	3.198
m	m	0.0
m_ˈɔː	m	0.0
mˀ	m	0.0
n	n	0.211
n	-	3.334
n	n_d	4.761
n_ə	n	0.0
nˀ	n_d	0.809
nˀ	n	1.22
pʰ	pʰ	0.0
s	s	0.0
s_ə	z	0.0
s_ɡ̊	ʃ	0.0
w	v	0.4
w	k	2.045
w_ə	v	0.0
ð̞ˠ	d	0.778
ð̞ˠ	ˈi_ʔ	2.099
ð̞ˠ	θ	2.448
ð̞ˠ_ə	ʔ	0.0
ŋ	ŋ	0.0
ŋˀ	ŋ	0.0
ɐ	ɚ	0.798
ɐ	ɹ	1.72
ɐ	ð_ɚ	3.041
ɐˀ	ɹ	0.671
ɐˀ	ˈɝ	1.426
ɐˀ_n	ɹ_n	0.0
ɕ	s	0.0
ə	-	0.522
ə	k	2.488
ə	d	2.994
ɡ̊	ʤ	1.476
ɡ̊	ˈu	1.932
ɡ̊	k	1.998
ɡ̊	-	2.965
ɡ̊_ə	ŋ_k	0.0
ʁ	ɹ	0.0
ʁ_ˈœ	ɹ	0.0
ʋ	w	0.235
ʋ	w_ˈɔ	3.451
ʋ	-	4.086
ʦʰ	θ	0.781
ʦʰ	tʰ	1.259
ʨ	θ	0.0
ˈe	ˈɪ	1.333
ˈe	ˈaɪ̯	2.009
ˈe	ˈɛ	2.025
ˈe	-	3.199
ˈeˀ	ˈoʊ̯	0.741
ˈeˀ	ˈɛ	1.933
ˈeˀ	ˈɪ	2.838
ˈiˀ	ˈaɪ̯	0.782
ˈiˀ	ˈɪ	1.257
ˈiː	-	0.77
ˈiː	ˈaɪ̯	1.274
ˈo	ˈɔ	0.993
ˈo	-	1.753
ˈo	w	2.315
ˈoˀ	ˈʊ	1.883
ˈoˀ	ˈaʊ̯	1.949
ˈoˀ	ˈu	1.949
ˈoˀ	-	2.245
ˈoː	-	0.0
ˈu	ˈʌ	1.105
ˈu	-	2.355
ˈu	ˈaʊ̯	2.427
ˈu	ˈʊ	2.702
ˈuˀ	ˈaʊ̯	0.327
ˈuˀ	ˈaɪ̯	2.301
ˈuː	-	1.0
ˈuː	ˈʌ	1.0
ˈy	ˈɪ	0.0
ˈyˀ	-	0.848
ˈyˀ	ˈi	1.17
ˈyː	-	0.0
ˈyː_w	ˈaɪ̯	0.0
ˈæ	ˈɛə̯	1.807
ˈæ	ˈæ	1.933
ˈæ	ˈɑ	2.287
ˈæ	-	2.776
ˈæ	ˈeɪ̯	3.301
ˈæˀ	ˈeɪ̯	0.0
ˈø	ˈɪ	0.0
ˈøˀ	ˈi	0.796
ˈøˀ	ˈɛ	1.238
ˈøː	ˈi	0.0
ˈœ	ˈʌ	0.761
ˈœ	ˈɪ	1.286
ˈœˀ	ˈi	0.0
ˈœˀ_ð̞ˠ	ˈɛ_d	0.0
ˈœː	ˈɛ	0.0
ˈɑ	-	0.716
ˈɑ	ɹ	2.057
ˈɑ	ˈʌɪ̯	2.73
ˈɑˀ	ˈɑ_ɹ	0.945
ˈɑˀ	-	1.057
ˈɒː	-	0.0
ˈɔ	ˈʌ	0.0
ˈɔˀ	ˈi	0.737
ˈɔˀ	-	1.322
ˈɛ	ˈɑ	1.878
ˈɛ	ˈɪ	2.201
ˈɛ	-	2.531
ˈɛ	ˈɛ	2.531
ˈɛ	ˈæ	2.605
ˈɛˀ	-	0.768
ˈɛˀ	ˈi	1.276
ˈʌ	-	1.068
ˈʌ	ˈʌ	1.551
ˈʌ	ɫ	2.459
