Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	0.459
d	t	2.699
d	s	3.074
d_ə	ə	0.0
d_ʀ	t_ʁ	0.0
dʲ	t	0.0
d̥	t	0.0
f	f	0.0
h	h	0.0
i	i	0.0
j	ˈiː	0.462
j	-	1.869
k	kʰ	0.893
k	-	2.701
k	k	2.701
k	ʃ	2.701
l	l	0.0
lʲ	l_t	0.0
m	m	0.0
n	n	0.122
n	-	3.627
nʲ	n	0.807
nʲ	n_d̥	1.222
p	f	0.0
p_ʀ	p	0.0
s	s	0.437
s	ʃ	2.12
s	ˈɒː_s	4.992
s_t	ʃ_t	0.0
t	ʦ	0.779
t	t	2.736
t	s	2.978
t	d̥	3.403
t	ʃ_t	4.454
t_ʀ	d̥_ʁ	0.0
tʲ	s	0.0
v	ʋ	0.44
v	-	2.337
v	ʋ_ˈi	3.948
v_ə	f	0.0
v̥	f	0.0
w	j	0.0
x	-	0.968
x	x	1.033
z	s	0.0
z̥	-	1.0
z̥	t	1.0
ç	ə_t	0.0
ŋ	ŋ	0.4
ŋ	-	2.045
ə	ə	0.203
ə	-	2.93
ə_l	l	0.0
ɛi̯	eː	0.0
ɡ	ɡ̊	0.0
ɣ̥	x	0.0
ʀ	ʁ	0.104
ʀ	ˈoː_ʁ	4.731
ʀ	-	4.978
ʃ	ʃ	0.0
ˈa	-	0.785
ˈa	ˈi	2.273
ˈa	ˈu	2.999
ˈa	ˈe	3.513
ˈai̯	ˈi	0.6
ˈai̯	-	1.555
ˈaː	-	1.0
ˈaː	ˈu	1.0
ˈeː	-	0.863
ˈeː	ˈe	2.152
ˈeː	ˈɒ	2.152
ˈi	ˈi	0.581
ˈi	ˈiː	2.55
ˈi	-	2.638
ˈi_t	ˈiː_s	0.0
ˈiː	ˈəi̯	1.797
ˈiː	ˈeː	2.063
ˈiː	ˈiː	2.327
ˈiː	ˈei̯	3.394
ˈiː	-	3.509
ˈiː	ˈai̯	4.065
ˈiː	e	5.014
ˈuː	ˈʊː	1.395
ˈuː	ˈɒ	1.644
ˈuː	ˈoː	2.128
ˈuː	ˈøi̯	3.815
ˈuː_ɣ̥	ˈœ	0.0
ˈyː	ˈoː	0.687
ˈyː	-	1.4
ˈœ	ˈɒ	1.555
ˈœ	ˈʊː	1.87
ˈœ	ˈu	2.328
ˈœ	-	2.42
ˈœi̯	-	0.0
ˈœː	-	0.0
ˈœː_j	ˈø	0.0
ˈɒ	ˈɒ	1.056
ˈɒ	-	1.56
ˈɒ	ˈɒː	2.475
ˈɒː	ˈɒ	0.783
ˈɒː	-	1.256
ˈɔ	ˈo	0.0
ˈɔu̯	-	0.886
ˈɔu̯	ˈoː	1.124
ˈɔː	-	0.988
ˈɔː	ˈɒ	1.569
ˈɔː	ˈi	2.657
ˈɛ	-	1.758
ˈɛ	ʁ	1.758
ˈɛ	ˈiː	2.245
ˈɛ	ˈeː_ʁ	2.34
ˈɛi̯	ˈɒː	0.942
ˈɛi̯	-	1.06
ˈɛː	-	0.787
ˈɛː	ˈe	1.551
ˈɛː	ˈɛ	3.659
ˈʊ	ˈu	0.97
ˈʊ	-	2.182
ˈʊ	ˈɒ	3.034
ˈʊ	ˈo	3.393
ˈʊ	ʋ_ˈo	4.273
ˈʏ	ˈyː	0.825
ˈʏ	-	1.199
