Phone1	Phone2	Surprisal
a	ə_n	0.396
a	n	2.694
a	-	3.543
b	b	0.515
b	-	2.737
b	v	2.737
b_ʌ	v_ɐ	0.0
b̥͡f	pʰ	0.0
d	d	1.067
d	d̥	1.807
d	t	2.152
d	tʰ	6.39
eə̯	e_ŋ	0.0
f	f	0.0
h	h	0.0
i	e	0.0
j	j	0.0
kʰ	kʰ	0.0
l	l	0.0
l_d	l	0.0
l_e	l	0.0
m	m	0.0
n	n	0.174
n	-	3.137
n_d	n	0.0
s	s	1.359
s	z	1.391
s	z̥	2.327
s	-	5.076
t	d̥	0.0
x	χ	0.995
x	ɕ	1.61
x	ˈuə̯_ɕ	2.551
ç	ɕ	0.0
ŋ	ŋ	0.0
ɡ	ɡ	1.773
ɡ	k	1.862
ɡ	ə	2.339
ɡ	-	3.071
ɡ	ɕ	4.109
ɡ	ɣ̊	4.944
ɡ	ʑ	5.31
ɪ_ɡ	ə_ɕ	0.0
ʁ	ʀ	0.223
ʁ	ə_ʀ	2.804
ʃ	ʃ	0.0
ʋ	v	0.523
ʋ	w	1.716
ʌ	ɐ	0.0
ʕ	ɐ	0.182
ʕ	-	3.079
ʦ	ʦ	0.0
ˈa	ˈaː	0.847
ˈa	ˈɑ	1.517
ˈa	-	3.401
ˈa_ʕ	ˈaː	0.0
ˈae̯	-	1.703
ˈae̯	ˈæːɪ̯	2.374
ˈae̯	ˈeː	2.429
ˈae̯	ˈɜɪ̯	2.429
ˈae̯	ˈɑɪ̯	2.959
ˈao̯	ˈæːʊ̯	1.425
ˈao̯	-	1.551
ˈao̯	ˈɑʊ̯	1.805
ˈaː	ˈaː	0.676
ˈaː	ˈɑ_n	1.418
ˈaː_ɡ	ˈoː	0.0
ˈe	ˈɑ	0.29
ˈe	-	2.455
ˈeə̯	ˈe_ŋ	0.0
ˈeː	ˈɜɪ̯	1.455
ˈeː	ˈi	1.502
ˈeː	-	1.825
ˈi	ˈə	1.026
ˈi	ˈiː	1.718
ˈi	-	2.288
ˈiə̯	ˈɜɪ̯	0.0
ˈiː	ˈɜɪ̯	1.24
ˈiː	-	1.794
ˈiː	ˈiː	1.794
ˈo	ˈo	0.866
ˈo	-	1.942
ˈo	ˈɔ	3.197
ˈo	ˈə	3.61
ˈoː	ˈəʊ̯	0.425
ˈoː	ˈu	1.97
ˈu	ˈe	1.404
ˈu	ˈo	1.433
ˈu	-	1.989
ˈuə̯	ˈu	0.848
ˈuə̯	-	2.17
ˈuə̯	ˈəʊ̯	2.17
ˈuː	ˈu	0.0
ˈɔ	ˈaː	0.0
ˈɔe̯	ˈeː	0.0
ˈɔə̯	ˈu	0.0
ˈɔː	ˈoː	0.647
ˈɔː	-	1.468
ˈəi̯	ˈæːɪ̯	0.571
ˈəi̯	ˈɑɪ̯	1.613
ˈɛ	ˈə	2.547
ˈɛ	ˈɛː	2.577
ˈɛ	-	2.986
ˈɛ	ˈæ	2.986
ˈɛ	ˈɑ	2.986
ˈɛ	ˈɛ	2.999
ˈɛ	ˈiː	3.66
ˈɛ	ˈiə̯	3.671
ˈɛː	ˈɜɪ̯	1.278
ˈɛː	-	1.767
ˈɛː	ˈiə̯	1.767
ˈɪ	-	1.0
ˈɪ	ˈɑ	1.0
