Phone1	Phone2	Surprisal
a	a	0.132
a	-	3.657
a	ˈa	6.886
a_m	a_m	0.0
b	v	0.905
b	b	1.532
b	-	3.611
b	ʒ_ɡ	4.71
d	d	0.199
d	-	2.956
e	e	0.791
e	a	2.397
e	-	2.841
e	j	3.429
e_s	ʃ	0.0
f	f	0.0
f_e	b	0.0
i	-	0.867
i	i	1.146
j	-	0.932
j	j	1.144
j	ʤ	5.406
j_ˈe	ˈɛ	0.0
j_ˈo	j_ˈɛ	0.0
k	ʨ	0.74
k	k	1.317
k_u	k	0.0
k_w	k	0.0
k_ˈa	ʨ_ˈɛ	0.0
l	l	0.0
m	m	0.0
n	n	0.034
n	-	5.432
o	o	0.776
o	-	2.082
o	ˈɔ	2.474
p	p	0.0
r	r	0.0
s	s	0.263
s	-	3.799
s	z	4.317
s	ʃ	4.49
s_ˈe	s_ˈe	0.0
t	t	0.0
u	j_t	0.875
u	a	1.137
w	w	0.0
w_a	a	0.0
w_ˈe	ˈɔ	0.0
ð	d	0.554
ð	t	1.649
ŋ	ŋ	0.0
ɟ͡ʝ	-	0.0
ɡ	ɡ	0.711
ɡ	k	1.362
ɣ	ɡ	0.0
ɣ_u	k	0.0
ɲ	ɲ	0.584
ɲ	n	1.587
ɾ	r	0.44
ɾ	e	3.201
ɾ	ˈe	3.834
ɾ	j	4.343
ɾ	w	4.842
ɾ_e	e_r	0.0
ɾ_m	ˈɛ	0.0
ɾ_n	r_n	0.0
ɾ_t	r_t	0.0
ɾ_u	e_r	0.0
ʃ	ʒ	1.148
ʃ	-	1.404
ʃ	ɡ	2.548
ʎ	l	0.404
ʎ	k_l	2.895
ʎ	p_l	3.187
ʎ_e	l_j	0.0
ʎ_ˈe	l_ˈe	0.0
ʝ	d	1.334
ʝ	-	1.543
ʝ	j	1.943
ʝ_a	a	0.0
ʧ	t	0.0
ˈa	ˈa	0.422
ˈa	ˈɛ	1.978
ˈa_l	ˈa_w	0.0
ˈa_ð	ˈɛ	0.0
ˈa_ɾ	ˈe	0.0
ˈe	ˈe	1.76
ˈe	ˈɛ	1.888
ˈe	ˈe_j	2.822
ˈe	ˈi	2.994
ˈe	e	4.65
ˈe	-	4.763
ˈe	l	4.935
ˈe	ˈa	4.935
ˈe	j	5.279
ˈe_n	ˈɛ_n	0.0
ˈe_u	ˈɛ_k	0.0
ˈe_ɾ	e	0.0
ˈi	ˈi	0.172
ˈi	ˈe	3.151
ˈo	ˈo	0.715
ˈo	ˈɔ	2.872
ˈo	ˈo_w	3.368
ˈo	-	3.646
ˈo	ˈa_w	3.691
ˈo_n	ˈɔ_n	0.0
ˈu	ˈu	0.53
ˈu	ˈo	2.292
ˈu	-	3.275
β	v	1.51
β	f	1.889
β	-	2.382
β	ˈɛ_v	3.528
β	b	4.186
β	w	4.462
θ	ʨ	1.951
θ	ʒ	2.124
θ	-	2.557
θ	d	2.886
θ	ʃ	2.886
θ	ʦ	3.806
