Phone1	Phone2	PMI
i_t	i_dː	10.523
k_r	k_r	10.299
<#_r	<#_r	9.474
p_l	p_j	9.171
ʧ	<#_ʦ	8.956
<#_t	<#_t	8.817
<#_n	<#_n	8.422
ʦ	ʦː	8.017
l_ə	dː_a	7.762
ɲ	ɲː	7.619
ʥ	ʤ	7.429
p_ˈa	p_ˈa	7.144
ə_m	a_m	7.125
ˈɔ_m	ˈa_mː	6.947
t	<#_t	6.815
ʎ	ʎː	6.768
ə_n	a_n	6.735
m_u	m_u	6.715
j_r	ˈɛ_r	6.671
ɡ	ɡ	6.637
ˈɛ_n	ˈɛ_n	6.616
ɡ	<#_ɡ	6.347
ʧ	ʦ	6.202
<#_ʎ	l	6.194
<#_ˈɔ	<#_ˈa	6.129
b	b	6.128
v	v	6.106
f	f	6.096
n	<#_n	6.088
<#_ˈa	<#_ˈa	5.997
ˈa_n	ˈa_n	5.939
r	<#_r	5.895
m	m	5.785
d	d	5.77
p	p	5.766
i	i_dː	5.699
s	sː	5.665
r_ə	r_a	5.627
<#_t	t	5.625
l	lː	5.495
ŋ	ŋ	5.459
s	s	5.444
ˈɔː	ˈɔ	5.373
k	k	5.363
p	pː	5.346
ˈuː	ˈɔ	5.328
m	mː	5.226
ˈiə̯	ˈe	5.194
t	t	5.15
l	l	5.049
n_ʨ	n_t	5.037
ˈaː	ˈa_#>	4.908
ˈiː	ˈi	4.897
ʃ	ʦ	4.896
ˈi	ˈu	4.848
ˈɔ	<#_ˈa	4.827
p_#>	p_u_#>	4.771
<#_n	n	4.739
ˈɛ	ˈe	4.737
ʃ	ʤ	4.735
j	ˈe_#>	4.692
<#_s	s	4.665
ˈi	ˈi	4.654
<#_r	r	4.64
ˈaː	ˈa	4.598
f_#>	β	4.596
n	n	4.577
ʎ	ʧː	4.567
f	β	4.562
ˈu	ˈo	4.418
ʎ	l	4.387
<#_l	l	4.286
r_t	ɬ_t	4.269
ˈa_w	r_ˈa	4.24
ʨ	k	4.237
ˈu	ˈu	4.191
ˈiː	ˈu	4.164
k	k_r	4.159
ə	a	4.147
i	i	4.14
j	ˈɛ	4.132
e	i	4.116
ˈɔ	ˈɔ	4.095
ˈu	ˈɔ	4.093
f_#>	β_i_#>	4.092
p_#>	p	3.992
r_n	rː_u	3.955
ʃ	ɬ	3.913
ˈɛ	ˈɛ	3.911
ʃ_#>	ʦ	3.899
s	ɬ	3.894
ˈa	ˈa	3.886
j	ˈe	3.858
ˈe	ˈɛ	3.855
ˈɛː	ˈɛ	3.854
ʃ	i_ɬ	3.811
u	u	3.785
r	r	3.784
ˈa	<#_ˈa	3.726
t	tː	3.594
r_#>	ˈi_#>	3.588
p_ˈu	p_ˈu	3.584
u_d	u_d	3.584
<#_ɡ	<#_ɡ	3.56
r	ˈa_#>	3.555
r_ˈiː	r_ˈi	3.546
j_r_#>	ˈe_#>	3.528
p	p_j	3.527
p_ˈiː	pː_ˈi	3.486
ʨ	tː	3.428
r_#>	ˈa_#>	3.416
r	rː	3.395
s_ˈa	s_ˈa	3.389
ˈu_n	ˈo_n	3.377
t_ˈaː	t_ˈa	3.374
v	b	3.372
f_r	f_r	3.365
n_ˈu	n_ˈɔ	3.364
ɡ_r	ɡ_r	3.35
k_o	k_u	3.337
ˈu_t	ˈo_tː	3.336
k	ʧ	3.32
ˈu_ʃ	ˈɔ_ʦ	3.307
w_#>	u_#>	3.286
ʃ_#>	ʦ_i_#>	3.259
u	m_u	3.248
ˈu_n	ˈɔ_n	3.202
t	i_dː	3.188
ˈɔ	ˈa	3.151
d_ə	dː_a	3.066
r	ˈi_#>	2.95
<#_ˈɔ	ˈa	2.907
ʨ	xː	2.887
n	nː	2.797
<#_ˈa	ˈa	2.79
i	i_ɡː	2.759
ˈɔ	ˈo	2.715
r	ˈe_#>	2.712
ˈaː_r_#>	ˈa_#>	2.7
#>	#>	2.697
<#	<#	2.697
<#_ˈa	<#_ˈo	2.662
r_n	rː	2.65
<#	<#_r	2.631
ˈɔ	ˈa_mː	2.623
ʃ	ʦ_i_#>	2.564
i_t	dː	2.563
p	p_u_#>	2.558
f	β_i_#>	2.54
r_s	sː	2.521
m_#>	mː	2.512
<#	<#_n	2.51
o	u	2.508
<#	<#_t	2.493
w	u_#>	2.481
ˈa	ˈe	2.48
<#_ɡ	ɡ	2.455
t	dː	2.428
t_ə	t_r	2.398
<#	<#_ʦ	2.382
l	j	2.37
ŋ	ɲː	2.342
p_l	p	2.339
k_l	ʧ	2.24
ˈɛ	ˈɛ_n	2.237
ˈɔ_m	mː	2.225
l	r	2.212
ˈɛ	ˈɔ_ɡː	2.202
w_#>	u	2.172
j_ˈɛ	ˈɔ_ɡː	2.158
ˈa	ˈɛ	2.106
l	p_j	2.104
m	ˈa_mː	2.077
p	p_ˈa	2.06
j	ˈɛ_r	2.002
p_l	j	1.992
l	ʧ	1.992
m	a_m	1.975
k_r	k	1.94
r	k_r	1.905
w	u	1.878
t_#>	t	1.826
m_#>	mː_u_#>	1.781
<#	<#_ˈa	1.75
t	d_u	1.748
ˈo	ˈɔ	1.743
s_ˈa	s	1.741
ˈa	p_ˈa	1.74
j	ˈɔ_ɡː	1.729
w	r_ˈa	1.725
m	m_u	1.711
n	ɲː	1.698
ˈa	<#_ˈo	1.693
t	ɬ	1.667
ə	dː_a	1.616
s	z	1.597
ŋ	ŋ_ɡ	1.584
ʦ	ʦː_u	1.551
ə	ˈi_#>	1.551
w	ˈa	1.529
ˈɛ	ˈi	1.511
n	rː	1.499
t_#>	t_i_#>	1.494
ŋ	ɡ	1.445
<#	<#_ɡ	1.444
r_#>	ˈi	1.441
ˈɛ	ˈɔ	1.432
<#_ˈa	ˈo	1.411
l	dː	1.401
o	k_u	1.337
r_t	ɬ	1.333
n	a_n	1.329
t	d	1.313
m_u	m	1.308
f_#>	β_u_#>	1.287
v	β	1.25
ˈa_j	ˈe	1.249
ə_m	m	1.249
#>	u_#>	1.241
d	dː	1.239
p_ˈa	p	1.148
ʃ	pː	1.145
u	u_d	1.144
r	ˈɛ_r	1.12
ˈɔ	mː	1.079
ˈɛ_n	ˈɛ	1.074
ˈa	r_ˈa	1.073
ə	a_n	1.07
ə	a_m	1.07
k_r	r	1.04
u	m	1.022
w	ˈo	1.004
n	ˈɛ_n	0.995
l	dː_a	0.97
j	ˈɔ	0.958
r	rː_u	0.947
r_#>	ˈa	0.939
r_t	t	0.93
ʨ	t	0.929
ˈa	ˈa_n	0.925
ə_r	r_u	0.892
ə_r_#>	ˈi_#>	0.861
ʃ_p	pː	0.838
ə	ˈi	0.818
p_ˈiː	pː	0.808
l_ə	dː	0.796
w	r	0.783
#>	ˈa_#>	0.777
d	u_d	0.764
ɡ	ɡ_r	0.747
l_ə	a	0.718
#>	ˈe_#>	0.705
r	sː	0.684
ˈiː	pː_ˈi	0.669
k	k_w	0.66
ˈiː	r_ˈi	0.646
ˈu	j	0.637
m	mː_u_#>	0.607
j_r_#>	ˈe	0.602
j_ˈɛ	ˈɔ	0.601
f	β_u_#>	0.597
j_r	ˈɛ	0.584
<#	<#_i	0.578
f	β_i	0.574
i_t	i	0.54
k	k_u	0.53
n	ˈa_n	0.514
t	ɬ_t	0.488
w	ɡː_u	0.48
ˈɛ	ɡː_u	0.478
ˈa_j	ˈɛ	0.46
ˈu	p_ˈu	0.453
ˈa	ˈo	0.442
ˈu	ˈo_n	0.441
n	ɲː_u	0.435
p	p_ˈu	0.431
<#_ʃ	<#_i	0.421
p	pː_ˈi	0.417
r	ˈi	0.411
n_ʨ	n	0.389
p	i_pː	0.386
r	ˈa	0.384
ˈu_t	tː	0.37
ˈu	ˈɔ_ʦ	0.367
ˈɛ	u	0.363
ʃ	ˈɔ_ʦ	0.363
j	r	0.334
ˈu_n	n	0.319
ˈa_n	n	0.319
ˈɛ_n	n	0.319
ə_n	n	0.319
ˈaː	t_ˈa	0.318
ˈu	ˈɔ_n	0.314
r_ˈa	r	0.299
r_ə	r	0.299
ə_r	r	0.299
s	t	0.284
j_r	r	0.28
n_ʨ	t	0.251
ˈu	ˈo_tː	0.246
t	t_i_#>	0.243
ˈa_n	ˈa	0.241
p_ˈa	ˈa	0.241
ˈa_w	ˈa	0.241
f	f_r	0.234
ˈu	n_ˈɔ	0.234
ˈaː_r_#>	ˈa	0.22
#>	ˈi_#>	0.219
s	s_ˈa	0.194
ˈɔ_m	ˈa	0.19
ˈu	ˈɔ_j	0.172
r_#>	u_#>	0.166
ɡ_r	ɡ	0.148
p_ˈu	ˈu	0.142
n	rː_u	0.139
t	t_ˈa	0.138
ʃ	ʦ_i	0.117
ʨ	n_t	0.115
t	ˈo_tː	0.096
ˈa	s_ˈa	0.087
i	ɡː	0.081
n	ˈo_n	0.076
r	r_i	0.063
ə_m	a	0.06
r_ə	a	0.06
ə_n	a	0.06
f_r	f	0.057
ˈɛ_w	ɡː_u	0.056
r	r_a	0.051
<#	l	0.029
d	dː_a	0.024
r	ɬ	0.023
u_d	d	0.021
ə	r_a	0.013
ˈa	r	-0.016
r	r_ˈi	-0.025
d_ə	dː	-0.038
p_ˈu	p	-0.053
t	t_r	-0.058
n	n_t	-0.065
ˈu_t	ˈo	-0.066
ˈu_n	ˈo	-0.066
n	ˈɔ_n	-0.086
t_ə	t	-0.105
n	n_ˈɔ	-0.119
ˈu_ʃ	ʦ	-0.133
k_o	k	-0.147
ʃ	i_pː	-0.153
n_ˈu	ˈɔ	-0.162
t_ˈaː	t	-0.174
j	ɡː	-0.179
r	ɡ_r	-0.208
ˈu_s	j	-0.209
r	ˈe	-0.214
r	f_r	-0.22
ˈiː	r	-0.222
n_#>	u_#>	-0.242
ˈu_ʃ	ˈɔ	-0.246
ˈu_s	ˈɔ	-0.246
ə_r_#>	ˈi	-0.248
p_ˈiː	ˈi	-0.252
ˈiː_r	ˈi	-0.252
r_ˈiː	ˈi	-0.259
ˈu_n	ˈɔ	-0.27
m_u	u	-0.289
<#	s	-0.29
ə_r	ˈi	-0.294
ʨ	tː_u	-0.324
ˈu_s	ˈɔ_j	-0.33
<#	ʦ	-0.372
#>	u	-0.388
r_#>	u	-0.392
l	p	-0.416
ˈɛ	ɡː	-0.426
ʃ_p	i_pː	-0.427
w_n	n	-0.43
n_ˈu	n	-0.43
ˈaː_r	ˈa	-0.431
f_r	r	-0.44
r_ˈiː	r	-0.44
<#	<#_ˈo	-0.453
ɡ_r	r	-0.46
ə	u	-0.461
m_#>	u	-0.468
s	ɬ_t	-0.484
s_ˈa	ˈa	-0.498
t_ˈaː	ˈa	-0.513
r	ˈɛ	-0.544
#>	i_#>	-0.552
ə	i	-0.562
d_ə	a	-0.576
n	t	-0.581
ɡ	r	-0.601
ʨ	n	-0.665
r	u_#>	-0.668
<#	t	-0.699
ə	r	-0.699
u_d	u	-0.726
<#	ɡ	-0.747
k_o	u	-0.762
k	w	-0.768
w	ɡː	-0.772
l	a	-0.807
n_#>	u	-0.822
ə_r	u	-0.85
t	r	-0.857
ˈɛ_w	u	-0.863
k	r	-0.871
<#_n	<#	-0.903
<#_r	<#	-0.903
ʧ	<#	-0.903
<#_t	<#	-0.903
<#_ʎ	<#	-0.903
r_#>	#>	-0.903
r	f	-0.915
r	ɡ	-0.949
f	r	-0.958
w	n	-0.96
r	r_u	-0.961
f_#>	#>	-0.998
ʃ_#>	#>	-0.998
<#_ˈɔ	<#	-0.998
w_#>	#>	-1.006
<#_ˈa	<#	-1.006
<#_s	<#	-1.006
p_#>	#>	-1.006
<#_ʃ	<#	-1.006
<#_l	<#	-1.006
ʃ	<#_i	-1.02
j_ˈɛ	ɡː	-1.022
#>	ʦ	-1.038
