Phone1	Phone2	PMI
s_ˈɒ	s_ˈɑ	9.711
<#_ˈɒ	<#_ˈɑ	9.126
z̥_#>	s_#>	8.969
ʃ_t	s_t	8.868
z̥	s_#>	8.478
<#_n	<#_n	8.186
<#_l	<#_l	8.098
k	ɡː	8.036
ˈæ	ˈeː	7.065
ŋ	ŋː	6.899
<#_ʁ	<#_ɾ	6.723
kʰ	kʰ	6.53
ˈəi̯	ˈæɪ̯	6.439
ˈyː	ˈʉː	6.395
h	h	6.19
ə_ʁ	e_ɾ	6.093
ˈʊː	ˈuː	6.091
ˈɒ	<#_ˈɑ	6.04
ˈiː	ˈyː	5.876
n	<#_n	5.772
l	<#_l	5.756
b̥	b	5.749
ˈi	ˈɪ	5.615
m	m	5.607
f	f	5.601
ˈɒː	ˈɑː	5.597
ˈe	ˈɛ	5.568
ˈei̯_#>	ˈeː_#>	5.482
ˈu	ˈʉ	5.438
ɡ̊	ɡ	5.362
ʋ	ʋ	5.283
<#_ˈɒ	ˈɑ	5.245
ʦ	tʰ	5.233
ʃ	ʂ	5.225
ˈiː	ˈiː	5.208
ˈoː	ˈæʉ̯	5.156
ˈei̯	ˈeː_#>	5.148
ˈu	ˈʏ	5.087
ʦ_#>	t_#>	5.015
<#_n	n	4.983
ˈɒ	ˈɑ	4.964
ˈo	ˈʊ	4.96
<#_l	l	4.925
z̥_#>	s	4.815
z̥	s	4.815
l	l	4.707
ʁ_n	ɾ_n	4.691
f	p	4.592
l	lː	4.491
n	nː	4.443
d̥_ʁ	tʰ_ɾ	4.421
ˈɒː_ʁ	ˈɑ_ɾ	4.383
ə	ɑ	4.371
ə	ə	4.334
n	n	4.27
ˈøː	ˈuː	4.25
ˈeː	ˈøː	4.18
ˈɒː	ˈɑ	4.145
t_ʁ	d_ɾ	4.088
ˈei̯_#>	ˈeː	4.038
d̥	d	4.038
s	s	3.959
ˈɒ	ˈɑː	3.948
ˈi	ˈɛ	3.94
ˈi	ˈiː	3.918
s	t	3.916
ˈei̯	ˈæɪ̯	3.907
d̥	tʰ	3.904
ˈoː	ˈoː	3.835
ˈo	ˈʉ	3.735
ʦ	t_#>	3.712
ˈei̯	ˈeː	3.705
ʃ	s	3.703
ʦ_#>	t	3.618
ʃ	k	3.533
t	d	3.307
#>	s_#>	3.262
t_#>	d_#>	3.233
ˈeː_#>	ˈøː_#>	3.193
ʋ_ˈi	ʋ_ˈiː	3.076
ˈɒ	s_ˈɑ	3.025
s	s_ˈɑ	2.961
f_#>	p_#>	2.894
ˈeː	ˈøː_#>	2.86
t	t	2.773
<#_ˈu	<#_ˈʉ	2.747
ʃ	s_t	2.727
ʁ	<#_ɾ	2.684
z̥	s_e	2.67
<#_ɡ̊	<#_ɡ	2.573
<#_t	<#_d	2.512
ˈʊː	ˈuː_#>	2.501
<#	<#	2.469
#>	#>	2.469
t	s_t	2.452
ˈeː_#>	ˈøː	2.445
ɡ̊	<#_ɡ	2.434
<#	<#_n	2.43
<#_d̥	<#_tʰ	2.416
ʃ	t	2.36
ʦ	t	2.316
<#_s	<#_s	2.259
ə	e	2.255
<#	<#_l	2.148
t	d_#>	2.126
ʃ_t	t	2.122
ˈɒː	ˈɑ_ɾ	2.105
<#_ˈu	ˈʉ	2.042
f_#>	p	2.039
w	ˈʏ	2.036
<#_d̥	tʰ	2.002
<#	<#_ɾ	1.976
ʃ_#>	k_#>	1.942
ʁ_ˈi	ɾ_ˈɛ	1.935
<#	<#_ˈɑ	1.919
<#_ʁ	ɾ	1.893
ˈu	<#_ˈʉ	1.885
f	p_#>	1.865
ʦ	tː	1.852
ə_ʁ	e	1.851
d̥	<#_tʰ	1.813
ʁ	ɾ	1.8
s	<#_s	1.795
<#_t	d	1.793
t_#>	d	1.76
<#_ɡ̊	ɡ	1.699
ə	e_ɾ	1.682
t	<#_d	1.671
s_ˈɒ	ˈɑ	1.645
<#_s	s	1.611
ʋ	ˈʉ	1.519
#>	ˈeː_#>	1.475
ˈiː	ˈøː	1.464
ˈʊː_t	ˈuː	1.455
t	ʰtː	1.419
d̥	nː	1.385
ˈiː_t	ˈiː	1.371
ʃ_#>	k	1.366
ʃ	k_#>	1.306
ˈoː_t	ˈæʉ̯	1.286
d̥	tʰ_ɾ	1.282
ˈʊː_t_#>	ˈuː_#>	1.275
ʋ_ˈo	ˈʉ	1.268
t	s	1.242
s_ˈɒ	s	1.215
n_d̥	nː	1.214
ʃ	s_k	1.207
d̥_ʁ	tʰ	1.201
ˈʊː	ˈæʉ̯	1.188
ʃ_t	s	1.083
n	ɾ_n	1.079
t	d_ɾ	1.035
f_#>	ʋ_#>	0.844
#>	t_#>	0.811
t_ʁ	d	0.784
ˈɒː_ʁ	ˈɑ	0.666
ʋ	ˈiː	0.649
#>	d_#>	0.562
j	ɡ	0.541
ʁ_n	n	0.529
ˈi	ʋ	0.466
ˈi	ɾ_ˈɛ	0.399
#>	ʋ_#>	0.367
#>	ˈuː_#>	0.318
ʋ	kʰ_ʋ	0.316
#>	ˈøː_#>	0.259
#>	p_#>	0.259
l	ˈoː	0.255
ˈɒː	ɾ	0.209
ˈʊː_t_#>	ˈuː	0.195
ʁ	tʰ	0.191
ʋ_ˈi	ˈiː	0.188
ˈi	ʋ_ˈiː	0.176
#>	k_#>	0.152
ʁ_ˈi	ˈɛ	0.124
ʋ	ʋ_ˈiː	0.121
#>	ˈeː	0.031
ʁ	d	-0.034
ˈʊː	l	-0.067
ʋ_ˈi	ʋ	-0.067
<#	<#_ɡ	-0.134
l	ˈoː_l	-0.151
f	ʋ_#>	-0.212
x	ˈɔ	-0.284
ˈʊː	ɾ	-0.287
ˈi	ɾ	-0.308
f_#>	ʋ	-0.313
ʁ	tʰ_ɾ	-0.334
<#	<#_tʰ	-0.338
l_ˈʊː	l	-0.359
<#	<#_s	-0.361
ə	ɾ	-0.381
#>	k	-0.425
<#	<#_d	-0.436
ʁ	d_ɾ	-0.475
#>	ˈøː	-0.489
<#	<#_ˈʉ	-0.574
#>	t	-0.586
#>	p	-0.596
<#	<#_kʰ	-0.713
<#	tʰ	-0.751
#>	ˈuː	-0.762
<#	n	-0.772
ə_ʁ	ɾ	-0.785
#>	ʋ	-0.791
n	ɾ	-0.794
ʁ	e_ɾ	-0.828
t	ɾ	-0.831
#>	s	-0.892
#>	d	-0.911
d̥	ɾ	-0.918
ʁ	ɾ_n	-0.926
ʁ_n	ɾ	-0.928
<#	ɡ	-1.008
<#	s	-1.008
<#	l	-1.025
i	ɡ	-1.045
ʁ	ˈɑ_ɾ	-1.121
<#	kʰ	-1.126
ɡ̊	j	-1.127
z̥_#>	#>	-1.131
<#_ˈɒ	<#	-1.131
<#_ʁ	<#	-1.131
<#_n	<#	-1.131
<#_l	<#	-1.131
f_#>	#>	-1.152
ʦ_#>	#>	-1.154
<#_j	<#	-1.154
<#	d	-1.155
ˈei̯_#>	#>	-1.157
n_#>	#>	-1.157
t_#>	#>	-1.175
<#_ʋ	<#	-1.175
ˈeː_#>	#>	-1.178
ʃ_#>	#>	-1.178
<#_ɡ̊	<#	-1.178
<#_s	<#	-1.178
d̥_#>	#>	-1.179
<#_ˈu	<#	-1.179
<#_t	<#	-1.179
<#_d̥	<#	-1.179
ˈɒː_ʁ	ɾ	-1.258
<#	ˈʉ	-1.279
ɡ̊	<#	-1.316
f	ʋ	-1.369
ʁ_ˈi	ɾ	-1.446
ʁ	ɾ_ˈɛ	-1.478
ˈei̯	#>	-1.49
ˈeː	#>	-1.511
ʁ_ˈʊː	ɾ	-1.513
t_ʁ	ɾ	-1.524
d̥_ʁ	ɾ	-1.524
z̥	#>	-1.623
s	<#	-1.642
ʁ	n	-1.687
ʁ	ˈɛ	-1.692
d̥	<#	-1.782
ʃ	#>	-1.813
j	<#	-1.821
ˈʊː	#>	-1.953
<#	ˈɑ	-1.962
t	<#	-2.02
ˈu	<#	-2.041
ʋ	<#	-2.144
ʁ	e	-2.191
d̥	#>	-2.31
ʁ	ˈɑ	-2.424
ʦ	#>	-2.456
b̥	ʋ	-2.553
z̥	e	-2.747
<#	ɾ	-2.854
ˈʊː_t_#>	#>	-3.179
f	#>	-3.238
t	#>	-3.436
l	<#	-3.473
n	<#	-3.545
n	#>	-3.629
ˈɒ	<#	-4.217
s	ˈɑ	-5.047
ʁ	<#	-5.17
ˈɒ	s	-5.571
ʋ	kʰ	-inf
t	ˈæʉ̯	-inf
t	ˈuː_#>	-inf
t	ˈiː	-inf
