Phone1	Phone2	PMI
ʧ	ʤ	6.407258407053207
w_ˈe	ˈø	6.063155869351974
ɲ	ɲ	6.033007683019209
o	u	5.9301122034134135
ˈa_ɾ	ˈe	5.655219205299925
ɡ	ɡ	5.651137311421586
m	m	5.64485921286871
ˈu	ˈy	5.514898256282797
w	w	5.462360486913751
d	d	5.248687336580709
f	f	5.200438927211529
j_ˈe	ˈɛ	5.051247195591405
ˈi	ˈi	5.021323417799457
ɾ_o	r	4.99473265772552
ɣ	ɡ	4.82337047298687
m_b	m	4.820520344455416
p	p	4.716756751403907
t	t	4.572109558752311
ˈo	ˈu	4.522784674020242
n_o	ŋ	4.502327506663416
ŋ	ŋ	4.4963922866344666
θ	z	4.489690267603213
b	b	4.487868626473311
k	k	4.352162450984956
ʎ_o	j	4.316902416698809
ˈa	ˈa	4.22371135460819
<#_e	<#	4.203420312018836
n	n	4.150914439427429
b	v	4.1391885090575515
ʎ	j	4.132538514412354
w_ˈe	ˈɔ	4.1180097761806715
k_o	k	4.077265963174332
s	s	4.076842742022065
β	v	4.070111652805757
l	l	3.9009938443836556
ɣ_o	ɡ	3.8245577671033404
ˈo	ˈɔ	3.7918453016300653
f_j	f	3.783039107142042
r	r	3.7176095794869
ɾ	r	3.6982384155083374
ˈe	ˈɛ	3.6834976307983585
n	ŋ	3.5407471333334297
ð	d	3.485763073290089
a	a	3.4442344164800773
n	ŋ_t	3.4243811781632076
t_o	t	3.39603731610765
i	i	3.2108473832476223
j_t	t	3.1269073329952914
ʎ_o	l	3.0798167134053007
ˈe	ˈe	2.8410986362316923
ˈu	ˈu	2.811679217304901
θ	s	2.724773655626257
e	e	2.697281294576601
β	b	2.6909326582667275
i	e	2.639957311271431
e_#>	#>	2.6296025355391515
e	ə	2.423874869302999
j_ʃ	s	2.366631214387846
l	j_l	2.295790503562049
l	j	2.289853734906893
ˈa_l	ˈa	2.287866476370374
ð	t	2.2616304974492465
ˈe_ɾ	e	2.201846343214243
d_j	d	2.164691107949478
e	u	2.0553209700637014
ˈe_ɾ	ˈe	2.0308830228622576
n_o	n	2.0282377734629016
b_j	v	1.910798972950833
β_j	v	1.84536224679572
l_o	l	1.8322269860685578
w_ˈe	ˈu	1.7339368832753268
s	z	1.6982898118317133
t_e	t	1.6253988062978322
j	t	1.5986815883817294
e	e_r	1.5978210717793413
ʃ	s	1.5406689977200876
s_o	s	1.461294505912601
ɲ_o	ɲ	1.4330504220643048
s_#>	#>	1.3630631875652985
ɾ_e	e	1.299603121314165
ɡ	k	1.1992164152413944
ˈe_j	ˈɛ	1.1870589544991275
u	u	1.125287827339463
ʝ	d	1.085997568148963
j	e	1.066816734396855
ˈi_ɾ	e	1.0352175023366925
e	i	1.0134943689018208
p_j	p	1.0092904462533734
t_#>	#>	1.0044735626056909
ʎ	l	1.0007761506863833
ˈe	ˈi	0.9414779599350221
ˈe	ˈe_j	0.9164694605511322
ˈe	e	0.9159238639089862
t_ɾ	t	0.8991410891767249
p_o	p	0.892297946109142
θ	ʧ	0.8440538498886957
l_w	l	0.8386919624920075
ɾ	e_r	0.8263606577254249
d_o	d	0.8187848277818247
θ_j	s	0.7910003220917037
ɾ_e	r	0.7756760657711211
o	ˈɔ	0.7199825684374257
j_ˈe	ˈe	0.708276623176069
#>	j_#>	0.5630631875652985
<#_a	<#	0.5365035620287659
ˈe	i	0.5294577980112218
ɾ	j	0.5233482232942999
p	v	0.48768464828340286
n_#>	#>	0.483434648724567
j	j	0.47089557220562694
o	a	0.4558869519567919
ˈe	ˈɔ	0.3294577980112218
#>	e_#>	0.28153159378264925
ˈe	j	0.22075809854473555
#>	r_#>	0.16948842610555512
#>	ˈe_#>	0.07570232465074597
o_#>	#>	-1.194058124690609
ɾ_#>	#>	-0.37748678820036013
a	ˈa	-0.035125439961641296
