Phone1	Phone2	PMI
<#_m	<#_m	8.095
<#_v	<#_v	7.516
m	<#_m	7.183
<#_s	<#_s	7.021
d̥	d̥	6.433
v	<#_v	5.97
ʣ	ʐ	5.941
<#_t	<#_t	5.704
<#_r	<#_r	5.704
ɡ	ɡ	5.659
<#_d	<#_d	5.607
m	m	5.39
<#_m	m	5.39
z	ʑ	5.339
n	n	5.306
r	r	5.164
<#_s	s	5.131
iː	ɨ	4.992
d	ʥ	4.843
s	<#_s	4.824
d	<#_d	4.746
d	d	4.69
r	<#_r	4.661
v	v	4.602
<#_v	v	4.602
l	l	4.552
t	t	4.364
t	<#_t	4.282
k	ʦ	4.225
a_#>	a_#>	3.897
<#_t	t	3.629
a	a_#>	3.627
<#_d	d	3.625
a	a	3.556
z	z	3.448
t	ʦ	3.425
<#_r	r	3.417
ɛ	ɛ	3.369
l	w	3.288
s	s	3.095
n	<#_n	2.827
<#_n	<#_n	2.827
<#_a	<#_ɔ	2.781
<#	<#	2.705
#>	#>	2.705
ɲ	m_#>	2.612
a_#>	a	2.429
ɡ̊	ɡ̊	2.368
t	ʨ	2.015
p	p	1.985
<#_n	n	1.985
t_#>	ʨ_#>	1.969
<#	<#_m	1.937
k_t	ʦ	1.914
a	<#_ɔ	1.845
<#	<#_s	1.776
k	k	1.747
ɛ	a	1.73
ɲ	m	1.5
t	ʨ_#>	1.497
i	ɛ	1.474
t_#>	ʨ	1.464
<#	<#_v	1.359
<#_a	ɔ	1.271
ɛː	j	1.268
ɛ_l	l_a	1.225
ʦ	k	1.19
aː	a	1.153
t	d	0.968
<#	<#_d	0.889
<#	<#_t	0.818
<#	<#_r	0.818
ɲ_i_#>	m_#>	0.612
s	ɕ	0.427
ɛ	l	0.377
a	ɔ	0.335
#>	ʨ_#>	0.317
v	v_j	0.211
#>	a_#>	0.153
ʦ	k_ɔ	0.141
ɛ	l_a	0.126
l	l_a	0.104
i	m_#>	0.015
ɡ_a	ɡ	-0.073
ɛ_l	l	-0.073
<#	s	-0.114
<#	<#_ɔ	-0.151
<#	<#_n	-0.23
s	k	-0.235
r_s	r	-0.253
l	a	-0.34
s	r	-0.346
#>	m_#>	-0.374
ɲ_i_#>	m	-0.5
i_#>	ʨ_#>	-0.672
#>	ʨ	-0.697
#>	ɨ_#>	-0.697
ɛ_l	a	-0.768
<#	m	-0.768
s_#>	#>	-0.895
<#_v	<#	-0.895
<#_s	<#	-0.895
<#_m	<#	-0.895
<#_t	<#	-0.994
<#_r	<#	-0.994
a_#>	#>	-0.997
<#_d	<#	-0.999
<#	n	-1.072
<#	d	-1.094
ɲ	#>	-1.096
<#_a	<#	-1.096
i	m	-1.097
n	<#	-1.098
i_#>	#>	-1.098
<#_n	<#	-1.098
t_#>	#>	-1.101
i_#>	ʨ	-1.181
<#	t	-1.257
a	#>	-1.266
i	ʨ_#>	-1.377
<#	r	-1.469
#>	m	-1.486
#>	ɨ	-1.488
<#	v	-1.555
t	#>	-1.573
s	#>	-1.61
<#	ɔ	-1.661
m	<#	-1.807
v	j	-1.815
d	<#	-1.86
i	ʨ	-1.886
a	<#	-2.032
r	<#	-2.037
a	ɡ	-2.057
#>	a	-2.078
t	<#	-2.417
v	<#	-2.441
s_#>	ɨ_#>	-2.498
i	#>	-2.561
s	ɨ_#>	-2.693
s	<#	-3.092
ɲ_i_#>	#>	-3.096
s_#>	ɨ	-3.289
s	ɨ	-3.484
ʦ	ɔ	-inf
