Phone1	Phone2	Surprisal
a	-	0.0
b	b	0.0
d	d	0.4
d	-	2.045
e̯ˈa	ˈe	0.827
e̯ˈa	ˈeː	1.197
f	f	0.0
i	e	0.666
i	j	2.128
i	i	2.825
j	-	0.0
k	k	0.674
k	ɡ	1.422
k_ʎ	ʤ	0.0
kʲ	p	0.0
l	l	0.279
l	-	2.508
m	m	0.171
m	ŋ	3.159
n	ŋ	0.773
n	n	1.54
n	-	3.819
o̯ˈa	-	0.677
o̯ˈa	ˈuː	1.417
p	p	0.435
p	v	1.943
p_t	t	0.0
r	r	0.866
r	-	1.395
r	j	3.813
r_u	r_u	0.0
s	s	0.216
s	z	2.849
t	t	0.3
t	-	2.414
u	u	0.397
u	-	2.056
v	v	0.0
w	-	0.834
w	v	1.187
w_ˈo	ˈɔ	0.755
w_ˈo	ˈø	1.296
z	z	1.027
z	-	1.612
z	ʤ	2.455
ŋ	ŋ	0.0
ɔ	ˈa	0.0
ə	a	0.617
ə	e	1.933
ə	u	3.536
ɡ	ɡ	0.0
ɲ	-	0.0
ʃ	s	0.0
ʃ_t	ʃ	0.0
ʎ	ʤ	0.548
ʎ	-	1.662
ʒ	z	0.0
ʤ	ʤ	0.0
ʦ	-	1.588
ʦ	s	1.787
ʦ	s_a	2.308
ʦ	ʒ	2.509
ˈa	ˈɛː	1.778
ˈa	ˈaː	1.822
ˈa	ˈa	1.937
ˈa	ˈeː	3.802
ˈa	-	4.432
ˈa	ˈe	4.432
ˈa_l	ˈaː	0.0
ˈa_t	ˈɛː	0.0
ˈe	ˈeː	0.975
ˈe	ˈe	1.025
ˈi	ˈe	0.889
ˈi	ˈi	1.529
ˈi	-	3.138
ˈo	ˈøː	1.459
ˈo	-	1.496
ˈo	ˈɔ	2.781
ˈo	ˈyː	2.875
ˈo_ʃ	sː	0.0
ˈu	ˈu	1.53
ˈu	ˈuː	1.99
ˈu	ˈy	2.461
ˈu	-	2.976
ˈu	ˈø	3.421
ˈɔ	ˈa	0.0
ˈɔ_j	ˈa	0.0
