Phone1	Phone2	PMI
ɪ_#>	e_#>	8.34
ǐː	u	8.209
<#_s	<#_s	6.887
bʲ	b	6.597
ɪ	e_#>	6.309
<#_n	<#_nʲ	6.286
<#_tʲ	<#_t	6.046
ɪ_rʲ	ˈɛ_r	5.812
lʲ	lʲ	5.807
m	m	5.666
mʲ	m	5.491
r	rʲ	5.44
ɫ	ɫ	5.415
n	n	5.412
ʑ	z	5.371
pʲ	p	5.359
ɪ_#>	e	5.354
<#_d	<#_d	5.347
îː	e	5.291
ɐ_#>	ɐ_#>	5.196
d	d	5.129
k	ʧʲ	5.105
ûː	ˈɪ	5.011
ɡʲ	ʒ	4.984
ǐə̯	ˈi	4.964
n	<#_nʲ	4.91
æ̂ɪ̯	ˈɪ	4.861
tʲ	t	4.768
k	k	4.759
eː_#>	ɐ_#>	4.756
<#_ɐ	<#_w	4.728
tʲ	<#_t	4.698
ɛɪ̯	ˈɪ_x	4.672
<#_s	s	4.663
t	t	4.644
kʲ	k	4.63
rʲ	r	4.601
ř	r	4.571
ˈɐ	ˈɑ	4.488
<#_n	nʲ	4.411
dʲ	d	4.409
r	r	4.341
ǎː	ˈi	4.283
b	b	4.259
ɕ	ʃʲ	4.229
eː	ɐ_#>	4.227
ɐɪ̯	i	4.108
d	<#_d	4.101
âʊ̯	ˈɔ_n	3.929
ɛ̂ʊ̯	ˈu	3.744
ˈɛ	ˈɛ	3.706
ˈɪ_tʲ	ʤ	3.609
<#_ɐ	w	3.545
s	<#_s	3.53
ɐ_#>	ɐ	3.505
ʒ	z	3.401
tʲ	ʤ	3.399
<#_tʲ	t	3.391
<#_d	d	3.367
uː	ˈɪ	3.335
ɪ	e	3.323
dʲ	d_ˈɛ	3.199
d_r	d_r	3.193
<#_lʲ	<#_lʲ	3.193
ɛɪ̯	ˈɪ	3.161
<#	<#_s	3.133
kʲ	ʧ	3.129
ɪ	ˈɛ	3.123
k	ʃ	3.112
eː_#>	ɐ	3.081
âʊ̯	ˈɔ	3.069
vʲ	ʋʲ	3.04
k_ˈɐ	ʃ	3.039
n	nʲ	3.034
ěː	ˈɑ	3.001
ǒː	ˈɑ	2.964
ʃ	s	2.951
ǔə̯	ˈɑ	2.926
ûə̯	ˈɑ	2.926
t	sʲ	2.922
<#_kʲ	<#_k	2.83
ʑ	z_ɛ	2.799
lʲ	ɫ	2.71
<#	<#	2.706
#>	#>	2.706
iə̯	ɪ	2.705
<#_k	<#_k	2.693
ɕ	s	2.627
sʲ	s	2.597
ˈɪ_ɫ	ˈɔ_ʋ	2.568
eː	ɐ	2.553
lʲ	<#_lʲ	2.526
rʲ	ˈɛ_r	2.515
k	<#_k	2.447
d	d_#>	2.419
ɐ	i	2.392
#>	e_#>	2.39
ɐ	ɐ_#>	2.381
ɛɪ̯	x	2.379
ɐ	<#_w	2.322
ˈʊ	ˈɪ	2.321
eː	ˈɑ	2.313
æ̌ː	ˈɔ	2.306
kʲ	<#_k	2.302
mʲ	mʲ	2.291
<#_ɡʲ	<#_ʒ	2.248
<#_lʲ	lʲ	2.237
#>	ɐ_#>	2.228
âʊ̯	n	2.182
ɛ	ˈi	2.181
ɐ_s	j	2.144
ɐ	j	2.127
ˈɪ_#>	tʲ_#>	2.102
#>	tʲ_#>	2.057
ɐʊ̯	w	2.055
uə̯	ʊ	2.028
aː	ˈu	2.028
ɪ	ˈɛ_r	2.002
<#	<#_t	1.975
<#	<#_nʲ	1.975
ʑ	zʲ	1.974
<#	<#_w	1.947
dʲ	ʦ	1.93
<#_k	k	1.901
êː	ˈi_t	1.851
ɐʊ̯	ˈu	1.844
ɡʲ	<#_ʒ	1.84
