Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_ˈe	d_ˈɪ	0.0
d_ˈiː	ˈɛː	0.0
d̥	d	0.0
e	aɪ̯	0.0
f	f	0.158
f	b	3.27
h	h	0.0
j	ʒ	0.0
k	ɡ	0.873
k	ç	1.14
k_ə	ɡ	0.44
k_ə	k	1.929
kʰ	kʰ	0.0
l	l	0.0
m	m	0.149
m	-	3.347
n	n	0.246
n	m	4.035
n	ŋ	4.36
n	-	4.414
n_d̥	n	0.0
n_ɐ	n_ɐ	0.0
n_ə	n	0.0
n_ˈɜɪ̯	n_ˈaɪ̯	0.0
p	b	0.0
pʰ	pʰ	0.0
s	d	0.169
s	s	3.179
s_ə	d	0.0
t	d	0.814
t	t	1.214
tʰ	tʰ	0.0
v	v	0.195
v	-	2.986
v̥	f	0.0
w	v	0.0
z	z	0.0
z̥	z̥	0.0
ŋ	ŋ	0.0
ɐ	ɐ	0.14
ɐ	-	3.432
ɐ_ʦ	d	0.0
ɕ	ɡ	1.331
ɕ	ç	1.356
ɕ	x	2.24
ɕ_t	ç	0.0
ɕ_ə	ɡ	0.0
ə	-	0.171
ə	ˈoː	3.651
ə	ɪ	4.946
ə_f	f	0.0
ə_n	m	0.0
ə_ɕ	i	0.0
ɡ	ɡ	0.0
ɡ̊	-	0.0
ɣ̊	x	0.0
ʀ	r	0.0
ʀ_ə	ɐ	0.0
ʃ	ʃ	0.217
ʃ	s	2.843
ʃ_t	s	0.0
ʑ	ɡ	0.0
ʦ	tʰ	0.558
ʦ	d	1.641
ˈaː	ˈa	1.232
ˈaː	ˈaʊ̯	1.606
ˈaː	ˈoː	2.946
ˈaː	ˈaː	3.109
ˈe	ˈʏ	0.0
ˈe_ŋ	n	0.0
ˈeː	ˈaɪ̯	0.709
ˈeː	-	2.176
ˈeː	ˈeɪ̯	2.581
ˈi	-	0.756
ˈi	ˈɔʏ̯	1.294
ˈiə̯	ˈeː	0.0
ˈiə̯_d	ˈɛ_l	0.0
ˈiː	-	0.861
ˈiː	ˈøː	2.0
ˈiː	ˈɪ	2.326
ˈiː_ɐ	ˈaː	0.0
ˈo	ˈʊ	0.619
ˈo	-	2.284
ˈo	ˈɔ	2.802
ˈoː	ˈoː	0.0
ˈu	ˈaʊ̯	1.462
ˈu	-	1.563
ˈu	ˈoː	2.511
ˈu	ˈuː	3.024
ˈuə̯	-	0.756
ˈuə̯	ˈa	1.294
ˈuː	-	0.724
ˈuː	ˈɔ	1.341
ˈuː_ɐ	ˈɔː	0.0
ˈæ	-	0.0
ˈæːɪ̯	ˈiː	0.244
ˈæːɪ̯	-	2.684
ˈæːʊ̯	ˈuː	0.0
ˈɑ	ˈɪ	0.971
ˈɑ	ˈa	1.574
ˈɑ	-	3.297
ˈɑ	ˈɔ	4.264
ˈɑ_l	ˈaː	0.0
ˈɑɪ̯	ˈiː	1.255
ˈɑɪ̯	ˈyː	1.663
ˈɑɪ̯	-	1.915
ˈɑʊ̯	ˈuː	0.0
ˈɔ	ˈʊ	0.0
ˈə	ˈɪ	1.347
ˈə	ˈʏ	1.481
ˈə	-	2.007
ˈə_l	l	0.0
ˈəʊ̯	ˈaʊ̯	0.515
ˈəʊ̯	ˈoː	1.736
ˈɛ	-	0.0
ˈɛː	-	0.0
ˈɜɪ̯	ˈaɪ̯	0.963
ˈɜɪ̯	-	2.205
ˈɜɪ̯	ˈɔʏ̯	2.866
ˈɜɪ̯	ˈoː	2.91
ˈɜɪ̯_s	ˈɔʏ̯_d	0.0
χ	ɡ	0.817
χ	x	1.21
