Phone1	Phone2	Surprisal	OOV_Smoothed
<#_d	<#_d	0.0	4.779
<#_j	<#	1.0	4.779
<#_j	<#_ɛ	1.0	4.779
<#_k	<#_k	0.0	4.779
<#_l	<#_l	1.0	4.779
<#_l	<#_lʲ	1.0	4.779
<#_m	<#_m	0.0	4.779
<#_n	<#_n	0.0	4.779
<#_p	<#_p	0.0	4.779
<#_r	<#_r	0.0	4.779
<#_s	<#_s	0.0	4.779
<#_t	<#_t	0.0	4.779
<#_u̯ˈɛ	<#_ˈɔ	0.0	4.779
<#_v	<#_v	0.0	4.779
<#_w	<#	0.0	4.779
<#_x	<#_x	0.0	4.779
<#_z	<#_z	0.0	4.779
<#_ɡ	<#_ɡ	0.0	4.779
<#_ʃ	<#_ʃ	0.0	4.779
<#_ʒ	<#_ʒ	0.0	4.779
<#_ʣ	<#_d	0.0	4.779
<#_ʦ	<#	0.0	4.779
a	-	0.0	4.779
a_#>	ˈa_#>	0.387	4.779
a_#>	ɐ_#>	2.087	4.779
b	b	0.0	4.779
d	d	0.585	4.779
d	d_ɛ	1.585	4.779
e	ɛ	0.0	4.779
f_#>	f_#>	0.0	4.779
i_#>	#>	0.0	4.779
j	-	0.678	4.779
j	ɛ	1.415	4.779
j_ˈɞ	ɛ	1.0	4.779
j_ˈɞ	ˈa	1.0	4.779
k	k	0.0	4.779
k_#>	k_#>	0.0	4.779
l	lʲ	0.585	4.779
l	l	1.585	4.779
l_#>	ɫ_#>	0.0	4.779
m	m	0.0	4.779
m_j	mʲ	0.0	4.779
n	n	0.0	4.779
p_#>	p_#>	0.0	4.779
r	r	0.0	4.779
s	s	0.0	4.779
s_#>	s_#>	0.0	4.779
t	t	0.0	4.779
t_#>	t_#>	0.0	4.779
u	-	0.0	4.779
u̯ɛ	o	0.0	4.779
u̯ɛ_#>	ˈɔ_#>	0.0	4.779
u̯ˈɛ	o	0.363	4.779
u̯ˈɛ	ˈɔ	2.17	4.779
v	v	0.0	4.779
v_j	vʲ	0.0	4.779
w	ɫ	0.0	4.779
w_ˈɔ	ɫ_ˈa	0.0	4.779
x	x	0.0	4.779
z	z	0.0	4.779
ŋ	-	0.0	4.779
ɔ_#>	o_#>	0.0	4.779
ə	ˈi	0.0	4.779
ə_#>	m_#>	0.0	4.779
ɛ	ɛ	1.0	4.779
ɛ	ˈɛ	1.0	4.779
ɡ	ɡ	0.0	4.779
ɲ_#>	n_#>	0.0	4.779
ʐ	r	0.0	4.779
ʤ_i_#>	k_#>	0.0	4.779
ʦ	ʦ	0.0	4.779
ʦ_#>	t_#>	1.115	4.779
ʦ_#>	ɐ_#>	1.379	4.779
ʦ_#>	#>	2.7	4.779
ʧ	ʧ	0.737	4.779
ʧ	t	1.322	4.779
ʧ_i_#>	ɐ_k_#>	0.0	4.779
ˈa	ˈa	0.678	4.779
ˈa	-	1.415	4.779
ˈa_#>	ˈa_#>	0.0	4.779
ˈa_r	r_ˈa	0.0	4.779
ˈa_t	ˈa_t	0.0	4.779
ˈa_ŋ	ˈɛ	0.0	4.779
ˈe	ˈa	1.0	4.779
ˈe	ˈɛ	1.0	4.779
ˈi	ˈi	0.0	4.779
ˈõ	ˈɤ	0.0	4.779
ˈu	ˈɔ	0.0	4.779
ˈɔ	o	0.737	4.779
ˈɔ	ɛ	1.322	4.779
ˈə	ˈi	0.0	4.779
ˈə_s	ˈi_s	0.0	4.779
ˈɛ	ˈɤ	1.138	4.779
ˈɛ	-	2.459	4.779
ˈɛ	ˈa	2.459	4.779
ˈɛ	ˈɛ	2.459	4.779
ˈɛ_s	ˈɛ_s	0.0	4.779
ˈɞ	ˈa	1.0	4.779
ˈɞ	ˈɤ	1.0	4.779
ˈʉ	u	0.0	4.779
