Phone1	Phone2	Surprisal
b	b	0.0
b_m	f_a	0.0
d	d	0.0
d̥	d	0.087
d̥	t	4.102
f	f	0.0
h	h	0.0
j	ɡ	0.328
j	j	2.297
k	kʰ	1.079
k	ç	1.457
k	x	2.623
k_n	ɡ_a	0.0
k_ə	x	1.585
k_ə	ç	1.585
k_ə	ɡ	1.585
l	l	0.0
m	m	0.0
n	n	1.256
n	a	1.515
n	-	3.37
n	ˈa_n	4.7
n	n_d	4.889
n	ˈeə̯	4.927
n	d_a	5.076
p	b̥͡f	0.0
r	ʁ	0.087
r	-	4.09
s	ʃ	0.366
s	s	2.16
s_t	ʃ_d	0.0
t	ʦ	1.341
t	s	1.453
t	d	2.06
t_n	s_a	0.0
t_ə	s	0.0
v	ʋ	0.096
v	b	3.953
v_n	b_a	0.0
v_ˈɪ	ʋ	0.0
v̥	b	0.0
w	ʋ	0.0
x	x	0.0
z	s	0.0
z̥	s	0.0
ç	ɡ	0.585
ç	ç	1.585
ŋ	ŋ	0.311
ŋ	ɡ_a	2.366
ɐ	ʕ	0.771
ɐ	ʌ	1.593
ɐ	d_ʌ	3.601
ɒː	eə̯	0.0
ə	-	0.295
ə	e	3.17
ə	a	3.755
ɡ	ɡ	0.0
ɣ	ɡ	0.0
ɣ̊	ɡ	0.0
ɪ	ɪ	0.0
ʃ	ʃ	0.0
ˈa	ˈa	0.34
ˈa	-	2.61
ˈa	ˈɛ	4.434
ˈaɪ̯	ˈɔe̯	0.0
ˈaʊ̯	ˈuə̯	0.391
ˈaʊ̯	ˈɔə̯	2.073
ˈaː	ˈaː	0.0
ˈeo̯	ˈoː	0.561
ˈeo̯	ˈao̯	1.634
ˈeː	-	0.805
ˈeː	ˈɛ	1.225
ˈiː	ˈəi̯	0.433
ˈiː	-	1.947
ˈoː	ˈoː	1.791
ˈoː	ˈo	2.082
ˈoː	-	2.147
ˈoː	ˈi	2.566
ˈoː	ˈɔ	3.64
ˈuː	ˈao̯	0.232
ˈuː	-	2.749
ˈyː	ˈəi̯	0.0
ˈøː	-	0.0
ˈœ	-	0.0
ˈɒː	ˈɔː	1.415
ˈɒː	ˈa	1.709
ˈɒː	n	2.473
ˈɒː	-	2.848
ˈɔ	ˈo	1.135
ˈɔ	ˈu	1.872
ˈɔ	ˈa	1.881
ˈɔʏ̯	-	1.435
ˈɔʏ̯	ˈuə̯	1.435
ˈɔʏ̯	ˈiə̯	1.943
ˈɛ	ˈɛ	1.09
ˈɛ	-	1.518
ˈɛ	ˈi	2.466
ˈɛə̯	ˈa	0.0
ˈɛɪ̯	ˈɔe̯	1.258
ˈɛɪ̯	ˈiə̯	2.137
ˈɛɪ̯	-	2.966
ˈɛɪ̯	ˈeː	3.083
ˈɛɪ̯	ˈiː	4.174
ˈɛɪ̯	ˈae̯	4.236
ˈɛː	-	1.124
ˈɛː	ˈaː	1.502
ˈɛː	ˈɛ	2.41
ˈɪ	ˈe	1.706
ˈɪ	ˈi	1.744
ˈɪ	ˈɪ	2.184
ˈɪ	-	3.013
ˈɪ	ˈəi̯	4.295
ˈʊ	ˈo	0.191
ˈʊ	ˈu	3.012
ˈʏ	ˈae̯	1.126
ˈʏ	-	1.884
ˈʏ	ˈu	1.884
