Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.549
d	ð	2.291
d	θ	3.155
d̥	θ	1.146
d̥	d	2.428
d̥	θ_s	2.428
d̥	t	3.501
d̥	θ_iː	3.501
f	f	0.278
f	p	2.513
h	h	0.0
j	ɣ	0.736
j	j	1.324
k	k	0.0
l	l	0.0
m	m	0.0
n	n	1.075
n	nː	2.366
n	n_s	2.765
n	r_n	3.277
n	-	3.623
p	p	0.0
s	t	0.688
s	t_s	2.125
s	s	2.736
t	t	0.0
v	β	0.0
v̥	f_s	0.498
v̥	b	1.775
x	h_t	0.659
x	h	1.447
z̥	s	0.0
ŋ	n	1.431
ŋ	ŋ	1.561
ŋ	n_d	2.862
ŋ	h_s	3.704
ŋ	n_θ	3.72
ɐ	a_r	1.138
ɐ	a	2.459
ɐ	oː	2.459
ɐ	r	2.459
ɕ	k	1.185
ɕ	s	1.866
ɕ	k_s	2.806
ɕ	x	2.806
ə	a	0.812
ə	j_a	2.77
ə	u	3.257
ə	n	3.613
ə	i	4.329
ə	-	4.386
ə_f	f	0.0
ɡ̊	ɡ_s	1.585
ɡ̊	d_s	2.17
ɡ̊	s	2.17
ɡ̊	u_s	2.17
ɣ̊	x	0.0
ɪ	ˈi_ɣ	0.0
ɫ	l	0.24
ɫ	lː	2.704
ʀ	r	0.15
ʀ	-	3.343
ʃ	s_k	0.881
ʃ	s	1.129
ʋ	w	0.171
ʋ	ʍ	3.158
ʦ	t	0.0
ˈa	ˈa	0.209
ˈa	n	2.89
ˈaː	ˈa	0.0
ˈe	ˈi	0.441
ˈe	ˈa	2.739
ˈe	-	3.138
ˈeɪ̯	ˈiː_s	0.95
ˈeɪ̯	ˈɛː	1.052
ˈeː	ˈiu̯	0.624
ˈeː	ˈɛː	1.509
ˈi	ˈi	0.0
ˈiː	ˈiː	0.507
ˈiː	ˈɛː_w	1.756
ˈo	ˈu	0.352
ˈo	-	2.208
ˈoʊ̯	ˈu_ɡ	0.0
ˈoː	ˈoː	1.189
ˈoː	-	1.819
ˈoː	ˈɔ	1.847
ˈu	ˈi	0.0
ˈuː	ˈɔː	1.086
ˈuː	ˈɔ	1.812
ˈuː	ˈuː	2.034
ˈy	ˈɔː	0.0
ˈyː	ˈɔː	0.306
ˈyː	ɡʷː	2.387
ˈøʏ̯	j_i	0.0
ˈøː	ˈoː	0.0
ˈœ	-	0.0
ˈɔʊ̯	ˈɔː	0.0
ˈɔː	ˈeː	0.474
ˈɔː	-	1.838
ˈɛ	ˈi	1.456
ˈɛ	ˈɛ	1.465
ˈɛ	ˈa	1.872
ˈɛː	ˈɛ	1.137
ˈɛː	ˈi_ɡ	1.683
ˈɛː	ˈi	2.096
ˈɪ	ˈi	0.749
ˈɪ	ˈiː	1.303
ˈʊ	-	0.0
ˈʏ	ˈiu̯	0.0
