Phone1	Phone2	Surprisal
b	b	0.0
d	d	1.044
d	θ	1.395
d	ð	2.892
d_ə	d	0.0
d̥	d	0.0
e	-	0.0
f	f	0.0
f_ə	p	0.0
f_ʀ	f_r	0.0
h	h	0.0
j	j	0.0
k	k	0.821
k	ɡ	1.787
k	ʤ	2.795
kʰ	kʰ	0.0
l	l	0.0
l_ˈaː	l_ˈi	0.0
l_ˈiː	l_ˈɪ	0.0
m	m	0.0
n	-	0.823
n	n	1.279
n	d	5.481
n_ə	n	0.0
p	p	0.0
pʰ	pʰ	0.0
s	t	0.0
t	t	0.305
t	d	2.39
v	w	0.776
v	-	2.006
v	ʍ	2.584
v̥	f	0.0
w	w	0.0
z	s	0.0
z̥	z	0.0
ŋ	ŋ	0.709
ŋ	n	1.364
ɐ	r	0.931
ɐ	ə_r	1.073
ɕ	ç	0.928
ɕ	k	1.075
ə	-	0.0
ə_ɕ	i	1.0
ə_ɕ	e	2.0
ə_ɕ	ɪ	2.0
ɡ	ɡ	0.333
ɡ	j	2.278
ɡ̊	-	0.0
ɣ̊	-	0.0
ʀ	r	0.0
ʃ	s	0.621
ʃ	ʃ	1.515
ʃ_l	s_l	0.0
ʦ	tʰ	0.575
ʦ	t	1.605
ˈaː	ˈa	2.317
ˈaː	ˈeː_r	2.51
ˈaː	ˈo	2.619
ˈaː	ˈɑː	2.946
ˈaː	ˈiː	3.309
ˈaː	ˈɛ	3.394
ˈaː	ˈeː	3.646
ˈaː	ˈe	4.178
ˈaː_n	ɛ	0.0
ˈe	ˈɪ	1.04
ˈe	-	1.961
ˈe	ˈɛ	1.961
ˈeː	ˈe	0.639
ˈeː	-	1.854
ˈeː	ˈɛː	3.625
ˈi	ˈi	0.505
ˈi	ˈɪ	1.76
ˈiə̯	ˈa	1.0
ˈiə̯	ˈɛ	1.0
ˈiː	ˈɪ	0.0
ˈiː_ɐ	r	0.0
ˈo	ˈʌ	0.897
ˈo	ˈu	2.155
ˈo	ˈo	2.9
ˈo	ˈi	3.257
ˈo_l	ˈʌu̯	0.789
ˈo_l	ˈuː	1.247
ˈo_ŋ	ˈøː	0.0
ˈoː	ˈi	0.81
ˈoː	-	1.219
ˈoː_ə	ˈeː	0.0
ˈu	ˈø	1.412
ˈu	ˈɪ	1.674
ˈu	-	1.685
ˈuə̯	-	0.0
ˈuə̯_ɕ	x	0.0
ˈuː	ˈɪ	0.0
ˈæːɪ̯	ˈəi̯	0.0
ˈæːʊ̯	ˈu	0.585
ˈæːʊ̯	-	1.585
ˈɑ	ˈɪ	1.216
ˈɑ	ˈa	1.684
ˈɑ	ˈɑː	1.953
ˈɑ_l	ˈɑː	0.0
ˈɑ_n	ˈɪ_n	0.0
ˈɑɪ̯	-	1.737
ˈɑɪ̯	ˈiː	1.737
ˈɑɪ̯	ˈaɪ̯	2.322
ˈɑɪ̯	ˈəi̯	2.322
ˈɑʊ̯	ˈuː	0.982
ˈɑʊ̯	ˈu	1.018
ˈɔ	ˈʌ	0.0
ˈə	ˈɪ	0.861
ˈə	-	2.312
ˈə	ˈi	2.743
ˈə	ˈɛ	3.344
ˈə_n	ˈaːɪ̯	0.0
ˈə_ɕ	ˈaː	0.0
ˈəʊ̯	-	0.244
ˈəʊ̯	ˈe	2.685
ˈɛ	ˈɛ	0.0
ˈɛː	-	0.0
ˈɜɪ̯	ˈi	0.918
ˈɜɪ̯	ˈiː	2.0
ˈɜɪ̯	-	2.178
ˈɜɪ̯_ə	ˈiː	0.0
χ	k	0.89
χ	-	1.12
