Phone1	Phone2	Surprisal
b	b̥	0.734
b	p	1.326
d	d̥	0.483
d	t	1.813
d̥	d̥	0.11
d̥	t	3.769
e_ŋ	ɛː	0.0
f	f	0.0
f_ə	v̥	0.0
h	h	0.0
j	j	0.0
k	k	0.7
k	ɡ̊	1.38
kʰ	kʰ	0.0
l	l	0.031
l	ɣ̊_l	5.571
m	m	0.0
n	n	0.686
n	ə	1.84
n	-	3.334
n_ɐ	n_æ̆	0.0
p	-	1.0
p	p	1.0
pʰ	pʰ	0.0
s	s	0.76
s	z̥	1.288
t	t	0.285
t	d̥	2.48
tʰ	t	0.0
v	v	0.0
v̥	b̥	0.0
w	v	0.0
z	s	0.0
z̥	s	0.0
ŋ	ŋ	0.397
ŋ	-	2.054
ɐ	ɐ	0.718
ɐ	æ̆	1.351
ɕ	ʃ	0.252
ɕ	x	2.642
ə	-	0.197
ə	i	2.972
ə_f	f	0.0
ə_n	ə	0.0
ə_ʀ	ɐ	0.0
ɡ	ɡ̊	0.426
ɡ	k	1.968
ɡ̊	-	0.0
ɣ̊	-	0.0
ʀ	ʀ	0.0
ʃ	ʃ	0.442
ʃ	s	2.547
ʃ	ʒ̊	3.433
ʃ_t	ʃ_d̥	0.0
ʦ	ʦ	0.0
ˈaː	ˈaː	1.9
ˈaː	ˈɑː	2.069
ˈaː	ˈɑ	2.378
ˈaː	ˈa	2.545
ˈaː	ˈɔ	2.943
ˈe	ˈi	0.533
ˈe	-	1.694
ˈe_ŋ	ˈĩː	1.0
ˈe_ŋ	ˈoĩ̯	1.0
ˈeː	ˈaː	0.396
ˈeː	ˈɛː	2.06
ˈeː_n	ˈãː	0.0
ˈi	ˈeː	1.502
ˈi	-	1.886
ˈi	ˈi	2.41
ˈi	ˈiː	2.41
ˈiə̯	ˈɛ	0.585
ˈiə̯	-	1.585
ˈiː	ˈæ	1.258
ˈiː	ˈi	1.721
ˈiː	ˈæː	1.843
ˈiː_ɐ	æ̆	0.0
ˈiː_ɕ	ʃ	0.0
ˈo	ˈu	1.239
ˈo	ˈo	1.41
ˈo	-	2.322
ˈoː	ˈɑː	0.0
ˈoː_ə	ˈɛ̃ː	0.0
ˈu	ˈuː	0.663
ˈu	ˈoː	1.441
ˈu_m	m	0.0
ˈuə̯	ˈɑ	1.0
ˈuə̯	ˈɑː	1.0
ˈuː	ˈɔ	0.0
ˈæːɪ̯	ˈai̯	0.0
ˈæːɪ̯_n	ˈɑ̃i̯	0.0
ˈæːʊ̯	ˈau̯	0.0
ˈɑ	ˈi	0.988
ˈɑ	ˈɑ	1.984
ˈɑ	ˈa	2.605
ˈɑ	-	3.668
ˈɑɪ̯	ˈoi̯	0.595
ˈɑɪ̯	-	1.566
ˈɑʊ̯	ˈau̯	0.0
ˈɔ	ˈu	0.0
ˈə	ˈi	0.382
ˈə	ˈe	2.105
ˈə_n	n	0.0
ˈəʊ̯	ˈoː	0.589
ˈəʊ̯	ˈuː	1.983
ˈəʊ̯	oː	3.602
ˈɛ	ˈe	1.0
ˈɛ	ˈɛ	1.0
ˈɛː	ˈæ	0.0
ˈɜɪ̯	ˈiː	1.12
ˈɜɪ̯	-	1.517
ˈɜɪ̯	ˈeː	2.392
χ	x	0.0
