Phone1	Phone2	Surprisal
aɪ̯	aːu̯	0.0
b	b̥	0.193
b	-	2.997
d	θ	1.36
d	d̥	1.503
d	ð	1.958
d̥	ð	0.534
d̥	d̥	2.996
d̥	d̥_ʏ	2.996
d̥	r̥	4.096
f	f	0.0
h	h	0.336
h	ç	2.267
h_ˈɛ	h	0.0
j	-	0.0
k	c	1.936
k	k_ʏ	2.007
k	ʰk	2.179
k	k	2.503
k	ʰc	3.431
k_ə	k	0.0
l	l	0.78
l	t͡l̥	2.224
l	l̥	2.296
m	m	0.071
m	p_n̥	4.37
n	n	1.16
n	a	2.2
n	t͡n̥	3.156
n	nː	3.82
n	-	4.318
n	n̥	4.961
n	j	5.292
n	n_d̥	5.366
n	j_a	5.66
n_n	nː_a	0.0
p	p	0.286
p	ʰp	2.473
r	r	0.0
s	s	0.0
t	t	0.238
t	ʰt	3.474
t	-	4.003
t_ɐ	ʰt͡n̥	0.0
v	v	0.072
v	ˈɔ	4.358
x	ɡ̊	1.029
x	-	1.813
x	ɟ̊	2.149
x_t	ʰt	0.0
z	s	0.0
ç	-	0.0
ŋ	ŋ_ɡ̊	0.681
ŋ	-	2.251
ŋ	ŋ	2.59
ŋ_k	ʰk	0.0
ɐ	r̥	1.782
ɐ	r	1.962
ɐ	ɪ_r̥	2.968
ɐ	ʏ	3.022
ɐ	r_ɪ	3.381
ɐ	r_a	4.821
ɐ	a_r̥	4.832
ɐ	ɡ̊_ʏ	4.832
ə	a	0.876
ə	-	2.136
ə	ʏ	2.136
ɡ	a	1.168
ɡ	ɟ̊ː	1.52
ɡ	ɡ̊	2.278
ɣ	ɣ	0.0
ɪ	ɑu̯	0.0
ʃ	s	0.733
ʃ	s_c	2.024
ʃ	s_k	2.715
ʋ	v	0.356
ʋ	v_ʏ	2.195
ʋ_ˈiɛ̯	ˈou̯	0.0
ˈa	ˈa	1.444
ˈa	ˈɑu̯	2.323
ˈa	ˈaː	2.787
ˈa	ˈœ	3.166
ˈa	-	3.495
ˈa	ˈɛ	3.514
ˈaɪ̯	j_ˈuː	1.761
ˈaɪ̯	j_ˈoːu̯	2.013
ˈaɪ̯	j	2.525
ˈaɪ̯	ˈiː	2.525
ˈaɪ̯	ˈeːi̯	3.189
ˈaʊ̯	ˈœːy̯	0.845
ˈaʊ̯	-	1.174
ˈaː	-	0.818
ˈaː	ˈaː	1.209
ˈeː	ˈɛːi̯	1.432
ˈeː	ˈɛi̯	1.526
ˈeː	-	1.825
ˈiɛ̯	-	0.85
ˈiɛ̯	ˈɛː	1.167
ˈiː	ˈiː	0.223
ˈiː	j_ˈɛː	2.803
ˈoː	ˈoːu̯	0.324
ˈoː	-	2.315
ˈuə̯	ˈɔː	0.755
ˈuə̯	-	1.296
ˈuː	ˈuː	0.442
ˈuː	ˈʏ	1.923
ˈuː_s	sː	0.0
ˈuːə̯	ˈɔ	1.147
ˈuːə̯	-	1.866
ˈuːə̯	r	1.866
ˈyə̯	ˈʏ	0.0
ˈyː	-	0.322
ˈyː	i	2.322
ˈyːœ̯	ˈi	0.0
ˈøː	ˈaːi̯	0.85
ˈøː	-	1.168
ˈɒː	ˈɛː_r	0.0
ˈɔ	ˈa	0.0
ˈɔː	-	0.948
ˈɔː	ˈɑːu̯	1.443
ˈɔː	ˈɔː	3.134
ˈɛ	ˈɛ	1.114
ˈɛ	-	1.403
ˈɛ	j	2.644
ˈɛː	j_ˈœ	0.0
ˈɪ	ˈɪ	1.578
ˈɪ	ˈi	2.062
ˈɪ	-	2.238
ˈɪ	ˈɛ	2.707
ˈɪ	ˈɪː	4.051
ˈɪ_k	x	0.0
ˈɪə̯	-	1.0
ˈɪə̯	ˈɛː	1.0
ˈɪɛ̯	-	1.097
ˈɪɛ̯	ˈɛ	1.512
ˈɪɛ̯	ˈɛː	2.459
ˈʊ	ˈʏ	1.109
ˈʊ	ˈu	1.467
ˈʊ	ˈuː	2.519
ˈʏ	ˈɪ	0.794
ˈʏ	-	1.24
