Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ɑ	0.666
a	<|S|	ɛ	3.058
a	<|S|	e	4.058
a	<|S|	ə	4.058
a	<|S|#	ɑ	1.214
a	<|S|#	ɛ	4.858
a	<|S|>	ɑ	0.554
a	<|S|>	ɛ	2.78
a	<|S|>	e	3.78
a	<|S|>	ə	3.78
a	<|S|>_N	ɑ	0.365
a	<|S|>_N	e	3.351
a	<|S|>_N	ə	3.351
a	<|S|>_R	ɛ	1.045
a	<|S|>_R	ɑ	1.421
a	<|S|N	ɑ	0.371
a	<|S|N	e	3.378
a	<|S|N	ə	3.378
a	<|S|N	ɛ	4.858
a	<|S|R	ɛ	1.111
a	<|S|R	ɑ	1.339
a	F_<|S|	ə	0.382
a	F_<|S|	ɑ	2.466
a	F_<|S|	ɛ	4.858
a	F_<|S|>	ə	0.297
a	F_<|S|>	ɑ	2.788
a	F_<|S|>_N	ə	0.243
a	F_<|S|>_N	ɑ	3.051
a	F_<|S|N	ə	0.297
a	F_<|S|N	ɑ	2.788
a	F|S|	ə	0.536
a	F|S|	ɑ	2.051
a	F|S|	ɛ	4.443
a	F|S|>	ə	0.382
a	F|S|>	ɑ	2.466
a	F|S|>	ɛ	4.858
a	F|S|>_N	ə	0.297
a	F|S|>_N	ɑ	2.788
a	F|S|N	ə	0.382
a	F|S|N	ɑ	2.466
a	F|S|N	ɛ	4.858
a	|S|#	ɑ	1.109
a	|S|#	ɛ	4.443
a	|S|>	ɑ	0.544
a	|S|>	ɛ	2.788
a	|S|>	e	3.788
a	|S|>	ə	3.788
a	|S|>_N	ɑ	0.371
a	|S|>_N	e	3.378
a	|S|>_N	ə	3.378
a	|S|>_N	ɛ	4.858
a	|S|>_R	ɛ	1.111
a	|S|>_R	ɑ	1.339
a	|S|N	ɑ	0.381
a	|S|N	e	3.424
a	|S|N	ə	3.424
a	|S|N	ɛ	4.443
a	|S|R	ɑ	1.211
a	|S|R	ɛ	1.228
aː	<|S|	eː	0.585
aː	<|S|>	eː	0.678
aː	<|S|>_N	eː	0.737
aː	<|S|N	eː	0.678
aː	|S|>	eː	0.585
aː	|S|>_N	eː	0.678
aː	|S|N	eː	0.585
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|#	b	0.0
b	>|S|<	b	0.0
b	|S|#	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	t	1.585
d	#|S|<	t	2.0
d	#|S|<_F	t	2.322
d	#|S|<_R	t	2.322
d	#|S|F	t	2.0
d	#|S|R	t	2.0
d	>|S|	t	0.0
d	>|S|<	t	0.0
d	>|S|<_F	t	0.0
d	>|S|F	t	0.0
d	|S|<	t	0.585
d	|S|<_F	t	0.807
d	|S|<_R	t	2.0
d	|S|F	t	0.692
d	|S|R	t	1.585
e	<|S|	p͡f_u	0.0
