Phone1	Phone2	PMI
a_ɾ	a_ɾ	10.551
a_ð	a_ð	10.275
l_i_#>	l_#>	10.08
ɖː_u	l_ʊ	9.834
ɾ_a	ɾ_ɐ	9.639
ɖː_a	l_ɐ	9.532
<#_ʤ	<#_ʃ	9.532
<#_ˈa	<#_ˈa	9.532
ʧ	<#_θ	9.413
<#_ʧ	<#_θ	9.413
<#_t	<#_t	9.37
ŭ_#>	s_#>	8.721
ɾ_u	ɾ_ʊ	8.639
ʤ	<#_ʃ	8.517
ɖː	l_ʊ	8.427
r	ɾ_n	8.398
ˈa_i	ˈa_ɾ	8.318
<#_n	<#_n	8.136
f_ɾ	ʧ	8.072
<#_l	<#_l	8.043
ð	a_ð	7.945
ŭ	s_#>	7.892
ɖː	l_ɐ	7.734
ɡ	ɡ	7.597
ˈi_k	ˈe_k	7.3
ɾ_ˈi	ɾ_ˈi	7.3
p_ˈo	p_o	7.3
ˈa_m	ˈa_m	7.296
l	<#_l	7.217
ʃ	j_ʃ	7.091
ɭː	ɟ	7.077
ˈe	ˈe_j	7.038
ˈi_n	ˈi_ɲ	6.963
n_ʤ	ɲ	6.946
a_r	r	6.939
d	d	6.872
t	<#_t	6.842
l	l_#>	6.759
<#_ʤ	ʃ	6.694
ʃ	ʃ	6.694
t_ɛ	w_t	6.634
r	r	6.566
t_a	t_ɐ	6.512
<#_ˈo	<#_ˈo	6.512
n_i	ŋ	6.511
n_u	ŋ	6.511
ˈa	<#_ˈa	6.412
ɛ	w_t	6.388
ɣ	ɣ	6.385
a_ð	ð	6.229
β	β	6.216
ʤ	ʃ	6.174
#>	l_#>	6.172
ð	ð	6.129
n	<#_n	6.125
ɔ	o	6.123
f	f	6.081
ɾ	a_ɾ	6.08
e	e	6.051
a_ɾ	a	6.034
a_ð	a	6.034
ʧ	θ	5.964
<#_ʧ	θ	5.964
ʒ	θ	5.964
#>	s_#>	5.92
<#_i	<#_e	5.92
p	p	5.89
<#_m	<#_m	5.878
<#	<#_t	5.86
ˈa	ˈa_ɾ	5.832
ˈɛ_n	ˈe_n	5.832
i_ɾ	ˈe_ɾ	5.803
z_ŭ_#>	s_#>	5.799
<#	<#_n	5.788
i_n	ɪ	5.774
<#	<#_ʃ	5.752
<#	<#_ˈa	5.752
m	m	5.727
b	b	5.695
<#	<#_θ	5.657
<#	<#_l	5.65
a	a_ð	5.543
j	j	5.466
k	k	5.452
a	a_ɾ	5.429
ˈu	ˈu	5.412
p_ɾ	ʧ	5.375
