Phone1	Phone2	Surprisal
a	a	0.663
a	ɛ	2.76
a	o	3.575
a	u	4.049
a	ɔ	4.262
a	e	5.358
a_t	t	0.0
aː	a	0.0
â	ˈa	0.272
â	-	2.542
âː	ˈa	0.0
ǎ	ˈa	0.0
ǎː	ˈa	0.0
b	b	0.229
b	b̥	2.77
d	d	0.044
d	ɟ	5.048
e	ɛ	0.0
eː	ɛ	0.0
ê	ˈɛ	0.0
êː	ˈɛ	0.0
ě	ˈɛ	0.0
ěː	ˈɛ	0.0
i	i	0.0
î	ˈi	0.0
îː	ˈi	0.0
ǐː	ˈi	0.0
j	-	0.0
j_ê	ˈɛ	0.0
j_êː	ˈe	0.0
j_ěː	ˈɛ	0.0
k	k	0.0
l	ɫ	0.388
l	l	2.083
l_a	ɫ_a	0.0
l_j	l	0.0
m	m	0.0
n	n	0.0
o	o	0.496
o	ɫ	1.781
ô	ˈo	0.232
ô	ˈɔ	2.751
ôː	ˈo	0.0
ǒ	ˈo	0.564
ǒ	ˈɔ	1.628
p	p	0.0
r	r	0.039
r	ɾ	5.227
r̩̂	ˈr̩	0.0
r̩̂ː	ˈr̩	0.0
r̩̂	ˈr̩	0.0
ř̩	ˈr̩	0.0
s	s	0.0
t	t	0.26
t	-	2.601
t_i	ɛ	0.0
u	-	0.0
uː	a	0.0
û	ˈo_ɫ	0.839
û	ˈu	1.182
ûː	ˈu	1.17
ûː	ˈa	1.585
ûː	ˈo_ɫ	2.17
ǔ	-	0.0
ǔː	ˈu	0.594
ǔː	ˈa	1.567
x	f	0.522
x	x	1.719
x_a	v_a	0.0
z	z	0.079
z	ʣ	4.233
ɡ	ɡ	0.0
ɡ̊	k	0.0
ɲ	ɲ	0.0
ʃ	ʃ	0.0
ʋ	v	0.0
ʎ	l	0.484
ʎ	ɫ	1.811
ʒ	ʒ	0.276
ʒ	ʒ̊	2.52
ʦ	ʦ	0.0
ʧ	ʧ	0.0
ʨ	c	0.0
