Phone1	Phone2	Surprisal
a	ɐ	0.0
a_l	ɐ_l	0.0
a_ɾ	ɐ_ɾ	0.0
b	v	0.686
b	b	1.402
d	d	0.0
e	ɨ	1.116
e	i	1.367
e	j	2.729
e_m	ũ	0.0
e_n	ẽ	0.0
e_ɾ	ɨ_ɾ	0.0
f	f	0.0
i	i	0.321
i	-	2.327
j	j	0.069
j	-	4.43
k	k	0.0
k_ɾ	k_ɾ	0.0
l	l	0.234
l	ɫ	2.742
m	m	0.0
m_b	b	0.0
n	n	0.302
n	-	2.403
o	u	1.003
o	o	2.209
o	-	2.568
o	w	3.105
o_n	õ	0.0
o_ɾ	u_ɾ	0.0
p	p	0.0
r	ʁ	0.296
r	ɾ	2.431
s	s	1.0
s	ʃ	1.232
s	z	3.757
s_a	s_ɐ	0.0
s_e	s_ɨ	0.0
s_k	ʃ_k	0.0
s_p	ʃ_p	0.0
s_ʊ	s_u	0.0
s_ˈa	s_ˈa	0.0
t	t	0.0
u	u	0.0
v	v	0.0
w	w	0.146
w	j	3.379
ð	ð	0.0
ŋ	w̃	0.437
ŋ	ˈɐ̃	1.935
ɐ	ɐ	0.0
ɐ_s	ɐ_ʃ	0.0
ɑ	ɐ̃	0.0
ɔ	ɔ	0.0
ɟ	ʎ	0.0
ɡ	ɡ	0.0
ɣ	ɣ	0.135
ɣ	-	3.485
ɪ	ɨ	0.122
ɪ	ɐ̃	3.624
ɲ	ɲ	0.0
ɾ	ɾ	0.0
ɾ_t	ɾ_t	0.0
ɾ_ɐ	ɾ_ɐ	0.0
ɾ_ʊ	ɾ_u	0.0
ʃ	ʒ	0.724
ʃ	-	2.293
ʃ	ʃ	2.392
ʃ_ʊ	ʃ_u	0.0
ʊ	u	0.0
ˈa	ˈa	0.15
ˈa	ˈɐ	3.336
ˈa_n	ˈɐ̃	0.0
ˈa_ɲ	ˈɐ_ɲ	0.0
ˈe	ˈe	0.866
ˈe	ˈɐ	1.983
ˈe	ˈɐ_j	2.99
ˈe	-	4.124
ˈe	ˈɨ	6.044
ˈe_n	ˈẽ	0.0
ˈi	ˈi	0.146
ˈi	ˈe	3.378
ˈi_n	ˈĩ	0.0
ˈi_ŋ	ˈĩ	0.0
ˈo	ˈo	0.587
ˈo	ˈõ	3.399
ˈo	-	3.546
ˈo	ˈɐ̃	3.961
ˈo	ˈu	4.407
ˈo	ˈɔ	4.558
ˈo_j	ˈu	0.0
ˈo_n	ˈõ	0.0
ˈo_ɐ	ˈo_ɐ	0.0
ˈo_β	ˈo_β	0.0
ˈu	ˈu	0.16
ˈu	-	3.248
ˈɑ	ˈɐ̃	0.302
ˈɑ	-	2.403
ˈɑ_ŋ	ˈɐ̃	0.0
ˈɔ	ˈɔ	0.287
ˈɔ	ˈo	2.472
ˈɔ_ɾ	ˈo_ɾ	0.0
ˈɛ	ˈɛ	0.217
ˈɛ	-	2.839
β	v	0.87
β	β	1.143
β_ɐ	v_ɐ	0.0
θ	s	0.826
θ	z	2.126
θ	ʃ	2.273
