Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	ə	0.317
a	<|S|#	ə	0.379
a	<|S|>	ə	0.0
a	<|S|>_R	ə	0.0
a	<|S|R	ə	0.0
a	F_<|S|	ə	0.0
a	F_<|S|#	ə	0.0
a	F|S|	ə	0.0
a	F|S|#	ə	0.0
a	|S|#	ə	0.331
a	|S|>	ə	0.0
a	|S|>_R	ə	0.0
a	|S|R	ə	0.0
aːu̯	<|S|	ɛi̯	0.0
aːu̯	<|S|>	ɛi̯	0.0
aːu̯	<|S|>_N	ɛi̯	0.0
aːu̯	<|S|N	ɛi̯	0.0
aːu̯	|S|>	ɛi̯	0.0
aːu̯	|S|>_N	ɛi̯	0.0
aːu̯	|S|N	ɛi̯	0.0
b̥	#|S|	b	0.0
b̥	#|S|<	b	0.0
b̥	#|S|<_F	b	0.0
b̥	#|S|<_R	b	0.0
b̥	#|S|F	b	0.0
b̥	#|S|R	b	0.0
b̥	>|S|	b	1.585
b̥	>|S|#	b	2.0
b̥	|S|#	b	1.585
b̥	|S|<	b	0.0
b̥	|S|<_F	b	0.0
b̥	|S|<_R	b	0.0
b̥	|S|F	b	0.0
b̥	|S|R	b	0.0
cʰ	#|S|	k	0.0
cʰ	#|S|<	k	0.0
cʰ	#|S|<_F	k	0.0
cʰ	#|S|F	k	0.0
cʰ	|S|<	k	0.0
cʰ	|S|<_F	k	0.0
cʰ	|S|F	k	0.0
d̥	#|S|	d	0.168
d̥	#|S|	-	3.183
d̥	#|S|<	d	0.153
d̥	#|S|<	-	3.316
d̥	#|S|<_F	d	0.213
d̥	#|S|<_F	-	2.862
d̥	#|S|<_R	d	0.055
d̥	#|S|<_R	-	4.737
d̥	#|S|F	d	0.219
d̥	#|S|F	-	2.83
d̥	#|S|R	d	0.069
d̥	#|S|R	-	4.415
d̥	>|S|	-	0.98
d̥	>|S|	d	1.885
d̥	>|S|#	d	2.3
d̥	>|S|#	-	4.415
d̥	>|S|<	-	0.328
d̥	>|S|<	d	2.3
d̥	>|S|<_F	-	0.256
d̥	>|S|<_F	d	2.621
d̥	>|S|F	-	0.328
d̥	>|S|F	d	2.3
d̥	|S|#	d	1.885
d̥	|S|#	-	4.0
d̥	|S|<	d	0.3
d̥	|S|<	-	2.415
d̥	|S|<_F	d	0.458
d̥	|S|<_F	-	1.879
d̥	|S|<_R	d	0.069
d̥	|S|<_R	-	4.415
d̥	|S|F	d	0.439
d̥	|S|F	-	1.93
d̥	|S|R	d	0.093
d̥	|S|R	-	4.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.0
f	>|S|#	f	0.0
f	F_>|S|	f	0.0
f	F_>|S|#	f	0.0
f	F|S|	f	0.0
f	F|S|#	f	0.0
f	|S|#	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	j	1.309
j	#|S|	ˈɛː	1.373
j	#|S|	-	2.511
j	#|S|	ˈɔː	4.833
j	#|S|<	j	1.226
j	#|S|<	ˈɛː	1.271
j	#|S|<	-	2.926
j	#|S|<_F	j	1.178
j	#|S|<_F	ˈɛː	1.212
j	#|S|<_F	-	3.248
j	#|S|F	j	1.226
j	#|S|F	ˈɛː	1.271
j	#|S|F	-	2.926
j	<|S|	-	0.846
j	<|S|	j	2.596
j	<|S|	ˈɛː	2.758
j	<|S|	ˈɔː	2.94
j	<|S|<	-	0.836
j	<|S|<	j	2.646
j	<|S|<	ˈɛː	2.77
j	<|S|<	ˈɔː	2.906
j	<|S|<_F	-	0.588
j	<|S|<_F	ˈɛː	2.384
j	<|S|<_F	ˈɔː	3.307
j	<|S|<_F	j	4.57
j	<|S|F	-	0.607
j	<|S|F	ˈɛː	2.4
j	<|S|F	ˈɔː	3.303
j	<|S|F	j	4.248
j	>|S|	-	0.975
j	>|S|	j	2.078
j	>|S|	ˈɛː	4.248
j	>|S|	ˈɔː	4.833
j	>|S|<	-	0.981
j	>|S|<	j	2.058
j	>|S|<	ˈɛː	4.663
j	>|S|<_F	-	0.985
j	>|S|<_F	j	2.046
j	>|S|<_F	ˈɛː	4.985
j	>|S|F	-	0.981
j	>|S|F	j	2.058
j	>|S|F	ˈɛː	4.663
j	F_>|S|	-	0.981
j	F_>|S|	j	2.058
j	F_>|S|	ˈɛː	4.663
j	F_>|S|<	-	0.985
j	F_>|S|<	j	2.046
j	F_>|S|<	ˈɛː	4.985
j	F_>|S|<_F	-	0.987
j	F_>|S|<_F	j	2.038
j	F_>|S|F	-	0.985
j	F_>|S|F	j	2.046
j	F_>|S|F	ˈɛː	4.985
j	F|S|	-	0.975
j	F|S|	j	2.078
j	F|S|	ˈɛː	4.248
j	F|S|	ˈɔː	4.833
j	F|S|<	-	0.981
j	F|S|<	j	2.058
