Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	1.791
a	#|S|>	a	2.206
a	#|S|>_F	a	2.528
a	#|S|>_N	a	2.528
a	#|S|F	a	2.206
a	#|S|N	a	2.206
a	<|S|	a	0.228
a	<|S|	e	4.513
a	<|S|	o	4.513
a	<|S|	ɾ_a	4.513
a	<|S|#	a	0.265
a	<|S|#	e	4.334
a	<|S|#	o	4.334
a	<|S|#	ɾ_a	4.334
a	<|S|>	a	0.049
a	<|S|>_N	a	0.039
a	<|S|N	a	0.049
a	F_<|S|	a	0.049
a	F_<|S|#	a	0.039
a	F|S|	a	0.066
a	F|S|#	a	0.049
a	|S|#	a	0.259
a	|S|#	e	4.351
a	|S|#	o	4.351
a	|S|#	ɾ_a	4.351
a	|S|>	a	0.561
a	|S|>_F	a	2.206
a	|S|>_N	a	0.757
a	|S|F	a	1.791
a	|S|N	a	0.684
b	#|S|	b	0.573
b	#|S|	b_w	2.618
b	#|S|	β	3.263
b	#|S|<	b	0.544
b	#|S|<	b_w	2.577
b	#|S|<	β	3.678
b	#|S|<_F	b	0.489
b	#|S|<_F	β	4.0
b	#|S|F	b	0.508
b	#|S|F	β	3.678
b	>|S|	β	0.6
b	>|S|	b	1.744
b	>|S|	b_w	4.585
b	>|S|<	β	0.508
b	>|S|<	b	1.913
b	>|S|<_F	β	0.213
b	>|S|<_F	b	3.152
b	>|S|<_R	β	0.747
b	>|S|<_R	b	1.399
b	>|S|F	β	0.272
b	>|S|F	b	2.83
b	>|S|R	β	0.791
b	>|S|R	b	1.356
b	F_>|S|	β	0.272
b	F_>|S|	b	2.83
b	F_>|S|<	β	0.213
b	F_>|S|<	b	3.152
b	F_>|S|<_R	β	0.176
b	F_>|S|<_R	b	3.415
b	F_>|S|R	β	0.213
b	F_>|S|R	b	3.152
b	F|S|	β	0.376
b	F|S|	b	2.415
b	F|S|	b_w	4.585
b	F|S|<	β	0.272
b	F|S|<	b	2.83
b	F|S|<_R	β	0.213
b	F|S|<_R	b	3.152
b	F|S|R	β	0.272
b	F|S|R	b	2.83
b	|S|<	b	0.888
