Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d̥	d̥	0.136
d̥	-	3.474
f	v	0.0
j	ɦ	0.223
j	j	2.805
k	k	0.0
l	l	0.429
l	w	1.958
m	m	0.113
m	v_n	3.734
n	n	0.109
n	-	4.854
n	n_d	5.42
n	d_n	6.061
p	p	0.0
r	ɾ	0.0
s	s	0.477
s	z	1.83
t	t	0.0
v	ʋ	0.245
v	v	2.681
v_ə	v_ə	0.0
v̥	ˈyː_v̥	0.0
w	ʋ	0.0
x	h	0.366
x	ɦ̥	2.159
z	z	0.0
z_ə	z̥	0.0
z̥	z̥	0.0
ç	-	0.0
ŋ	ŋ	0.75
ŋ	ŋ_k	1.303
ɐ	ɾ	0.44
ɐ	ɾ_ə	2.528
ɐ	ə_ɾ	3.478
ɒː	iə̯	0.0
ə	ə	0.0
ɡ	ɦ	0.0
ɣ	ɦ	0.25
ɣ	-	2.654
ɣ̊	ɦ̥	0.0
ɪ_ç	ç	0.0
ʃ	ʃ_h	0.329
ʃ	s	2.293
ˈa	ˈɑ	0.212
ˈa	ˈæ	3.644
ˈa	-	4.144
ˈaʊ̯	ˈuə̯	0.0
ˈaː	ˈɑ	0.0
ˈeo̯	ˈoː	0.0
ˈeː	ˈeː	0.639
ˈeː	-	1.483
ˈiː	ˈi	0.22
ˈiː	-	2.821
ˈoː	ˈoː	0.521
ˈoː	ˈøː	1.722
ˈuː	ˈyː	0.343
ˈuː	ˈu_ʋ	2.241
ˈyː	ˈiə̯	0.0
ˈøː	ˈoː	0.0
ˈœ_l	w	0.0
ˈɒː	ˈɒː	0.0
ˈɔ	ˈɔ	0.0
ˈɔ_l	ˈu	0.0
ˈɔʏ̯	ˈuə̯	0.0
ˈɛ	ˈæ	0.903
ˈɛ	-	1.104
ˈɛə̯	ˈɒː	0.0
ˈɛɪ̯	ˈiə̯	0.741
ˈɛɪ̯	ˈɛː	1.56
ˈɛɪ̯	ˈeː	3.993
ˈɛː	-	0.752
ˈɛː	ˈeː	1.3
ˈɪ	ˈɪ	0.521
ˈɪ	-	2.532
ˈɪ	ˈɛ	2.94
ˈʊ	ˈu	0.662
ˈʊ	ˈœ	2.064
ˈʊ	ˈuə̯	2.955
ˈʏ	-	0.765
ˈʏ	ˈɪ	2.007
ˈʏ	ˈœ	2.619
