Phone1	Phone2	PMI
<#_l	<#_l	9.518
s_ŭ_#>	s_#>	9.185
e_#>	ɛ_#>	9.128
k_ŭ_#>	k_#>	8.549
<#_ô	<#_ˈɔ	8.518
<#_d	<#_d	8.216
t_ŭ_#>	t_#>	8.004
<#_t	<#_c	7.896
ʧ	ʧ	7.879
ʒ_ĭ	ʃ	7.269
e	ɛ_#>	7.09
ĭˀ	ˈɫ̩	7.054
ĭˀ_l	ˈɫ̩	7.054
ô	<#_ˈɔ	6.883
ʦ	ʦ	6.772
ʒ	ʒ	6.684
b	b	6.536
r_ŭ	r_iː	6.478
d_l	d_ɫ	6.475
d	<#_d	6.405
k	k_#>	6.396
<#_l	l	6.3
s	s_#>	6.279
<#_x	<#_x	6.279
z	z	6.162
x	x	6.147
<#_n	<#_n	6.085
ǐ	ˈi	5.943
<#	<#_d	5.893
m	m	5.864
t	<#_c	5.799
<#	<#_c	5.786
l	<#_l	5.783
<#	<#_l	5.698
ʒ	ʃ	5.684
p	p	5.649
e_#>	ɛ	5.61
<#_r	<#_r	5.592
#>	k_#>	5.55
#>	ɛ_#>	5.55
aˀ	ˈa	5.538
ɡ	ɦ	5.503
<#_d	d	5.464
l	ɫ_ˈa	5.45
#>	s_#>	5.412
x	<#_x	5.343
n	n	5.339
ŭ	k_#>	5.314
t_ĭ	c	5.211
<#_t	<#_t	5.204
t	t_#>	5.197
ŭ	s_#>	5.175
t_ŭ_#>	t	5.161
d_ŭ	t	5.161
a	a	5.047
v	ʋ	5.038
<#	<#_ˈɔ	5.032
k_ŭ_#>	k	4.994
ǒ_#>	ɔ_#>	4.981
o_#>	ɔ_#>	4.976
ǎ	a	4.967
r_ŭ	r	4.951
d	d	4.925
k	k	4.906
s_ŭ_#>	s	4.881
s	s	4.881
v	v	4.879
ô	ˈɔ	4.844
#>	t_#>	4.84
ɛ̂ː	ˈɛ	4.836
ûː	ˈu	4.743
#>	ɔ_#>	4.726
<#_t	c	4.716
o	ɔ	4.669
ĭ̂_r	ˈr̩	4.646
r	ˈr̩	4.644
ĭ̂_l	ˈɫ̩	4.633
r	r	4.623
<#_ô	ˈɔ	4.618
ŭ	t_#>	4.604
d	ɟ	4.577
n	<#_n	4.575
ĭ_ʦ	ʦ	4.548
o	ɔ_#>	4.44
ɲ	ɲ	4.386
ôː	ˈɔ	4.372
l	ɫ	4.362
r	r_iː	4.313
ĭ̂	ˈr̩	4.312
ĭ̂	ˈɫ̩	4.3
l	ʎ	4.288
d	d_ɫ	4.223
l	l	4.136
ǐ_t	ˈi	4.124
<#	j	4.116
t	c	4.102
ɛː	ɪ̯ˈɛ	4.098
t	t	4.033
l	d_ɫ	4.008
l	ˈɫ̩	3.986
<#	<#_j	3.941
<#	<#_n	3.941
ǒ	ɔ_#>	3.938
<#_x	x	3.923
ɡ_ŭ	x	3.923
t	<#_t	3.918
b	p	3.916
s	ˈɛ_s	3.877
ǒ	ˈɔ	3.826
b_ŭ	p	3.794
n_ŭ	n	3.784
<#_n	n	3.784
<#	<#_x	3.784
<#	<#_t	3.784
e	ˈɛ	3.784
ǒ_#>	ɔ	3.752
o_#>	ɔ	3.719
ɛ̌	ɛ	3.719
o	ˈɔ	3.692
r	<#_r	3.685
l_ŭ	ɫ	3.648
d_l	d	3.603
e	ɛ	3.571
ŭ	r_iː	3.565
r_ŭ	iː	3.545
d_l	ɫ	3.538
j	iː	3.538
t_i	c	3.485
ĭ	ʃ	3.474
