Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_ˈi	d_ˈi	0.0
f	f	0.0
h	h	0.0
i	i	0.0
j	j	0.0
k	k	0.0
kʰ	kʰ	0.0
l	l	0.0
m	m	0.0
n	n	0.0
oʊ̯	oʊ̯	0.0
p	p	0.0
pʰ	pʰ	0.0
s	s	0.0
t	t	0.0
tʰ	tʰ	0.0
v	v	0.0
w	w	0.0
z	z	0.0
ð	ð	0.0
ŋ	ŋ	0.0
ə	ə	0.0
ɚ	ɚ	0.0
ɡ	ɡ	0.0
ɪ	ɪ	0.0
ɫ	ɫ	0.0
ɹ	ɹ	0.0
ɾ	ɾ	0.0
ʃ	ʃ	0.0
ʔ	ʔ	0.0
ʤ	ʤ	0.0
ʧ	ʧ	0.0
ˈaɪ̯	ˈaɪ̯	0.0
ˈaʊ̯	ˈaʊ̯	0.0
ˈeɪ̯	ˈeɪ̯	0.0
ˈi	ˈi	0.0
ˈoʊ̯	ˈoʊ̯	0.0
ˈu	ˈu	0.0
ˈæ	ˈæ	0.0
ˈɑ	ˈɑ	0.0
ˈɔ	ˈɔ	0.0
ˈɛ	ˈɛ	0.0
ˈɛə̯	ˈɛə̯	0.0
ˈɝ	ˈɝ	0.0
ˈɪ	ˈɪ	0.0
ˈʊ	ˈʊ	0.0
ˈʌ	ˈʌ	0.0
ˈʌɪ̯	ˈʌɪ̯	0.0
θ	θ	0.0
