Phone1	Phone2	PMI
s_t	s_t	9.432
j	j	9.055
ˈɛ_d	ˈɔɪ̯_t	8.901
d_ɹ	t_ʀ	8.793
<#_ˈeɪ̯	<#_ˈa	8.698
<#_n	<#_n	8.514
<#_ɹ	<#_ʀ	8.384
ŋ	ŋ	7.193
ˈaɪ̯_d	ˈaɪ̯_t	6.88
ˈeɪ̯	<#_ˈa	6.78
k_s	k_s	6.731
ˈɛ_ɫ	ˈɛ_ɫ	6.553
ɫ_d	ɫ_d	6.542
ˈaɪ̯_n	ˈaɪ̯_n	6.536
ˈaʊ̯_#>	ˈʊ_#>	6.531
f_ˈɑ	f_ˈɔ	6.461
tʰ	ʦ	6.45
ˈi_#>	ˈaɪ̯_#>	6.204
n	<#_n	6.193
h	h	6.121
z_#>	z_#>	5.869
z	z_#>	5.869
m	m	5.825
ɹ	<#_ʀ	5.817
t	s_t	5.78
ɹ_ʔ	ʀ_ʦ	5.769
z	z	5.765
ð	d_ə	5.725
ʃ	ʃ	5.711
b	b	5.692
kʰ	k	5.654
i	ɪ	5.642
ˈaʊ̯	ˈɔɪ̯	5.422
ˈoʊ̯	ˈɛɪ̯	5.421
ɡ	ɡ	5.357
f_#>	b	5.2
ˈʌɪ̯	ˈaɪ̯	5.156
v	b	5.141
ʤ_#>	k_#>	5.131
ʤ	k_#>	5.131
ˈaʊ̯	ˈʊ_#>	5.034
f	f	4.98
ˈɛə̯	ˈa	4.942
<#_ˈeɪ̯	ˈa	4.923
ˈʌ	ˈʊ	4.918
ˈæ	ˈa	4.845
ˈaɪ̯	ˈaɪ̯	4.843
ˈʊ	ˈʊ	4.834
ɫ	ɫ	4.79
s	z	4.773
θ	d	4.77
ʤ	k	4.723
<#	<#_ʀ	4.715
ˈaɪ̯	ˈɪ_ɡ	4.702
l	ɫ	4.693
f_#>	ɫ_b_#>	4.689
<#	<#_n	4.658
k	k	4.585
t	t	4.553
ˈɪ	ˈɪ	4.535
k	χ	4.533
p	f	4.487
ˈɛ	ˈɛ	4.427
p	p	4.322
ʃ	ʧ	4.318
ˈɑ	ˈa	4.307
ʧ	k	4.261
ð	d	4.187
ˈɑ	ˈɔ	4.163
t	s	4.14
ɾ	s_ə	4.12
s	ʃ	4.086
ʔ	s	4.064
ˈʊ	ˈɔ	4.05
d	t	3.982
ɚ	ə	3.958
d	d	3.918
<#_n	n	3.912
n	n	3.898
z_#>	z	3.894
ˈeɪ̯	ˈa	3.866
ˈi	ˈaɪ̯_#>	3.855
ʔ	ʦ	3.846
ʔ	χ_t	3.796
s	s_t	3.758
ˈi_#>	ˈaɪ̯	3.698
d	t_ʀ	3.615
ˈɝ	ˈɔ_ʀ	3.565
ɚ	ə_ʀ	3.488
f_ˈʊ	f_ˈʊ	3.475
ɹ	ʀ	3.46
<#_ɹ	ʀ	3.46
ˈaɪ̯	ˈɪ	3.458
b_ˈɛ	b_ˈɛ	3.457
ˈɝ	ˈɔ	3.428
ˈʌ_n	ˈɔ_n	3.421
<#	<#_ˈa	3.413
s_t	s	3.408
ˈu	ˈʊ	3.385
ˈeɪ̯	ˈɛ_ɡ	3.379
ˈi	ˈɪ	3.355
s_l	ʃ_ɫ	3.351
ɪ	ɛ	3.346
ɚ	ʀ	3.322
ˈɪ	ˈɛ	3.275
ʃ_#>	ʃ_#>	3.274
ˈeɪ̯	ˈɔ_ɡ	3.262
ˈɛ	ˈɔɪ̯_t	3.257
ˈɛ	ˈɛɪ̯	3.244
ˈaʊ̯_#>	ˈʊ	3.243
ˈeɪ̯	ˈɔ	3.237
ɹ	t_ʀ	3.222
k	k_s	3.206
ˈɪ_v	ˈɛ_b	3.183
ˈi_m	ˈɔɪ̯_m	3.178
v	b_n	3.148
ˈi_ɫ	ˈɪ_ɫ	3.125
s	s	3.063
ˈɑ	f_ˈɔ	3.021
d	ˈɔɪ̯_t	2.948
ʤ_#>	k	2.947
ˈɛ_n	ˈɛ_n	2.94
ˈaɪ̯	ˈaɪ̯_t	2.934
s_#>	z_#>	2.901
p	f_n	2.895
ˈi_p	ˈɔ_f	2.891
ɾ	s	2.884
ɫ_#>	ɫ_#>	2.872
ˈɛ_d	ˈɔɪ̯	2.869
ˈɪ_n	ˈɪ_n	2.866
ɡ	<#_ɡ	2.866
<#_ɡ	<#_ɡ	2.866
ð	t_ə	2.833
ˈi	ˈɛ	2.826
ɫ	ɫ_d	2.825
ʔ	χ	2.799
ɹ_n	ʀ_n	2.797
f_ɹ	f_ʀ	2.797
f_#>	b_#>	2.796
ɡ_ɹ	ɡ_ʀ	2.786
#>	ˈʊ_#>	2.741
<#_θ	<#_d	2.723
d_ˈɛ	t_ˈɔɪ̯	2.721
ɫ	ˈɛ_ɫ	2.705
l_ˈʌɪ̯	ɫ_ˈɪ	2.703
ʃ	ʃ_#>	2.695
ʔ_#>	ʦ_#>	2.692
w	v	2.686
θ_ɹ	d_ʀ	2.68
ˈaɪ̯	ˈaɪ̯_n	2.667
p_#>	f_#>	2.655
ˈɛ	ˈɛ_ɫ	2.637
ˈi	ˈɔɪ̯	2.636
ˈʌɪ̯	ˈa	2.617
ˈoʊ̯_ɫ	ˈa_ɫ	2.617
θ	<#_d	2.615
<#_d	<#_t	2.607
<#	<#	2.56
#>	#>	2.56
ɾ	ə	2.556
ˈi	ˈɔ	2.52
#>	z_#>	2.429
ˈɛ	ˈɔɪ̯	2.403
ʧ	χ	2.389
f	ɫ_b_#>	2.383
#>	ˈaɪ̯_#>	2.351
#>	k_#>	2.321
f	f_ˈɔ	2.261
s	k_s	2.247
ʧ_#>	χ_#>	2.237
ɫ	ɫ_#>	2.206
ˈi	ˈɪ_ʀ	2.197
ˈi	ˈaɪ̯	2.174
d	ɫ_d	2.166
ˈaɪ̯_n	ˈaɪ̯	2.162
ʔ	ʀ_ʦ	2.155
