Phone1	Phone2	PMI
ʃ_d̥	ʃ_t	9.97
<#_ʀ	<#_r	9.145
<#_n	<#_n	8.293
ˈe	ˈɛ	7.241
ŋ	ŋ	7.104
ʀ	<#_r	6.87
ˈai̯	ˈai̯	6.78
b̥_#>	b̥_#>	6.775
<#_ˈu	<#_ˈu	6.59
ʦ	ʦ	6.571
h	h	6.423
ɡ̊	ɡ	6.341
n	<#_n	6.245
ˈuː	ˈʏ	6.187
ˈiː	ˈi	6.152
<#_ˈɑ	<#_ˈɑ	6.14
x	x	6.052
p	b	5.969
b̥	b	5.938
b̥_#>	b̥	5.889
ˈa	ˈɔ	5.855
ˈo	ˈu	5.853
ˈau̯	ˈɑi̯	5.785
ˈoi̯	ˈɑi̯	5.751
<#_d̥	<#_d	5.734
kʰ	k	5.724
m	m	5.59
ˈɑː	ˈø	5.527
æ̆	ɛ	5.525
b̥	b̥_#>	5.442
ˈaː	ˈa	5.354
ˈɑː	ˈi̯ø	5.276
<#_j	j	5.234
ˈi	ˈɘ̟	5.22
ˈu	ˈu	5.204
k	k	5.156
i	ɪ	5.142
ˈoː	ˈu	5.12
v̥	f	5.103
f	f	5.103
v	v	5.042
ˈu	<#_ˈu	4.997
ʃ	ʃ	4.967
t	t	4.892
k	ɡ	4.877
ə	a	4.868
l	l	4.83
ˈɑ	ˈɑ	4.781
s	z	4.74
s	s	4.693
d̥	d̥	4.678
j	j	4.567
b̥	b̥	4.556
ˈɛ	ˈɑ	4.53
ˈɑː	ˈɔ	4.374
<#_n	n	4.348
ˈɑ	<#_ˈɑ	4.339
n	n	4.283
ʀ	r	4.264
<#_ʀ	r	4.264
ˈu	ˈʏ	4.088
ˈɑ	ˈi̯ø	4.07
ˈoː	ˈø	4.051
ʃ	ç	4.037
d̥	t	4.01
ˈaː	ˈɑi̯	3.964
ˈeː	ˈei̯	3.934
ɣ̥	x	3.911
<#_d̥	d	3.911
<#_ˈu	ˈu	3.875
ˈi	ˈei̯	3.84
d̥	<#_d	3.743
ˈɛ	ˈa	3.556
l	w	3.435
<#_ˈɑ	ˈɑ	3.404
k_s	k_s	3.379
ˈæ	ˈɑ	3.366
<#	<#_r	3.281
<#	<#_n	3.281
æ̆	ɛ_r	3.253
d̥	d	3.235
ˈeː	ˈɘ̟	3.228
k_#>	k_#>	3.194
ʀ_ˈi	r_ˈɘ̟	3.187
t_ʀ	d_r	3.179
ˈoi̯	ˈɑi̯_ɛ	3.167
<#_t	<#_d	3.142
ˈi_v	ˈei̯_v	3.084
ʀ_ˈoː	r_ˈu	3.011
kʰ_ˈeː	k_ˈɘ̟	2.977
æ̆	r	2.97
ʃ	ʃ_t	2.884
d̥	ʃ_t	2.812
ʃ	x	2.776
<#_d̥	<#_t	2.722
k	k_#>	2.666
<#	<#_d	2.645
d̥_#>	d̥_#>	2.615
ˈoi̯	ɛ	2.611
<#	<#	2.546
#>	#>	2.546
i_ʃ	ɪ_k	2.499
p	p	2.496
#>	b̥_#>	2.489
ˈaː_l	ˈɑ_w	2.471
ˈu	ˈi	2.414
ʃ	ɡ̊	2.398
ɐ	r	2.299
t	<#_d	2.242
i	ŋ	2.241
#>	n_#>	2.234
ɐ	ˈɑ	2.225
n	n_d	2.214
ʃ_d̥	ʃ	2.211
ˈɔ	ˈʏ	2.175
d̥_#>	d̥	2.174
ˈɛː	ˈa	2.171
ə_#>	n_#>	2.148
ˈa	ˈɑ	2.147
t	d	2.143
<#_t	d	2.076
ˈaː	ˈɑ	2.039
d̥	<#_t	2.017
d̥	d̥_#>	1.984
n	d	1.916
k_#>	k	1.891
n	ŋ	1.809
<#_d̥	t	1.679
ˈɛː	ˈɑ	1.645
n_i	ŋ	1.627
#>	b̥	1.603
ˈɑː_ɣ̥	ˈi̯ø	1.597
ɐ	ˈʏ	1.558
<#	<#_ˈu	1.506
x	ɡ̊	1.437
ʃ_d̥	t	1.432
d̥	ʃ	1.432
ɣ̥	ˈi̯ø	1.408
s	ʦ	1.399
j	ɟ	1.396
ŋ	ɟ	1.306
<#	<#_ˈɑ	1.209
ŋ	ɡ̊	1.175
ˈɑ	ˈɔ	1.152
æ̆	ə	1.087
i	ɪ_k	1.042
ŋ	ŋ_ɟ	0.939
k	k_s	0.777
n_d̥	n	0.748
ə	n_#>	0.745
i_ʃ	ɪ	0.739
ʃ	t	0.726
ŋ	ŋ_ɡ̊	0.71
ˈeː	k_ˈɘ̟	0.694
v	n_#>	0.652
ˈoː	r_ˈu	0.573
ˈæ_ɐ	ˈɑ	0.566
ˈaː	ˈɑ_w	0.45
ˈaː	w	0.408
ʀ	r_ˈɘ̟	0.353
k	s	0.35
t	d_r	0.315
ʀ	ˈɘ̟	0.293
kʰ	k_ˈɘ̟	0.282
ˈi	r_ˈɘ̟	0.245
ˈɔ_ɐ	ˈʏ	0.175
v	ˈei̯_v	0.175
#>	d̥_#>	0.161
<#	j	0.15
ə_#>	n	0.144
#>	k_#>	0.138
ʃ	k	0.125
ʀ	d_r	0.124
ʀ	ˈu	0.107
<#	<#_t	0.098
ˈi_v	ˈei̯	0.041
s	k_s	0.031
ˈi	ˈei̯_v	0.028
v_ə_#>	n_#>	0.003
t_ʀ	d	-0.035
ˈoː	r	-0.048
ʀ	r_ˈu	-0.071
k_s	k	-0.093
ʀ_ˈoː	ˈu	-0.13
#>	t_#>	-0.149
kʰ_ˈeː	k	-0.159
k_s	s	-0.171
kʰ_ˈeː	ˈɘ̟	-0.211
#>	w_a_#>	-0.22
<#	d	-0.243
ʀ_ˈi	ˈɘ̟	-0.244
ˈi_v	v	-0.267
#>	d̥	-0.28
#>	a_#>	-0.301
s	k	-0.317
ˈaː_l	ˈɑ	-0.327
ˈi	r	-0.387
l	ˈɑ	-0.501
ʀ_ˈi	r	-0.577
#>	a	-0.616
ʀ	d	-0.63
<#	n	-0.664
t	r	-0.669
ʀ_ˈoː	r	-0.676
t_ʀ	r	-0.676
ʃ	ɪ_k	-0.739
#>	n	-0.752
l	ˈɑ_w	-0.849
ˈaː_l	w	-0.868
<#	t	-0.946
#>	t	-0.964
i_ʃ	k	-0.985
<#_ʀ	<#	-1.054
<#_n	<#	-1.054
<#_d̥	<#	-1.054
b̥_#>	#>	-1.101
<#_ˈɑ	<#	-1.101
ə_#>	#>	-1.102
<#_ˈu	<#	-1.102
<#_j	<#	-1.102
d̥	n	-1.115
k_#>	#>	-1.153
d̥_#>	#>	-1.153
<#_t	<#	-1.153
#>	k	-1.165
<#	ˈu	-1.209
#>	w	-1.256
<#	ˈɑ	-1.527
i	k	-1.598
<#	r	-1.6
k	#>	-1.682
v	n	-1.744
j	<#	-1.769
d̥	#>	-1.784
ə	n	-1.798
ˈeː	k	-1.907
v_ə_#>	n	-2.001
v	ˈei̯	-2.03
t	<#	-2.053
v_ə	n	-2.087
kʰ	ˈɘ̟	-2.357
b̥	#>	-2.435
ʃ	ɪ	-2.447
ə	#>	-2.505
ˈu	<#	-2.696
ˈi	v	-2.839
ˈɑ	<#	-2.902
n	<#	-3.102
v	#>	-3.252
ʀ	<#	-3.329
d̥	<#	-3.751
v_ə_#>	#>	-3.902
