Phone1	Phone2	Surprisal
a	ɐ	0.532
a	aː	1.82
a	-	5.322
a_n	aː	0.0
a_́	ɐ	0.0
ai̯	iə̯	0.745
ai̯	aɪ̯	1.743
ai̯	ɐɪ̯	3.257
au̯	ʊ	1.36
au̯	ɐʊ̯	1.459
au̯	aʊ̯	2.021
aː	eː	1.28
aː	oː	1.673
aː	ɐ	1.864
aː_́ˀ	oː	0.968
aː_́ˀ	ɐ_ˈ	1.032
b	b	0.696
b	bʲ	1.385
d	d	0.556
d	dʲ	1.645
e	æː	0.815
e	ɛ	2.155
e	-	2.273
e_́	ɛ	0.0
ei̯	iə̯	0.678
ei̯	æɪ̯	1.415
ei̯_ʃ	ɛɪ̯	0.0
eː	eː	0.0
i	ɪ	1.005
i	iː	1.748
i	ɪ_ˈ	2.293
i_́	ɪ_ˈ	0.0
iː	iː	0.0
j	-	0.855
j	j	1.162
j_au̯	ɛʊ̯	0.0
k	k	0.201
k	kʲ	2.942
l	ɫ	0.778
l	lʲ	1.262
m	m	0.85
m	mʲ	1.168
n	n	0.752
n	-	2.131
n	nʲ_ɪ	3.437
n	nʲ	3.543
o	ɐ	0.0
oː	uə̯	0.669
oː	oː	1.43
p	pʲ	0.479
p	p	1.822
r	r	0.689
r	rʲ	1.398
s	s	0.168
s	sʲ	4.012
s	-	4.374
sʲ	ɕ	0.734
sʲ	ʃ	1.326
t	tʲ	0.982
t	t	1.018
u	ʊ	1.127
u	-	1.748
u	ʊ_ˈ	2.033
uː	uː	0.0
w	vʲ	0.643
w	v	1.475
z	ɡʲ_ʑ	0.0
zʲ	ʑ	0.632
zʲ	ʒ	1.496
ŋ	ŋ	0.511
ŋ	-	1.746
ɛ	ɛ_ˈ	0.0
ɡ	ɡ	0.437
ɡ	ɡʲ	1.936
ʃ	ɕ	1.518
ʃ	-	1.579
ʃ	ʃ	1.661
ˀ	-	0.663
ˀ	̂	2.248
ˀ	ˈ	2.663
́	̌	0.784
́	̂	2.369
́	-	2.632
́	ˈ	3.954
́ˀ	̂	0.379
́ˀ	-	2.115
