Phone1	Phone2	PMI
ˈiː_ð	ˈiː_d	11.741
<#_kʰ	<#_k	11.3
m_a	m_ə	11.111
<#_ɡ̊	<#_ɣ	10.867
s_#>	s_#>	10.855
<#_ɟ̊	<#_ɣ	10.853
<#_r	<#_r	10.711
<#_m	<#_m	10.435
<#_tʰ	<#_t	10.185
t_a	t_ə	9.998
k_ʏ_r̥_#>	k_#>	9.979
<#_n	<#_n	9.963
s_t	s_t	9.914
<#_θ	<#_t	9.875
<#_l	<#_l	9.77
n̥_#>	n_#>	9.707
ɪ_r̥_#>	r_#>	9.668
<#_b̥	<#_b	9.431
s_c	s_k	9.373
t_ʏ_r̥_#>	t_#>	9.372
<#_f	<#_f	9.257
n_d̥	n_d	9.177
ð_ʏ_r̥_#>	d_#>	9.147
<#_h	<#_h	9.11
<#_d̥	<#_d	9.016
<#_v	<#_v	8.962
ð_#>	d_#>	8.759
r̥_#>	r_#>	8.633
ŋ_ɡ̊	ŋ	8.589
<#_ˈɛ	<#_ˈa	8.502
l̥_k_#>	l_k_#>	8.341
v_ʏ_r̥_#>	f_#>	8.134
j_ˈɛː_r̥_#>	ˈi_#>	8.124
<#_s	<#_s	8.11
ˈɪ_n	ˈiː_n	7.425
ˈɛ	ˈɛ	7.412
a_#>	ə_#>	7.362
ˈiː_t	ˈi_t	7.318
r_ˈœːy̯	r_ˈoː	7.292
l_ˈoːu̯	l_ˈoːu̯	7.241
t_l̥	l_d	7.21
θ_ˈuː	ˈuː	7.166
#>	t_#>	7.111
<#_r̥	<#_r	7.031
nː_a	n_ə	6.992
l_#>	l_#>	6.973
m_ʏ_r̥_#>	m_#>	6.96
p	p	6.95
ˈa_n	ˈoːu̯_n	6.939
ɣ_a	ɣ_ə	6.934
ˈa_r	ˈiː_r	6.739
ˈaː	ˈɔː	6.63
ˈu	ˈʊ	6.6
r_t	d_ə	6.515
ɡ̊	ɪ_x	6.428
ʏ_r̥_#>	x_#>	6.333
ˈɛːi̯	ˈeː	6.267
n_#>	n_#>	6.175
ʏ_#>	n_#>	6.134
<#	<#_v	5.997
<#	<#_d	5.856
ˈɪː	ˈɪ	5.839
ˈʏ	ˈʊ	5.675
m	m_ə	5.611
<#_d̥	<#_j	5.467
ˈiː	ˈiː	5.352
s	z_ə	5.35
ˈoːu̯	ˈoːu̯	5.321
ˈɪ	ˈɪ	5.276
ˈuː	ˈuː	5.265
v	w	5.263
ˈɪː	ˈiː	5.243
ˈuː	ˈoː_ɣ	5.22
ˈɪ	ˈiː	5.208
ˈœːy̯	ˈoː	5.146
ˈɔ_r	ˈoːu̯	4.97
ˈɑu̯_ʰt	x	4.891
k	k	4.876
l	l	4.853
nː	n	4.845
kʰ_v	v	4.825
l̥	l	4.773
c	k	4.709
r	r	4.687
<#	<#_j	4.662
ˈɔ	ˈɔː	4.439
j	j	4.389
ˈaːi̯	ˈɛɪ̯	4.366
<#	<#_k	4.346
d̥_ʏ	d	4.276
n	n	4.272
ð	d	4.103
ˈɛːi̯_k_ʏ	ˈoː_k	4.088
ˈiː_n_#>	ˈi_n_#>	4.085
t_l̥	l	4.025
t_n	n	4.007
ˈoːu̯_r̥_#>	ˈeː_#>	4.007
t	t_ə	4.003
ɡ̊_ʏ_r̥_#>	ŋ_#>	4.001
ˈɛːi̯_k	ˈoː_k	3.925
l_d̥_ʏ	l_d	3.925
p_ʏ_r̥_#>	p_#>	3.88
ˈɛː_r̥_#>	ˈi_#>	3.869
ˈʏ_t_l̥	ˈʊ_l	3.869
j_ˈoːu̯_r̥_#>	ˈeː_#>	3.854
s	s	3.838
r_m_ʏ	r_m	3.766
v_a	v_ə	3.73
ˈɔː	ˈuː	3.725
ˈiː_n	ˈi_n	3.7
k_#>	k_ə_#>	3.665
ˈa	ˈɔː	3.636
t	t	3.612
n_#>	ə_n_#>	3.577
t_n̥	ə_n	3.535
ˈœːy̯_ð	ˈoː_d	3.485
l̥_ʏ_r̥_#>	l_#>	3.473
ˈaːu̯	ˈoː	3.447
ɪ_r̥	ə_r	3.408
ʰk	ŋ_k	3.378
ˈa_r	ˈɛɪ̯_d	3.258
c_a	k_ə	3.254
r_ɪ	ə_r	3.244
l̥_#>	l_#>	3.228
ʰp	p_ə	3.189
ʰt	x_t	3.135
t_#>	t_#>	3.135
ˈʏ	ˈuː	3.115
ʏ_r̥_#>	k_#>	3.109
ˈiː	ˈuː	3.096
ŋ_ɡ̊	ŋ_ə	3.073
ˈaː_ð	ˈɛ	2.898
v	v	2.859
ˈa	ˈoː	2.85
ʏ_r̥_#>	t_#>	2.836
ɡ̊_ʏ	x	2.746
v	v_ə	2.701
ˈaːi̯_t	ˈɛɪ̯	2.488
ˈoːu̯_ð	ˈuː	2.47
r̥	r	2.435
ˈɔu̯_ʰt	x	2.428
ˈɛ_ʰt	x	2.428
ˈʏ_ɡ̊	ˈuː	2.376
ð	d_ə	2.339
ˈiː_j	j	2.282
r_ɪ	r	2.252
ð_ɪ	r	2.252
l_v	l	2.233
ˈɛː	ˈeː	2.204
ʰp	p	2.021
ʰk	k	1.997
t_j	t	1.984
ˈa	ˈɔ	1.963
j	j_ˈoː	1.951
r_a	r	1.946
ˈa	ˈɛː	1.941
ˈɛi̯	ˈeː	1.927
ˈaː	ˈɛː	1.923
n_ʏ	n	1.913
#>	d_#>	1.912
<#	<#_n	1.887
ˈi	ˈɪ	1.798
ɟ̊	j	1.776
m	m	1.683
ˈuː	ɣ	1.586
ˈiː	ˈi	1.526
ˈa	ˈɛɪ̯	1.522
ʏ	ə_r	1.414
d̥	d	1.336
r̥_#>	#>	1.294
ˈɪ	ˈoːu̯	1.2
