Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_ə	d̥	0.0
d̥	d̥	0.151
d̥	-	3.335
i	ə	0.0
iː	i	0.0
j	j	0.0
k	k	0.0
l	ɫ	0.0
m	m	0.0
n	n	0.054
n	-	4.758
n_t	n_t	0.0
p	p	0.0
s	s	0.0
s_t	s	0.0
s_x	s_k	0.0
t	t	0.0
v	v̥	0.128
v	-	3.556
v̥	v̥	0.0
w	-	0.717
w	w	1.353
x	χ	0.0
x_t	χ	0.0
z	s	0.0
z̥	s	0.0
ŋ	ŋ	0.0
ŋ_k	ŋ	0.0
ə	-	0.507
ə	ə	1.754
ə_n	ə_ŋ	0.914
ə_n	ə	1.092
ə_ɫ	ɫ	0.0
ɪ	ə	0.0
ɫ	ɫ	0.0
ɾ	r	0.0
ʋ	v	0.0
ˈeː	ˈɪə̯	0.0
ˈi	ˈəɪ̯	0.836
ˈi	ˈə	1.185
ˈi_ə	ˈəɪ̯	0.0
ˈiː	ˈi	0.271
ˈiː	ˈyː	2.548
ˈiːə̯	ˈi	0.0
ˈoː_v	ˈʊə̯	0.0
ˈu	ˈɔ	0.635
ˈu	ˈu	1.489
ˈuː	ˈu	0.0
ˈuːə̯	ˈu	0.0
ˈyː	ˈœɪ̯	0.237
ˈyː	ˈəɪ̯	2.721
ˈæ	ˈæː	1.305
ˈæ	ˈæ	1.586
ˈæ	ˈɛ	1.931
ˈæ_x	ˈɛː	0.0
ˈæi̯	ˈəɪ̯	0.0
ˈøː	ˈɪø̯	0.866
ˈøː	ˈʊə̯	1.147
ˈɑ	ˈa	0.075
ˈɑ	-	4.295
ˈɑu̯	ˈœu̯	0.0
ˈɒː	-	1.0
ˈɒː	ˈɑː	1.0
ˈɔ	ˈɔ	0.177
ˈɔ	-	3.114
ˈɛː	ˈɑː	0.117
ˈɛː	-	3.687
ˈɪ	ˈə	0.376
ˈɪ	ˈœ	3.121
ˈɪ	-	3.126
ˈɪə̯	ˈɪə̯	0.186
ˈɪə̯	ˈi	3.051
ˈʊə̯	ˈʊə̯	0.055
ˈʊə̯	ˈoː	4.752
ˈʏ	ˈɔ	1.279
ˈʏ	ˈœ	1.565
ˈʏ	-	2.0
