Phone1	Phone2	Surprisal
a	ɑ_n_ɑ̃	1.17
a	ɔ̃ː	1.585
a	ɑː	3.17
a	ɔːu̯	3.17
b	b	0.0
c	k	0.601
c	k_i	1.554
cː	kː_i	0.0
d	d	0.0
e	i	0.0
f	ɸ	0.0
f_r̥	β_ɑ	0.0
h	x	0.107
h	x_ˈɑu̯	3.811
i	ɛː	1.856
i	ɔːː	2.241
i	ɑ	2.703
i	e	3.266
i	u	3.506
i	iː	3.524
i	i	3.648
j	ˈe	0.957
j	j	1.044
j_ˈoː	ˈeu̯	0.895
j_ˈoː	ˈɑi̯_w	1.113
j_ˈuː	ˈeu̯	0.0
j_ˈɑ	ˈe	0.0
j_ˈɔ	ˈe	0.0
k	k	0.792
k	k_ɑ	2.24
k	k_s	3.131
k	-	3.373
kː	ŋ_k	0.0
l	l	0.0
lː	lː	1.262
lː	l_θ	1.347
lː	l_ɑ	2.398
l̥	x_l	0.0
m	m	0.0
mː	mː	0.0
n	n	0.054
n	ɔːː	4.766
nː	nː	1.09
nː	n_θ	1.535
nː	n_ɑ	2.434
n̥	x_n	0.0
p	p	0.0
pʰ	p	0.0
pː	pː	0.0
r	r	0.178
r	-	3.548
r	ɑ	5.018
r_n	r_n	0.0
r̥	ɑ_z	0.948
r̥	z	1.897
r̥	r	3.207
r̥	i	3.877
r̥	x_r	4.767
r̥ː	r_i	0.938
r̥ː	r_ɑ	1.064
s	s	0.0
sː	sː	0.0
t	t	0.0
tː	x_t	0.576
tː	tː	2.445
tː	t	2.78
u	u_n	1.625
u	i	2.0
u	u	2.0
u	-	2.508
v	β	0.985
v	w	1.941
v	ɸ	2.584
v	-	3.887
x_w	xʷ	0.0
ç_ˈɑ	x_ˈe	0.0
ð	ð	0.651
ð	θ	1.906
ð	-	3.376
ŋ	ŋ	0.0
ɑ	ɑ_n	0.751
ɑ	ɔ̃ː	2.662
ɑ	ɑ	3.058
ɑ	ɔːː	4.336
ɑ	-	4.471
ɑ	n	4.921
ɑː	e_x	0.0
ɟ	ɣ	0.198
ɟ	ɡʷ	2.966
ɟː	ɣ_j	0.0
ɡ	ɡ	0.491
ɡ	ɣ	1.794
ɡ_r	ɣ_r	0.0
ɡː	ɣ_j	0.424
ɡː	jː	1.974
ɣ	ɣ	0.98
ɣ	ɣ_ɑ	1.02
ɾ	ɑ_r	0.0
ʝː	ɣ_j	0.0
ʦ	ð_i	0.0
ˈa	ˈɑ	0.0
ˈe	ˈe	0.99
ˈe	ˈɑ	1.492
ˈe	ˈi	2.826
ˈeː	-	1.519
ˈeː	ˈe	2.381
ˈeː	ˈe_w	2.381
ˈeː	ˈeː	2.525
ˈeː	ˈĩː	3.421
ˈi	ˈi	0.0
ˈiː	ˈiː	0.209
ˈiː	ˈe	2.892
ˈo	ˈu	0.132
ˈo	w	3.511
ˈoː	ˈɔː	0.42
ˈoː	-	2.814
ˈoː	ˈeu̯	3.178
ˈu	ˈu	0.203
ˈu	-	3.204
ˈu	ɑi̯	5.449
ˈuː	ˈuː	0.0
ˈy	ˈu	0.269
ˈy	ˈe	2.554
ˈyː	ˈiu̯	1.113
ˈyː	-	1.895
ˈyː	z	1.895
ˈyː_r̥	ˈuː_z	0.0
ˈøy̯	ˈɑu̯	0.0
ˈøː	ˈɔː	0.0
ˈɑ	ˈɑ	0.0
ˈɑu̯	ˈɑu̯	0.0
ˈɑː	ˈɛː	1.09
ˈɑː	ˈɑ	1.912
ˈɑː	ˈɑi̯	2.87
ˈɑː	ˈɑ_x	2.97
ˈɒu̯	ˈɑu̯	0.0
ˈɔ	ˈɑ	0.0
ˈɔː	ˈɔː	0.0
ˈɛ	ˈɑ	0.0
ˈɛi̯	ˈɑi̯	0.0
ˈɛː	ˈɑ_x	0.662
ˈɛː	-	1.442
θ	θ	0.0
