Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	a	0.0
a	<|S|>	a	0.0
a	<|S|>_A	a	0.0
a	<|S|A	a	0.0
a	F_<|S|	a	0.0
a	F_<|S|>	a	0.0
a	F_<|S|>_A	a	0.0
a	F_<|S|A	a	0.0
a	F|S|	a	0.0
a	F|S|>	a	0.0
a	F|S|>_A	a	0.0
a	F|S|A	a	0.0
a	|S|>	a	0.0
a	|S|>_A	a	0.0
a	|S|A	a	0.0
b	#|S|	b	1.042
b	#|S|	bʲ	1.255
b	#|S|<	b	1.085
b	#|S|<	bʲ	1.247
b	#|S|<_F	bʲ	0.184
b	#|S|<_F	b	3.059
b	#|S|<_R	b	0.943
b	#|S|<_R	bʲ	1.059
b	#|S|F	bʲ	0.234
b	#|S|F	b	2.737
b	#|S|R	b	0.93
b	#|S|R	bʲ	1.074
b	>|S|	b	0.515
b	>|S|	bʲ	1.737
b	>|S|<	b	0.489
b	>|S|<	bʲ	1.798
b	>|S|<_F	bʲ	0.184
b	>|S|<_F	b	3.059
b	>|S|F	bʲ	0.234
b	>|S|F	b	2.737
b	F_>|S|	b	0.93
b	F_>|S|	bʲ	1.074
b	F_>|S|<	b	0.943
b	F_>|S|<	bʲ	1.059
b	F_>|S|<_F	bʲ	0.152
b	F_>|S|<_F	b	3.322
b	F_>|S|F	bʲ	0.184
b	F_>|S|F	b	3.059
b	F|S|	b	0.907
b	F|S|	bʲ	1.1
b	F|S|<	b	0.93
b	F|S|<	bʲ	1.074
b	F|S|<_F	bʲ	0.184
b	F|S|<_F	b	3.059
b	F|S|F	bʲ	0.234
b	F|S|F	b	2.737
b	|S|<	b	0.827
b	|S|<	bʲ	1.412
b	|S|<_F	bʲ	0.234
b	|S|<_F	b	2.737
b	|S|<_R	b	0.93
b	|S|<_R	bʲ	1.074
b	|S|F	bʲ	0.322
b	|S|F	b	2.322
b	|S|R	b	0.907
b	|S|R	bʲ	1.1
b_ɪ	>|S|	b̥ʲ	0.0
b_ɪ	>|S|#	b̥ʲ	0.0
b_ɪ	|S|#	b̥ʲ	0.0
b_ʊ	>|S|	b̥	0.0
b_ʊ	>|S|#	b̥	0.0
b_ʊ	F_>|S|	b̥	0.0
b_ʊ	F_>|S|#	b̥	0.0
b_ʊ	F|S|	b̥	0.0
b_ʊ	F|S|#	b̥	0.0
b_ʊ	|S|#	b̥	0.0
d	#|S|	dʲ	1.476
d	#|S|	d	2.672
d	#|S|	-	4.672
d	#|S|<	dʲ	1.503
d	#|S|<	d	3.087
d	#|S|<_F	dʲ	0.181
d	#|S|<_F	d	3.409
d	#|S|<_R	d	3.409
d	#|S|<_R	dʲ	3.602
d	#|S|F	dʲ	0.229
d	#|S|F	d	3.087
d	#|S|R	d	3.087
d	#|S|R	dʲ	3.28
d	>|S|	d	0.895
d	>|S|	dʲ	1.609
d	>|S|	-	2.895
d	>|S|<	d	0.872
d	>|S|<	dʲ	1.656
d	>|S|<	-	2.872
d	>|S|<_F	dʲ	0.7
d	>|S|<_F	d	2.136
d	>|S|<_F	-	2.672
d	>|S|<_N	-	0.28
d	>|S|<_N	d	3.409
d	>|S|<_N	dʲ	3.602
d	>|S|<_R	d	0.161
d	>|S|<_R	dʲ	3.602
d	>|S|F	dʲ	0.73
d	>|S|F	d	2.043
d	>|S|F	-	2.695
d	>|S|N	-	0.36
d	>|S|N	d	3.087
d	>|S|N	dʲ	3.28
d	>|S|R	d	0.205
d	>|S|R	dʲ	3.28
d	F_>|S|	dʲ	1.311
d	F_>|S|	-	1.602
d	F_>|S|	d	1.902
d	F_>|S|<	dʲ	1.313
d	F_>|S|<	-	1.541
d	F_>|S|<	d	1.976
d	F_>|S|<_F	dʲ	0.68
d	F_>|S|<_F	-	1.75
d	F_>|S|<_F	d	3.672
d	F_>|S|<_N	-	0.229
d	F_>|S|<_N	d	3.672
d	F_>|S|<_N	dʲ	3.865
d	F_>|S|F	dʲ	0.7
d	F_>|S|F	-	1.785
d	F_>|S|F	d	3.409
d	F_>|S|N	-	0.28
d	F_>|S|N	d	3.409
d	F_>|S|N	dʲ	3.602
d	F|S|	dʲ	1.308
d	F|S|	-	1.709
d	F|S|	d	1.785
d	F|S|<	dʲ	1.311
d	F|S|<	-	1.602
d	F|S|<	d	1.902
d	F|S|<_F	dʲ	0.7
d	F|S|<_F	-	1.785
d	F|S|<_F	d	3.409
d	F|S|<_N	-	0.28
d	F|S|<_N	d	3.409
d	F|S|<_N	dʲ	3.602
d	F|S|F	dʲ	0.73
d	F|S|F	-	1.84
d	F|S|F	d	3.087
d	F|S|N	-	0.36
d	F|S|N	d	3.087
d	F|S|N	dʲ	3.28
d	|S|<	d	1.363
d	|S|<	dʲ	1.556
d	|S|<	-	3.363
d	|S|<_F	dʲ	0.543
d	|S|<_F	d	2.315
d	|S|<_F	-	3.149
d	|S|<_N	-	0.36
d	|S|<_N	d	3.087
d	|S|<_N	dʲ	3.28
d	|S|<_R	d	0.695
d	|S|<_R	dʲ	3.28
d	|S|F	dʲ	0.609
d	|S|F	d	2.114
d	|S|F	-	3.142
d	|S|N	-	0.503
d	|S|N	d	2.672
d	|S|N	dʲ	2.865
d	|S|R	d	0.734
d	|S|R	dʲ	2.865
d	|S|R	-	4.672
d_ɪ	>|S|	d̥ʲ	0.0
d_ɪ	>|S|#	d̥ʲ	0.0
d_ɪ	|S|#	d̥ʲ	0.0
d_ʊ	>|S|	d̥	0.0
d_ʊ	>|S|#	d̥	0.0
d_ʊ	>|S|>	d̥	0.0
d_ʊ	F_>|S|	d̥	0.0
d_ʊ	F_>|S|#	d̥	0.0
d_ʊ	F|S|	d̥	0.0
d_ʊ	F|S|#	d̥	0.0
d_ʊ	|S|#	d̥	0.0
d_ʊ	|S|>	d̥	0.0
i	#|S|	i	0.183
i	#|S|	ɨ	3.807
i	#|S|	-	4.392
i	#|S|>	i	0.135
i	#|S|>	ɨ	4.222
i	#|S|>	-	4.807
i	#|S|>_A	i	0.107
i	#|S|>_A	ɨ	4.544
i	#|S|>_N	i	0.107
i	#|S|>_N	ɨ	4.544
i	#|S|>_N_A	i	0.089
i	#|S|>_N_A	ɨ	4.807
i	#|S|A	i	0.135
i	#|S|A	ɨ	4.222
i	#|S|A	-	4.807
i	#|S|N	i	0.135
i	#|S|N	ɨ	4.222
i	#|S|N	-	4.807
i	#|S|N_A	i	0.107
i	#|S|N_A	ɨ	4.544
i	<|S|	i	0.748
i	<|S|	ɨ	2.222
i	<|S|	-	2.807
i	<|S|#	i	0.9
i	<|S|#	-	1.284
i	<|S|#	ɨ	4.222
i	<|S|>	i	0.741
i	<|S|>	ɨ	2.052
i	<|S|>	-	3.348
i	<|S|>_A	i	0.414
i	<|S|>_A	ɨ	2.18
i	<|S|>_N	i	0.595
i	<|S|>_N	-	1.76
i	<|S|>_N	ɨ	4.544
i	<|S|>_N_A	i	0.089
i	<|S|>_N_A	ɨ	4.807
i	<|S|A	i	0.427
i	<|S|A	ɨ	2.183
i	<|S|A	-	4.807
i	<|S|N	i	0.598
i	<|S|N	-	1.807
i	<|S|N	ɨ	4.222
i	<|S|N_A	i	0.107
i	<|S|N_A	ɨ	4.544
i	|S|#	i	0.869
i	|S|#	-	1.392
i	|S|#	ɨ	3.807
i	|S|>	i	0.679
i	|S|>	ɨ	2.15
i	|S|>	-	3.338
i	|S|>_A	i	0.395
i	|S|>_A	ɨ	2.296
i	|S|>_A	-	4.807
i	|S|>_N	i	0.468
i	|S|>_N	-	2.163
i	|S|>_N	ɨ	4.222
i	|S|>_N_A	i	0.107
i	|S|>_N_A	ɨ	4.544
i	|S|A	i	0.42
i	|S|A	ɨ	2.288
i	|S|A	-	4.392
i	|S|N	i	0.485
i	|S|N	-	2.222
i	|S|N	ɨ	3.807
i	|S|N_A	i	0.135
i	|S|N_A	ɨ	4.222
i	|S|N_A	-	4.807
j	#|S|	-	1.17
j	#|S|<	-	1.415
j	#|S|<_F	-	1.322
j	#|S|F	-	1.193
j	>|S|	-	0.0
j	>|S|<	-	0.0
j	>|S|<_F	-	0.0
j	>|S|F	-	0.0
j	F_>|S|	-	0.0
j	F_>|S|<	-	0.0
j	F_>|S|<_F	-	0.0
j	F_>|S|F	-	0.0
j	F|S|	-	0.0
j	F|S|<	-	0.0
j	F|S|<_F	-	0.0
j	F|S|F	-	0.0
j	|S|<	-	0.933
j	|S|<_F	-	0.862
j	|S|F	-	0.737
k	#|S|	k	0.064
k	#|S|	kʲ	4.524
k	#|S|<	k	0.048
k	#|S|<	kʲ	4.939
k	#|S|<_R	k	0.038
k	#|S|R	k	0.048
k	#|S|R	kʲ	4.939
k	>|S|	k	0.297
k	>|S|	kʲ	2.424
k	>|S|<	k	0.31
k	>|S|<	kʲ	2.371
k	F_>|S|	k	0.479
k	F_>|S|	kʲ	1.823
k	F_>|S|<	k	0.5
k	F_>|S|<	kʲ	1.772
k	F|S|	k	0.446
k	F|S|	kʲ	1.912
k	F|S|<	k	0.479
k	F|S|<	kʲ	1.823
k	|S|<	k	0.202
k	|S|<	kʲ	2.939
k	|S|<_R	k	0.048
k	|S|<_R	kʲ	4.939
k	|S|R	k	0.064
k	|S|R	kʲ	4.524
l	#|S|	ɫ	1.585
l	#|S|	lʲ	3.585
l	#|S|<	ɫ	1.778
l	#|S|<	lʲ	4.0
l	#|S|<_F	ɫ	2.907
l	#|S|<_F	lʲ	4.322
l	#|S|F	ɫ	2.585
l	#|S|F	lʲ	4.0
l	<|S|	ɫ	0.444
l	<|S|	lʲ	2.893
l	<|S|	o	2.94
l	<|S|<	ɫ	0.427
l	<|S|<	o	2.876
l	<|S|<	lʲ	3.057
l	<|S|<_F	ɫ	0.907
l	<|S|<_F	lʲ	1.152
l	<|S|F	ɫ	0.885
l	<|S|F	lʲ	1.193
l	>|S|	ɫ	0.848
l	>|S|	lʲ	1.263
l	>|S|<	ɫ	0.885
l	>|S|<	lʲ	1.193
l	>|S|<_F	lʲ	0.234
l	>|S|<_F	ɫ	2.907
