Phone1	PhonEnv	Phone2	Surprisal
aɪ̯	<|S|	i	0.0
aɪ̯	<|S|>	i	0.0
aɪ̯	<|S|>_N	i	0.0
aɪ̯	<|S|N	i	0.0
aɪ̯	|S|>	i	0.0
aɪ̯	|S|>_N	i	0.0
aɪ̯	|S|N	i	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	1.585
b	>|S|<	b	2.0
b	|S|<	b	0.052
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.086
d	#|S|	t	4.109
d	#|S|<	d	0.064
d	#|S|<	t	4.524
d	#|S|<_F	d	0.051
d	#|S|<_F	t	4.845
d	#|S|<_R	d	0.051
d	#|S|<_R	t	4.845
d	#|S|F	d	0.064
d	#|S|F	t	4.524
d	#|S|R	d	0.064
d	#|S|R	t	4.524
d	>|S|	t	0.758
d	>|S|	d	1.861
d	>|S|#	d	2.276
d	>|S|#	t	4.524
d	>|S|<	t	0.334
d	>|S|<	d	2.276
d	>|S|<_F	t	0.261
d	>|S|<_F	d	2.598
d	>|S|F	t	0.334
d	>|S|F	d	2.276
d	F_>|S|	t	0.723
d	F_>|S|	d	2.276
d	F_>|S|#	d	2.598
d	F_>|S|#	t	4.845
d	F_>|S|<	t	0.261
d	F_>|S|<	d	2.598
d	F_>|S|<_F	t	0.214
d	F_>|S|<_F	d	2.861
d	F_>|S|F	t	0.261
d	F_>|S|F	d	2.598
d	F|S|	t	0.842
d	F|S|	d	1.861
d	F|S|#	d	2.276
d	F|S|#	t	4.524
d	F|S|<	t	0.334
d	F|S|<	d	2.276
d	F|S|<_F	t	0.261
d	F|S|<_F	d	2.598
d	F|S|F	t	0.334
d	F|S|F	d	2.276
d	|S|#	d	1.861
d	|S|#	t	4.109
d	|S|<	d	0.276
d	|S|<	t	2.524
d	|S|<_F	d	0.182
d	|S|<_F	t	3.077
d	|S|<_R	d	0.064
d	|S|<_R	t	4.524
d	|S|F	d	0.192
d	|S|F	t	3.004
d	|S|R	d	0.086
d	|S|R	t	4.109
e	<|S|	-	0.0
e	<|S|>	-	0.0
e	|S|>	-	0.0
f	#|S|	v	0.041
f	#|S|<	v	0.046
f	#|S|<_F	v	0.0
f	#|S|<_R	v	0.322
f	#|S|F	v	0.0
f	#|S|R	v	0.3
f	>|S|	v	1.363
f	>|S|#	v	1.678
f	F_>|S|	v	1.485
f	F_>|S|#	v	1.67
f	F|S|	v	1.222
f	F|S|#	v	1.485
f	|S|#	v	1.363
f	|S|<	v	0.041
f	|S|<_F	v	0.0
f	|S|<_R	v	0.3
f	|S|F	v	0.0
f	|S|R	v	0.263
h	#|S|	ɦ	0.0
h	#|S|<	ɦ	0.0
h	#|S|<_F	ɦ	0.0
h	#|S|F	ɦ	0.0
h	|S|<	ɦ	0.0
h	|S|<_F	ɦ	0.0
h	|S|F	ɦ	0.0
j	#|S|	j	0.737
j	#|S|<	j	0.862
j	#|S|<_F	j	2.322
j	#|S|F	j	2.0
j	<|S|	j	1.585
j	<|S|<	j	2.0
j	|S|<	j	0.848
j	|S|<_F	j	2.0
j	|S|F	j	1.585
k	>|S|	k	0.44
k	>|S|	ə_k	2.44
k	>|S|#	k	0.443
k	>|S|#	ə_k	2.247
k	>|S|<	k	0.515
k	>|S|<	ə_k	4.322
k	F_>|S|	k	0.391
k	F_>|S|	ə_k	4.322
k	F_>|S|#	k	0.396
k	F_>|S|#	ə_k	4.644
k	F|S|	k	0.383
k	F|S|	ə_k	3.907
k	F|S|#	k	0.391
k	F|S|#	ə_k	4.322
k	|S|#	k	0.429
k	|S|#	ə_k	2.255
k	|S|<	k	0.492
k	|S|<	ə_k	3.907
kʰ	#|S|	k	0.0
kʰ	#|S|<	k	0.0
kʰ	#|S|<_F	k	0.0
kʰ	#|S|<_N	k	0.0
kʰ	#|S|F	k	0.0
kʰ	#|S|N	k	0.0
kʰ	|S|<	k	0.0
kʰ	|S|<_F	k	0.0
kʰ	|S|<_N	k	0.0
kʰ	|S|F	k	0.0
kʰ	|S|N	k	0.0
l	#|S|	l	0.236
l	#|S|	l_ˈaː	2.802
l	#|S|<	l	0.249
l	#|S|<	l_ˈaː	2.708
l	#|S|<_F	l	0.163
l	#|S|<_F	l_ˈaː	3.29
l	#|S|F	l	0.161
l	#|S|F	l_ˈaː	3.322
l	<|S|	l	0.136
l	<|S|	l_ˈaː	3.594
l	<|S|<	l	0.137
l	<|S|<	l_ˈaː	3.559
l	<|S|<_F	l	0.181
l	<|S|<_F	l_ˈaː	3.141
l	<|S|F	l	0.178
l	<|S|F	l_ˈaː	3.179
l	>|S|	l	0.273
l	>|S|	w	5.002
l	>|S|#	l	0.242
l	>|S|#	w	4.331
l	>|S|<	l	0.032
l	>|S|<_F	l	0.026
l	>|S|>	l	0.607
l	>|S|F	l	0.032
l	F_>|S|	l	0.103
l	F_>|S|#	l	0.026
l	F_>|S|<	l	0.026
l	F_>|S|<_F	l	0.022
l	F_>|S|>	l	0.78
l	F_>|S|F	l	0.026
l	F|S|	l	0.107
l	F|S|#	l	0.032
l	F|S|<	l	0.032
l	F|S|<_F	l	0.026
l	F|S|>	l	0.73
l	F|S|F	l	0.032
l	|S|#	l	0.23
l	|S|#	w	4.423
l	|S|<	l	0.163
l	|S|<	l_ˈaː	3.334
l	|S|<_F	l	0.154
l	|S|<_F	l_ˈaː	3.387
l	|S|>	l	0.547
l	|S|F	l	0.152
l	|S|F	l_ˈaː	3.436
lʲ	>|S|	ˈɛ_l	0.0
lʲ	>|S|#	ˈɛ_l	0.0
lʲ	F_>|S|	ˈɛ_l	0.0
lʲ	F_>|S|#	ˈɛ_l	0.0
lʲ	F|S|	ˈɛ_l	0.0
lʲ	F|S|#	ˈɛ_l	0.0
lʲ	|S|#	ˈɛ_l	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	>|S|<	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|#	m	0.0
m	F|S|	m	0.0
m	F|S|#	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
n	#|S|	n	1.954
n	#|S|	n_d	4.539
n	#|S|	n_ə	4.954
n	#|S|<	n	2.369
n	#|S|<	n_d	4.954
n	#|S|<_F	n	2.691
n	#|S|F	n	2.369
n	#|S|F	n_d	4.954
n	<|S|	n	0.113
n	<|S|	n_d	4.539
n	<|S|	n_ə	4.954
n	<|S|<	n	0.084
n	<|S|<	n_d	4.954
n	<|S|<_F	n	0.067
n	<|S|F	n	0.084
n	<|S|F	n_d	4.954
n	>|S|	n	0.464
n	>|S|	n_d	2.922
n	>|S|	n_ə	3.338
n	>|S|#	n	0.403
n	>|S|#	n_ə	2.871
n	>|S|#	n_d	4.954
n	>|S|<	n_d	0.91
n	>|S|<	n	1.173
n	>|S|<_F	n	0.067
n	>|S|>	n	0.084
n	>|S|>	n_d	4.954
n	>|S|F	n	0.084
n	>|S|F	n_d	4.954
n	F_>|S|	n	0.554
n	F_>|S|	n_d	2.788
n	F_>|S|	n_ə	2.871
n	F_>|S|#	n	0.431
