Phone1	Phone2	Surprisal	OOV_Smoothed
a	a	0.2684146219976711	4.808156828748886
a	-	2.6165651548667137	4.808156828748886
b	v	0.6941736026433423	4.808156828748886
b	b	1.6497604329777735	4.808156828748886
b	-	4.429218916996938	4.808156828748886
d	d	-0.0	4.808156828748886
e	e	0.31614520643434013	4.808156828748886
e	-	2.3452942751345947	4.808156828748886
f	f	-0.0	4.808156828748886
i	a	1.0487423153229212	4.808156828748886
i	j	1.6305393168171913	4.808156828748886
i	i	2.3685274938634486	4.808156828748886
j	j	0.9132770632460921	4.808156828748886
j	-	1.1853585661810986	4.808156828748886
k	ʨ	0.6997359452446656	4.808156828748886
k	k	1.3796383744675773	4.808156828748886
l	l	0.04483556694144398	4.808156828748886
m	m	0.07174297149637596	4.808156828748886
m	-	4.365507897782754	4.808156828748886
n	n	0.16214820005589392	4.808156828748886
n	ɲ	4.325441184359714	4.808156828748886
o	e	2.0807862962303334	4.808156828748886
o	o	2.1257896485530785	4.808156828748886
o	ˈa	2.3051770363861994	4.808156828748886
o	w	3.0146559356546847	4.808156828748886
o	ˈɔ	3.084236903499548	4.808156828748886
o	-	3.465840165567945	4.808156828748886
p	p	0.17670265232462123	4.808156828748886
p	v	3.8820908309558946	4.808156828748886
p	-	4.397306074769411	4.808156828748886
r	r	-0.0	4.808156828748886
s	s	0.2806187519722652	4.808156828748886
s	ʃ	3.0921901539728567	4.808156828748886
s	-	4.070967952686359	4.808156828748886
t	t	0.3739484024834026	4.808156828748886
t	-	2.7130385837804614	4.808156828748886
t	d	4.681697147554796	4.808156828748886
t	t_e	4.761825028382738	4.808156828748886
u	-	0.842444983021287	4.808156828748886
u	ˈo	1.1768950866086296	4.808156828748886
w	w	0.40773498043674217	4.808156828748886
w	-	2.022131990807194	4.808156828748886
ð	d	0.7999904708727531	4.808156828748886
ð	-	1.9696750925030315	4.808156828748886
ð	t	2.55354043481483	4.808156828748886
ŋ	ŋ	-0.0	4.808156828748886
ɡ	ɡ	0.6636330499316699	4.808156828748886
ɡ	k	1.4394281039235552	4.808156828748886
ɣ	-	0.3422303361111566	4.808156828748886
ɣ	ɡ	2.243460966719918	4.808156828748886
ɲ	ɲ	-0.0	4.808156828748886
ɾ	r	0.6418556844843811	4.808156828748886
ɾ	-	2.5972146710875403	4.808156828748886
ɾ	j	2.9812715284009625	4.808156828748886
ɾ	e	4.121417339522949	4.808156828748886
ʃ	s	0.65112739390459	4.808156828748886
ʃ	ʃ	1.4610944028614594	4.808156828748886
ʎ	j	0.539794883083493	4.808156828748886
ʎ	-	1.6797750625152434	4.808156828748886
ʝ	-	-0.0	4.808156828748886
ʧ	ʒ	0.3577323418238243	4.808156828748886
ʧ	-	2.1869859867242707	4.808156828748886
ˈa	ˈa	0.6348746503317925	4.808156828748886
ˈa	ˈɛ	1.964712786389219	4.808156828748886
ˈa	-	3.9456543761469054	4.808156828748886
ˈe	ˈɛ	1.1766746297714104	4.808156828748886
ˈe	ˈe	1.5552765942228362	4.808156828748886
ˈe	-	3.3692346936056174	4.808156828748886
ˈe	ˈe_j	3.9180658250458893	4.808156828748886
ˈe	e	4.5886827323824875	4.808156828748886
ˈi	ˈi	0.15334874218003555	4.808156828748886
ˈi	e	4.09331490112999	4.808156828748886
ˈi	ˈe	4.564779759019498	4.808156828748886
ˈo	ˈo	0.7530665108216376	4.808156828748886
ˈo	ˈɔ	2.831086333996453	4.808156828748886
ˈo	w	3.4664941443478505	4.808156828748886
ˈo	ˈo_w	3.474605092686636	4.808156828748886
ˈo	w_ˈɛ	3.5444029915870376	4.808156828748886
ˈu	ˈu	0.26736023922465413	4.808156828748886
ˈu	ˈo	3.3719292048645504	4.808156828748886
ˈu	ˈe	3.7845213865078122	4.808156828748886
β	v	0.1355701935912984	4.808156828748886
β	-	3.478908766355774	4.808156828748886
θ	ʃ	1.2024151091339883	4.808156828748886
θ	ʨ	1.5157749508268126	4.808156828748886
θ	ʧ	3.4639795507716595	4.808156828748886
θ	-	3.6091096086304315	4.808156828748886
θ	ʒ	4.533790615051423	4.808156828748886
