Phone1	Phone2	PMI
a_ɾ	a_r	10.206
a_t	a_d	10.129
ˈɔ_n	ˈu_n	9.983
<#_ɡ	<#_ɡ	9.398
<#_ʣ	<#_ʤ	9.347
<#_ˈa	<#_ˈa	9.203
ɾ_ˈi	r_ˈi	9.187
<#_t	<#_t	9.116
<#_r	<#_r	8.815
ˈu_t	ˈu_s	8.685
<#_m	<#_m	8.505
ˈɔ_ɾ	ˈɔ_r	8.483
p_ɾ	p_j	8.271
r	<#_r	8.041
<#_n	<#_n	8.031
ɡ	<#_ɡ	7.934
ʣ	<#_ʤ	7.332
<#_ʣ	ʤ	7.272
a_l	a_l	7.085
m	<#_m	7.01
ɾ_b	r_b	6.92
t_ˈa	t_ˈa	6.89
a_m	a_m	6.882
ˈe_t	ˈɛ_t	6.871
<#_ˈo	<#_ˈɔ	6.734
<#_ɡ	ɡ	6.585
ɾ_t	r_t	6.51
<#_ˈɔ	<#_ˈø	6.503
ɔ	u	6.49
<#_a	<#_a	6.418
β_a	v_a	6.368
d	d	6.235
<#_ˈo	<#_ˈø	6.168
t	<#_t	6.154
ˈa_p	ˈa_v	6.113
n_a	ŋ_a	6.042
f	f	5.81
ˈa	<#_ˈa	5.739
n	<#_n	5.733
k_u_#>	k_#>	5.654
<#_ɾ	<#_r	5.643
<#_m	m	5.626
ˈo_n	ˈu_ŋ	5.583
ɡ	ɡ	5.454
m	m	5.406
ˈu	ˈy	5.382
<#_n	n	5.374
p	p	5.365
ˈi	ˈi	5.305
ʣ	ʤ	5.257
b	b	5.219
β	v	5.18
p_ɛ	v_r	5.159
<#_l	<#_l	5.141
n	n_#>	5.136
s	s_#>	5.12
ˈo	<#_ˈɔ	5.11
l	l	5.078
k	k_#>	5.066
<#_t	t	4.992
ˈo	ˈø	4.986
ˈe	ˈɛ	4.982
ɡ	ʤ	4.894
<#_k	<#_k	4.875
<#_ˈa	ˈa	4.855
t	t	4.795
ˈɛ	ˈɛ	4.764
<#_s	<#_s	4.763
n_ɛ_#>	n_#>	4.654
s	s	4.606
ˈo	<#_ˈø	4.509
s_u_#>	s_#>	4.47
l	<#_l	4.408
r	r	4.374
<#_r	r	4.374
ˈa	ˈa	4.341
k	k	4.33
ˈɔ	ˈu	4.294
n	ŋ_#>	4.28
ˈɔ	ˈø	4.208
ˈo	ˈɔ	4.155
ˈu	ˈu	4.139
<#_ˈɔ	ˈø	4.115
nː	ɲ	4.109
ʣ	ɲ	4.1
ˈɔ	<#_ˈø	4.094
a	a	4.079
ɾ	r_#>	4.044
ɾ_u_#>	r_#>	4.035
n	n	4.034
nː	ŋ	4.029
ˈɔ	ˈɔ	3.975
n_u_#>	ŋ_#>	3.936
ˈɛ	ˈe	3.889
<#_ˈo	ˈø	3.82
n_ʣ	ɲ	3.806
l	l_#>	3.745
k	<#_k	3.705
ˈi	ˈə	3.674
b	v	3.664
i	i	3.61
<#_ˈo	ˈɔ	3.557
l_ˈɔ	l_ˈɔ	3.549
<#_ˈu	<#_ˈu	3.536
n	ŋ	3.532
ˈa_t	ˈa_t	3.528
ˈa_s	ˈa_s	3.528
s_ˈɛ	s_ˈe	3.523
n	ɲ	3.514
k_ˈɔ	k_ˈø	3.498
<#_k	k	3.473
s	<#_s	3.462
ɾ_ˈɛ	r_ˈɛ	3.419
ˈa	ˈe	3.387
<#_l	l	3.376
t_ˈu	t_ˈu	3.354
k_ˈa	k_ˈa	3.354
d_ˈo	d_ˈu	3.341
ˈɔ_j	ˈu_j	3.329
t_ˈe	t_ˈɛ	3.328
p_ˈo	p_ˈɔ	3.321
a	<#_a	3.318
ˈe	ˈe	3.296
ŋ	n	3.295
ɛ	e	3.243
ɡ_ɾ	ɡ_r	3.216
s_ˈa	s_ˈa	3.203
l_a	l_a	3.203
k_ˈo	k_ˈɔ	3.203
s_ˈɛ	s_ˈɛ	3.195
nː_a	ɲ_a	3.168
b_ˈɔ	v_ˈu	3.168
s_a	s_a	3.108
<#_s	s	3.084
ˈe_r	ˈɛ_r	3.082
u	r_#>	3.015
ɖː	l	3.009
ɾ	r	3.005
ˈɛ_n	ˈe_ŋ	2.989
ˈe_n	ˈɛ_ŋ	2.989
ˈa	w	2.942
k	ʧ	2.928
ɾ_ˈa	j_ˈa	2.902
ɾ_ˈu	j_ˈy	2.877
ʦ	s	2.847
ˈɔ	ˈu_n	2.843
ˈo	ˈu	2.842
<#_a	a	2.835
ɾ_a	r_a	2.808
ʦ_a	s_a	2.799
ð	d	2.771
p	p_j	2.751
<#_ɾ	r	2.733
f_ɾ	f_j	2.727
ɾ	<#_r	2.712
l_u_#>	l_#>	2.649
k	ɡ	2.639
<#	<#	2.572
#>	#>	2.572
a_t	d	2.541
ŋ_ɡ	n_z	2.535
ɾ_ɛ_#>	ˈe_#>	2.447
t	a_d	2.353
ˈu	<#_ˈu	2.341
t	d	2.299
ˈe	ˈɛ_t	2.297
ˈɔ_ɾ	ˈɔ	2.256
k_ɾ	ʧ	2.247
ɾ_ˈi	ˈi	2.17
ɾ	dː	2.153
ˈi	r_ˈi	2.086
ˈu	ˈu_s	2.013
ˈi	ˈɛ	2.007
ɛ_ɾ	e	2.004
p_ɾ	p	1.986
β	v_a	1.974
u_#>	r_#>	1.966
a	a_r	1.864
k	ɡ_#>	1.843
ˈu_t	ˈu	1.823
<#	<#_m	1.811
<#_ˈu	ˈu	1.793
ˈɔ_n	ˈu	1.779
ˈɔ_n	n	1.774
ˈa_ɾ	ˈa_w	1.77
<#	<#_n	1.749
k	z	1.73
j	j	1.727
ɛ	ˈe_#>	1.719
m	a_m	1.717
b	r_b	1.715
ŋ	ŋ	1.702
l	a_l	1.7
ˈa_ɾ	ˈe	1.68
p	v	1.676
n	ˈu_n	1.674
a	a_d	1.669
o	r	1.629
e	e	1.615
u	l_#>	1.604
<#	<#_t	1.593
t	t_#>	1.555
ˈɔ	ˈɔ_r	1.554
<#	<#_ˈa	1.542
k_u	ɡ	1.525
<#	<#_ˈø	1.486
t_ɛ	j_t	1.485
<#	<#_r	1.468
m	ŋ_ɡ	1.449
ɾ	a_r	1.444
t	t_ˈa	1.442
t	j_t	1.442
r_u	r_n	1.432
m	ŋ	1.428
j	ˈu	1.407
ɾ_b	b	1.399
ɾ	j	1.383
ˈi	ˈe	1.373
ŋ	n_z	1.356
u	ŋ_#>	1.356
j	ˈu_j	1.354
ˈa	t_ˈa	1.292
k_ɛ	z	1.275
t	ˈɛ_t	1.247
n_u_#>	ŋ	1.145
ɾ	ˈe	1.101
t	r_t	1.088
r	r_n	1.088
ɾ	w	1.087
ɛ	n_#>	1.071
k_u_#>	k	1.062
ˈo	ˈu_ŋ	1.06
<#	<#_ɡ	1.051
a_z	e	1.015
p	v_r	1.013
s_u_#>	s	1.006
n_ɛ_#>	n	1.0
ˈi_n	ˈi	0.999
a	ŋ_a	0.99
a	a_l	0.99
ɾ	e	0.967
ɾ	ʧ	0.953
a_m	m	0.922
t	ˈu_s	0.91
ʣ_u	j	0.905
<#	<#_ʤ	0.876
k_u_#>	ɡ_#>	0.862
n	ŋ_a	0.847
ɛ_ɾ	dː	0.811
ˈa	ˈa_v	0.81
ɾ_ɛ_#>	ˈe	0.808
ˈo_n	ˈu	0.803
ʦ	s_a	0.799
<#	<#_l	0.783
ˈa_k	ˈe	0.781
a	a_m	0.779
ˈe_t	ˈɛ	0.749
ɡ	ɡ_r	0.731
nː	ɲ_a	0.727
p	ˈa_v	0.726
<#	<#_ˈɔ	0.723
ɾ	r_b	0.707
ɾ	ˈe_#>	0.679
β_a	v	0.676
a_ɾ	a	0.67
a_t	a	0.67
ˈi	e	0.668
ˈu	ˈɔ	0.654
r	n	0.654
d	d_ˈu	0.63
l_u_#>	l	0.576
a_l	l	0.576
r	ˈɛ_r	0.567
ɾ	ə	0.563
ˈɔ_ɾ	r	0.562
ɾ_ˈi	r	0.562
ɾ_u_#>	r	0.562
a_ɾ	r	0.562
ɡ	z	0.545
ɾ_t	t	0.531
ŋ	z	0.524
b	p	0.509
a	e	0.505
t_u_#>	t_#>	0.479
ˈe_t	t	0.475
t_ˈa	t	0.475
t_ɛ	t	0.475
p_ɾ	j	0.461
t_ˈa	ˈa	0.451
<#	<#_k	0.449
ˈo	d_ˈu	0.441
ˈa_p	ˈa	0.44
ˈɛ	r_ˈɛ	0.429
ɾ	r_ˈi	0.425
ˈɛ	s_ˈe	0.415
#>	n_#>	0.4
nː_a	ɲ	0.386
ˈo	p_ˈɔ	0.385
ˈu_t	s	0.381
r	ˈɛ	0.361
#>	r_#>	0.35
ˈɔ	l_ˈɔ	0.334
n_a	ŋ	0.332
ˈe	t_ˈɛ	0.328
ɛ	j_t	0.323
ˈo_n	ŋ	0.322
ˈɔ	v_ˈu	0.316
a	v_a	0.307
ˈɔ	k_ˈø	0.303
ˈo	k_ˈɔ	0.303
#>	k_#>	0.293
ɾ	p_j	0.283
ˈe	ˈɛ_ŋ	0.281
ˈɛ	s_ˈɛ	0.259
ɾ	r_t	0.258
<#	<#_a	0.252
f	f_j	0.246
ˈɛ	ˈe_ŋ	0.245
ˈu	j_ˈy	0.234
s_ˈɛ	s	0.224
l	l_ˈɔ	0.215
l	j_l	0.215
t_ɛ	j	0.209
t	ˈa_t	0.195
ɡ_ɾ	ɡ	0.179
s	s_ˈe	0.146
s	s_ˈa	0.146
ˈa_p	v	0.144
n	m	0.143
m	ɡ	0.139
s	ˈa_s	0.138
p_ɛ	v	0.129
ˈu	t_ˈu	0.12
ˈɔ	ˈu_j	0.114
ˈe	ˈɛ_r	0.082
ˈu	j	0.081
ɛ	ˈe	0.08
ˈa	s_ˈa	0.072
ˈɔ	j	0.07
β_a	a	0.058
a_m	a	0.058
ɾ_ˈu	ˈy	0.054
ɾ_a	a	0.047
k_ˈɔ	ˈø	0.041
n_a	a	0.035
a_l	a	0.035
ˈa	k_ˈa	0.02
p	p_ˈɔ	0.015
ɡ	n_z	0.004
k	k_ˈa	0.001
ɾ_b	r	-0.018
d_ˈo	d	-0.018
ˈa	ˈa_t	-0.02
ˈa	ˈa_s	-0.02
ˈa	j_ˈa	-0.02
k	k_ˈø	-0.021
t	t_ˈu	-0.036
m	ŋ_k	-0.046
l	l_a	-0.049
k_u_#>	ɡ	-0.056
ɾ_t	r	-0.061
p_ˈo	ˈɔ	-0.064
l_ˈɔ	ˈɔ	-0.064
f_ɾ	f	-0.064
o_ɾ	r	-0.067
a	s_a	-0.069
k_ˈo	ˈɔ	-0.076
ɾ_ɛ	e	-0.078
ˈi_ɾ	e	-0.08
#>	ŋ_#>	-0.11
t	t_ˈɛ	-0.111
b	v_ˈu	-0.125
k	d	-0.151
ˈa	j	-0.167
s_ˈɛ	ˈe	-0.168
p_ˈo	p	-0.173
<#	<#_ˈu	-0.174
<#	<#_s	-0.176
s_ˈɛ	ˈɛ	-0.19
t	s	-0.195
s	s_ˈɛ	-0.195
t_ˈu	ˈu	-0.197
ˈe_n	ˈɛ	-0.204
d_ˈo	ˈu	-0.209
ˈa	ˈa_w	-0.215
ɣ	j	-0.219
ˈɛ_n	ˈe	-0.22
ˈɔ_j	ˈu	-0.222
s	s_a	-0.225
b_ˈɔ	ˈu	-0.232
l	j	-0.233
k_ˈɔ	k	-0.239
#>	s_#>	-0.256
ɾ_ˈɛ	ˈɛ	-0.269
i_n	m	-0.272
ˈɔ_j	j	-0.273
u	j	-0.275
ɾ	ˈɔ_r	-0.279
ˈe_r	ˈɛ	-0.283
ˈa_t	t	-0.283
t_ˈe	ˈɛ	-0.283
a	j	-0.283
ɾ	r_ˈɛ	-0.284
k_ˈo	k	-0.287
k_ˈa	k	-0.287
l_a	l	-0.298
l	ˈɔ	-0.305
ɡ	n	-0.317
a	ɲ_a	-0.326
l_ˈɔ	l	-0.327
k	k_ˈɔ	-0.333
t_ˈu	t	-0.339
n	ˈu_ŋ	-0.342
ɛ	a	-0.352
u	r	-0.361
k_ˈa	ˈa	-0.363
ˈe	r	-0.378
t_ˈe	t	-0.385
t_u_#>	t	-0.385
s_ˈa	ˈa	-0.385
#>	l_#>	-0.394
ˈa_t	ˈa	-0.396
ˈa_s	ˈa	-0.396
ˈa_m	ˈa	-0.396
ɾ_ˈa	ˈa	-0.396
s_a	s	-0.419
ˈa_ɾ	w	-0.42
ŋ_ɡ	n	-0.421
ˈɔ	l	-0.449
a	l_a	-0.449
a	j_a	-0.449
u	l	-0.469
ˈɛ	r	-0.472
ˈa_s	s	-0.478
i_s	s	-0.478
s_ˈa	s	-0.497
ˈɛ_n	ŋ	-0.503
ˈe_n	ŋ	-0.503
nː_u	ŋ	-0.506
ɛ	j	-0.519
ˈe_r	r	-0.524
ɾ	ɡ_r	-0.534
#>	ɡ_#>	-0.547
ʦ_a	a	-0.565
nː_a	a	-0.565
r_u	r	-0.572
k_ɾ	j	-0.572
l	a	-0.574
s_a	a	-0.577
n	ˈɛ_ŋ	-0.582
n	ˈe_ŋ	-0.582
ʣ_a	a	-0.588
l_a	a	-0.588
ɛ	v_r	-0.595
ɾ	ˈy	-0.603
i_k	d	-0.603
ʦ_a	s	-0.605
ɾ_ˈa	j	-0.619
b_ˈɔ	v	-0.627
ʣ_a	j	-0.632
ɾ_ˈɛ	r	-0.641
ɾ_ˈu	j	-0.65
ɾ_a	r	-0.69
ɡ_ɾ	r	-0.69
ɡ	r	-0.714
ŋ_ɡ	z	-0.732
a	r_a	-0.733
i_k	z	-0.739
a	l	-0.743
a	ɲ	-0.761
ʣ_a	j_a	-0.797
ˈe	ŋ	-0.799
ˈɔ	r	-0.8
ɾ	ˈɛ	-0.813
ˈɛ	ŋ	-0.821
ɾ	j_ˈy	-0.848
ɾ	j_ˈa	-0.848
ˈi	r	-0.9
f_ɾ	j	-0.9
r_u	n	-0.905
<#	n	-0.908
ˈo	ŋ	-0.923
#>	t_#>	-0.928
ɾ	ˈɔ	-0.94
ɾ	r_a	-0.941
<#	k	-0.952
ɾ	ˈi	-0.953
m	k	-0.956
<#	l	-0.982
ɾ	f_j	-0.983
p_ɛ	r	-1.011
nː	a	-1.018
ɛ_#>	#>	-1.028
u_#>	#>	-1.028
a_#>	#>	-1.028
<#_ˈo	<#	-1.028
<#_ˈa	<#	-1.028
<#_ʣ	<#	-1.028
<#_ɡ	<#	-1.028
<#_t	<#	-1.028
<#_r	<#	-1.028
<#_n	<#	-1.028
<#_m	<#	-1.028
<#	m	-1.068
ŭ	#>	-1.08
<#_ˈɔ	<#	-1.08
<#_s	<#	-1.08
<#_k	<#	-1.08
<#_a	<#	-1.08
<#_ɾ	<#	-1.087
<#_l	<#	-1.087
ɾ	ɡ	-1.11
ɾ	ˈa_w	-1.118
u	r_n	-1.121
<#_i	<#	-1.14
<#_ˈu	<#	-1.141
ɾ	f	-1.161
u	#>	-1.19
<#	ʤ	-1.2
u	ɡ_#>	-1.214
i	m	-1.224
u	k_#>	-1.244
ˈa_ɾ	ˈa	-1.258
u	ŋ	-1.274
a	ŋ	-1.301
ɾ	b	-1.305
#>	ˈe_#>	-1.437
t	r	-1.462
#>	ɡ	-1.466
ɾ	ˈa	-1.487
k	s	-1.493
u_#>	r	-1.507
m	ˈa	-1.515
ɛ	#>	-1.603
i	<#	-1.64
ɾ	p	-1.69
ɾ	t	-1.701
ɾ	a	-1.712
b	r	-1.715
a	r	-1.734
ɛ	r	-1.739
<#	ɡ	-1.762
n	ˈɛ	-1.788
#>	t	-1.793
r	<#	-1.802
p	r	-1.802
n	ˈe	-1.819
l	<#	-1.82
<#	s	-1.855
<#	ˈu	-1.917
ˈɔ	n	-1.918
u	n	-2.033
t	#>	-2.065
<#	ˈø	-2.126
ˈɔ	v	-2.165
k	<#	-2.25
n	ˈi	-2.255
i	z	-2.266
m	a	-2.267
z	#>	-2.332
ˈu	<#	-2.336
a	m	-2.342
n	a	-2.356
z	e	-2.372
s	<#	-2.381
<#	ˈɔ	-2.454
n	ˈu	-2.464
#>	l	-2.468
ɡ	<#	-2.492
m	<#	-2.523
<#	t	-2.531
ɛ	n	-2.583
ˈo	k	-2.728
l	#>	-2.784
<#	ˈa	-2.806
k	j	-2.861
i	s	-2.885
#>	ŋ	-2.901
ˈɔ	k	-2.957
<#	r	-2.973
f	j	-2.992
k	ˈø	-3.02
u	ɡ	-3.037
ʣ	<#	-3.042
ˈa	k	-3.044
b	ˈu	-3.06
#>	ˈe	-3.076
ˈo	p	-3.091
n	#>	-3.092
#>	r	-3.123
k	ˈɔ	-3.134
k	ˈa	-3.14
t_u_#>	#>	-3.141
u	s_#>	-3.233
#>	n	-3.254
n	<#	-3.326
<#	a	-3.332
p	ˈɔ	-3.333
ˈɔ	<#	-3.49
s	ˈe	-3.513
s	ˈɛ	-3.53
β	a	-3.552
ˈo	<#	-3.587
ʣ	j_a	-3.617
#>	s	-3.72
s	a	-3.841
ɾ_ɛ_#>	#>	-3.88
l_u_#>	#>	-3.88
ɛ	z	-3.915
s	#>	-3.977
t	<#	-3.989
ɾ	<#	-4.018
a	<#	-4.18
#>	k	-4.299
ɾ	#>	-4.318
k	ˈe	-4.351
ˈa	v	-4.431
ˈa	<#	-4.492
ˈɛ	s	-4.549
ɾ_u_#>	#>	-4.628
s_u_#>	#>	-4.628
n_ɛ_#>	#>	-4.628
n_u_#>	#>	-4.628
k_u_#>	#>	-4.628
a	v	-4.629
a	#>	-4.679
ˈo	d	-4.738
d	ˈu	-4.758
s	ˈa	-4.759
i	d	-4.768
ɛ	v	-4.87
ɛ_n_ɛ_#>	#>	-5.14
ˈa	s	-5.185
ʣ	a	-5.2
k	#>	-5.216
ɛ	dː	-5.259
a	s	-5.702
u	k	-5.836
ʣ	j	-6.298
ˈu	s	-6.423
