Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
c	ʧ	0.0
d	d	0.441
d	-	1.926
dː	t	0.0
e	e	1.116
e	e_r	1.866
e	-	2.882
e	r	3.832
e	ˈi_r	4.1
f	f	0.0
i	e	0.47
i	i	2.267
i	-	3.831
j	j	0.495
j	-	1.784
k	k	0.484
k	ɡ	1.811
kː	k	0.0
l	l	0.261
l	-	2.593
lː	l	0.0
m	m	0.24
m	ŋ	2.705
mː	m	0.0
n	n	0.773
n	ŋ	1.27
nː	n	0.0
o	o	0.0
p	p	0.42
p	v	1.985
r	r	0.13
r	e	3.535
r_a	r_a	0.0
r_u	r_o	0.0
r_ˈɛ	r_ˈe	0.0
rː	r	0.0
s	s	0.0
t	t	0.382
t	d	2.105
t_a	d_a	0.0
t_r	r	0.0
tː	t	0.0
u	o	0.088
u	u	4.077
u_l	o_l	0.0
v	v	0.141
v	-	3.429
v_u	o	0.0
w	w	0.0
z	z	0.0
ŋ	ŋ	0.0
ɟ	ð	0.371
ɟ	z	2.741
ɟ	ʤ	3.693
ɡ	ɡ	0.0
ɲ	ɲ	0.49
ɲ	ŋ	1.796
ʃ	s	0.0
ʃː	s	0.0
ʎ	j	0.0
ʒ	z	0.0
ʣ	ð	0.0
ʦ	θ	0.0
ʦː	s	0.0
ʧ	θ	0.917
ʧ	z	1.088
ʧː	θ	0.0
ˈa	ˈa	0.0
ˈe	ˈɛ	0.662
ˈe	j_ˈe	2.408
ˈe	ˈe	2.478
ˈi	ˈi	0.136
ˈi	-	3.477
ˈo	ˈo	0.255
ˈo	-	2.625
ˈu	ˈu	0.299
ˈu	-	2.416
ˈɔ	ˈo	0.857
ˈɔ	ˈɔ	1.159
ˈɔ_k	ˈo_ɡ	0.0
ˈɔ_n	ˈo_n	0.0
ˈɔ_r	o_r	0.0
ˈɛ	ˈe	0.579
ˈɛ	ˈɛ	1.981
ˈɛ	-	3.699
