Phone1	Phone2	Surprisal
a	a	0.0
b	v	0.913
b	b	1.093
d	d	0.0
f	f	0.0
i	i	0.0
j	-	0.0
j_t	t	0.0
k	k	0.0
k_l	ʧ	0.0
l	l	0.55
l	j	1.657
m	m	0.178
m	ŋ	3.108
n	n	0.391
n	ŋ	2.074
p	p	0.086
p	-	4.109
r	r	0.0
s	s	0.721
s	θ	1.346
t	t	0.132
t	θ	3.52
t_ə	t_a	0.0
u	o	0.338
u	-	2.261
w	e	1.81
w	w	2.202
w	v	2.242
w	o	3.136
w	z_e	3.136
w	v_o	4.092
z	z	0.0
ð	d	0.0
ð_ə	d_a	0.0
ŋ	ŋ	0.563
ŋ	ŋ_k	1.629
ə	a	0.631
ə	e	2.237
ə	-	3.759
ə	o	4.32
ə	e_r	5.762
ə_β	a_v	0.0
ɡ	ɡ	0.0
ɡ_l	ʤ	0.0
ɣ	ɡ	0.0
ɲ	ɲ	1.364
ɲ	n	1.368
ɲ	-	2.159
ɾ	r	0.077
ɾ	e_r	4.274
ɾ_ə	r_o	1.231
ɾ_ə	e_r	1.482
ɾ_ə	r	2.211
ʃ	s	0.0
ʎ	l	0.253
ʎ	ʧ_o	2.634
ʎ_ə	a	0.0
ʒ	ð	0.467
ʒ	-	1.853
ʤ	ɡ	0.0
ʧ	s	0.0
ˈa	ˈa	0.191
ˈa	ˈa_ŋ	3.009
ˈe	ˈɛ	1.035
ˈe	ˈe	1.481
ˈe	ˈe_ŋ	3.694
ˈe	ˈa	3.709
ˈi	ˈi	0.0
ˈi_t	ˈɛ_t	0.0
ˈo	ˈo	0.132
ˈo	ˈɔ	3.513
ˈu	ˈu	0.84
ˈu	ˈo	2.127
ˈu	-	2.234
ˈɔ	ˈɔ	0.866
ˈɔ	ˈo	1.148
ˈɔ_n	ˈo_n	0.0
ˈɛ	ˈe	0.407
ˈɛ	j_ˈe	3.557
ˈɛ	ˈo	3.557
ˈɛ	ˈɛ	3.716
ˈɛ_r	ˈɛ_r	0.0
β	v	0.0
β_ɾ	r	0.0
