Phone1	Phone2	Surprisal	OOV_Smoothed
b	b	-0.0	4.870427107017064
d	d	0.22134833818524535	4.870427107017064
d	t	3.1689319431333987	4.870427107017064
f	f	0.15232669462306053	4.870427107017064
f	f_j	3.8793670871842623	4.870427107017064
h	h	-0.0	4.870427107017064
j	j	0.1037987246135829	4.870427107017064
j	ɣ	3.848493955927273	4.870427107017064
k	k	0.3870730462783583	4.870427107017064
k	k_ə	2.339587514736062	4.870427107017064
k	-	4.72723538463177	4.870427107017064
kʰ	k	-0.0	4.870427107017064
l	l	0.12404581287151797	4.870427107017064
l	l_ə	3.7733368938236365	4.870427107017064
m	m	0.5476588492773691	4.870427107017064
m	m_ə	2.3367532283784227	4.870427107017064
m	-	3.3870253063779785	4.870427107017064
n	n	0.49941122294642204	4.870427107017064
n	-	2.087143577978561	4.870427107017064
n	n_ə	4.545597154916023	4.870427107017064
p	p	0.09398675277653043	4.870427107017064
p	p_ə	3.98690339989937	4.870427107017064
r	r	0.03245405769967761	4.870427107017064
s	s	0.19806711322241127	4.870427107017064
s	k_s	3.6413780546798056	4.870427107017064
s	z	4.376476862608944	4.870427107017064
t	t	0.5765088818910115	4.870427107017064
t	d	1.8640251482857746	4.870427107017064
t	t_ə	4.192138688361631	4.870427107017064
tʰ	t	-0.0	4.870427107017064
v	v	-0.0	4.870427107017064
x	x	-0.0	4.870427107017064
z	s	-0.0	4.870427107017064
æ	r	0.7818512890568949	4.870427107017064
æ	ə_r	2.0028659868308716	4.870427107017064
æ	ə	2.565962291971742	4.870427107017064
ç	x	0.2652651607019063	4.870427107017064
ç	x_t	3.328938345138056	4.870427107017064
ç	ɣ_ə	3.8690387662530052	4.870427107017064
ŋ	ŋ	0.40954024810352757	4.870427107017064
ŋ	-	2.7185132809377026	4.870427107017064
ŋ	ŋ_ə	3.3928052335950225	4.870427107017064
ɡ	ɣ	0.21387607491750396	4.870427107017064
ɡ	-	2.859536532666749	4.870427107017064
ɪ	ɪ	-0.0	4.870427107017064
ʃ	s_k	0.5152778542985312	4.870427107017064
ʃ	s	1.7353226747284891	4.870427107017064
ˈa	ˈɔː	1.7163101798838922	4.870427107017064
ˈa	ˈoːu̯	2.17622172142278	4.870427107017064
ˈa	ˈɔ	2.431472054927208	4.870427107017064
ˈa	ˈa	3.239006080967218	4.870427107017064
ˈa	ˈɛː	3.795279968791012	4.870427107017064
ˈa	ˈaː	3.8041809107962457	4.870427107017064
ˈa	ˈoː	4.661551444737117	4.870427107017064
ˈae̯	j_ˈoː	0.9606415848880252	4.870427107017064
ˈae̯	ˈeː	1.5122349653575522	4.870427107017064
ˈae̯	ˈoː	3.5761222807334034	4.870427107017064
ˈae̯	ˈɛɪ̯	4.272063203403825	4.870427107017064
ˈaʊ̯	ˈoːu̯	0.9787983295892094	4.870427107017064
ˈaʊ̯	ˈoː	1.0215179006308976	4.870427107017064
ˈaː	ˈiː_r	-0.0	4.870427107017064
ˈeː	ˈeː	-0.0	4.870427107017064
ˈiː	ˈi	1.0974920296087478	4.870427107017064
ˈiː	ˈiː	1.2614520195732666	4.870427107017064
ˈiː	ˈɛɪ̯	3.113437284205494	4.870427107017064
ˈoː	ˈoː	0.9683611645660195	4.870427107017064
ˈoː	ˈiː	1.0323482741104377	4.870427107017064
ˈuː	ˈuː	0.31141080309809394	4.870427107017064
ˈuː	ˈoːu̯	2.3647811658967397	4.870427107017064
ˈyː	ˈuː	-0.0	4.870427107017064
ˈœː	ˈuː	-0.0	4.870427107017064
ˈɒː	ˈɔː	1.516313940649189	4.870427107017064
ˈɒː	ˈoː	2.417571357215472	4.870427107017064
ˈɒː	ˈoːu̯	2.4690678459775626	4.870427107017064
ˈɒː	ˈuː	2.6993500231287726	4.870427107017064
ˈɒː	ˈɛɪ̯	2.9581304373441615	4.870427107017064
ˈɔ	ˈuː	1.526664617447528	4.870427107017064
ˈɔ	ˈɔ	1.6717722799437467	4.870427107017064
ˈɔ	ˈoːu̯	2.5604146957697176	4.870427107017064
ˈɔ	ˈɔː	2.5604146957697176	4.870427107017064
ˈɔʏ̯	ˈɛɪ̯	0.27268898389788043	4.870427107017064
ˈɔʏ̯	ˈeː	2.5376355991460695	4.870427107017064
ˈɛ	ˈɔː	1.1205787946228998	4.870427107017064
ˈɛ	ˈa	1.8213509799328764	4.870427107017064
ˈɛ	ˈɛ	1.9594029782257756	4.870427107017064
ˈɛː	ˈi	-0.0	4.870427107017064
ˈɪ	ˈɪ	0.6212445441098293	4.870427107017064
ˈɪ	ˈiː	2.1757231986469048	4.870427107017064
ˈɪ	ˈʊ	3.3973850273509028	4.870427107017064
ˈʊ	ˈʊ	0.27493375012085686	4.870427107017064
ˈʊ	ˈuː	2.5268949007311265	4.870427107017064
ˈʏ	ˈɛː	0.5275735451302387	4.870427107017064
ˈʏ	ˈʊ	2.6320926938016034	4.870427107017064
ˈʏ	ˈɛ	2.7861783118548957	4.870427107017064
